# wavelength, Lum, Lum_error
7084.0809, 1.143456397e+25, 1.068492181e+23
7084.1990, 1.143565883e+25, 1.068639415e+23
7084.3172, 1.143675370e+25, 1.068786654e+23
7084.4353, 1.143409120e+25, 1.069009333e+23
7084.5535, 1.142999537e+25, 1.069260935e+23
7084.6716, 1.142589946e+25, 1.069512705e+23
7084.7898, 1.142180349e+25, 1.069764645e+23
7084.9080, 1.141770745e+25, 1.070016753e+23
7085.0261, 1.141361134e+25, 1.070269031e+23
7085.1443, 1.140951517e+25, 1.070521477e+23
7085.2625, 1.140541892e+25, 1.070774092e+23
7085.3806, 1.140132261e+25, 1.071026875e+23
7085.4988, 1.139722623e+25, 1.071279827e+23
7085.6170, 1.139312978e+25, 1.071532947e+23
7085.7352, 1.138903326e+25, 1.071786235e+23
7085.8533, 1.138493667e+25, 1.072039692e+23
7085.9715, 1.138084002e+25, 1.072293316e+23
7086.0897, 1.135468075e+25, 1.072189278e+23
7086.2079, 1.132653040e+25, 1.072053891e+23
7086.3261, 1.129837958e+25, 1.071919474e+23
7086.4443, 1.127022829e+25, 1.071786028e+23
7086.5625, 1.124207653e+25, 1.071653552e+23
7086.6806, 1.121392430e+25, 1.071522048e+23
7086.7988, 1.118577160e+25, 1.071391516e+23
7086.9170, 1.115761843e+25, 1.071261955e+23
7087.0352, 1.112946479e+25, 1.071133368e+23
7087.1534, 1.110131069e+25, 1.071005753e+23
7087.2716, 1.107315611e+25, 1.070879112e+23
7087.3898, 1.104500106e+25, 1.070753444e+23
7087.5080, 1.101684555e+25, 1.070628751e+23
7087.6263, 1.098649492e+25, 1.070348157e+23
7087.7445, 1.093861089e+25, 1.068815072e+23
7087.8627, 1.089072606e+25, 1.067282583e+23
7087.9809, 1.084284043e+25, 1.065750694e+23
7088.0991, 1.079495401e+25, 1.064219408e+23
7088.2173, 1.074706678e+25, 1.062688727e+23
7088.3355, 1.069917876e+25, 1.061158654e+23
7088.4538, 1.065128993e+25, 1.059629192e+23
7088.5720, 1.060340031e+25, 1.058100343e+23
7088.6902, 1.055550989e+25, 1.056572111e+23
7088.8084, 1.050761867e+25, 1.055044498e+23
7088.9267, 1.045972665e+25, 1.053517507e+23
7089.0449, 1.041183384e+25, 1.051991141e+23
7089.1631, 1.036394022e+25, 1.050465403e+23
7089.2814, 1.032628219e+25, 1.049820366e+23
7089.3996, 1.031185084e+25, 1.051173553e+23
7089.5178, 1.029741924e+25, 1.052528358e+23
7089.6361, 1.028298741e+25, 1.053884775e+23
7089.7543, 1.026855533e+25, 1.055242797e+23
7089.8726, 1.025412302e+25, 1.056602418e+23
7089.9908, 1.023969046e+25, 1.057963633e+23
7090.1091, 1.022525766e+25, 1.059326435e+23
7090.2273, 1.021082463e+25, 1.060690819e+23
7090.3456, 1.019639135e+25, 1.062056778e+23
7090.4638, 1.018195783e+25, 1.063424307e+23
7090.5821, 1.016752407e+25, 1.064793399e+23
7090.7003, 1.015309007e+25, 1.066164050e+23
7090.8186, 1.013865582e+25, 1.067536252e+23
7090.9369, 1.014273414e+25, 1.068542790e+23
7091.0551, 1.016536284e+25, 1.069181778e+23
7091.1734, 1.018799192e+25, 1.069820786e+23
7091.2917, 1.021062138e+25, 1.070459816e+23
7091.4099, 1.023325122e+25, 1.071098867e+23
7091.5282, 1.025588143e+25, 1.071737938e+23
7091.6465, 1.027851202e+25, 1.072377031e+23
7091.7648, 1.030114299e+25, 1.073016145e+23
7091.8830, 1.032377433e+25, 1.073655279e+23
7092.0013, 1.034640606e+25, 1.074294435e+23
7092.1196, 1.036903816e+25, 1.074933611e+23
7092.2379, 1.039167064e+25, 1.075572809e+23
7092.3562, 1.041430349e+25, 1.076212027e+23
7092.4745, 1.043693672e+25, 1.076851266e+23
7092.5928, 1.044986576e+25, 1.076498082e+23
7092.7111, 1.045851070e+25, 1.075707227e+23
7092.8294, 1.046715579e+25, 1.074916918e+23
7092.9476, 1.047580102e+25, 1.074127154e+23
7093.0659, 1.048444640e+25, 1.073337937e+23
7093.1842, 1.049309192e+25, 1.072549269e+23
7093.3025, 1.050173758e+25, 1.071761151e+23
7093.4209, 1.051038339e+25, 1.070973583e+23
7093.5392, 1.051902934e+25, 1.070186568e+23
7093.6575, 1.052767544e+25, 1.069400107e+23
7093.7758, 1.053632168e+25, 1.068614200e+23
7093.8941, 1.054496807e+25, 1.067828850e+23
7094.0124, 1.055361460e+25, 1.067044056e+23
7094.1307, 1.056226127e+25, 1.066259822e+23
7094.2490, 1.055875161e+25, 1.066274433e+23
7094.3674, 1.055370516e+25, 1.066389993e+23
7094.4857, 1.054865863e+25, 1.066505556e+23
7094.6040, 1.054361201e+25, 1.066621124e+23
7094.7223, 1.053856532e+25, 1.066736696e+23
7094.8407, 1.053351853e+25, 1.066852272e+23
7094.9590, 1.052847166e+25, 1.066967853e+23
7095.0773, 1.052342471e+25, 1.067083438e+23
7095.1957, 1.051837767e+25, 1.067199027e+23
7095.3140, 1.051333055e+25, 1.067314620e+23
7095.4323, 1.050828335e+25, 1.067430218e+23
7095.5507, 1.050323606e+25, 1.067545820e+23
7095.6690, 1.049818869e+25, 1.067661427e+23
7095.7874, 1.049353843e+25, 1.067790396e+23
7095.9057, 1.049335788e+25, 1.068069750e+23
7096.0241, 1.049317733e+25, 1.068349211e+23
7096.1424, 1.049299678e+25, 1.068628780e+23
7096.2608, 1.049281622e+25, 1.068908457e+23
7096.3791, 1.049263566e+25, 1.069188240e+23
7096.4975, 1.049245510e+25, 1.069468132e+23
7096.6158, 1.049227454e+25, 1.069748130e+23
7096.7342, 1.049209397e+25, 1.070028236e+23
7096.8525, 1.049191340e+25, 1.070308448e+23
7096.9709, 1.049173282e+25, 1.070588768e+23
7097.0893, 1.049155225e+25, 1.070869195e+23
7097.2076, 1.049137167e+25, 1.071149728e+23
7097.3260, 1.049119108e+25, 1.071430368e+23
7097.4444, 1.049219167e+25, 1.071712351e+23
7097.5628, 1.049628931e+25, 1.071997648e+23
7097.6811, 1.050038702e+25, 1.072283004e+23
7097.7995, 1.050448480e+25, 1.072568418e+23
7097.9179, 1.050858264e+25, 1.072853890e+23
7098.0363, 1.051268055e+25, 1.073139421e+23
7098.1547, 1.051677853e+25, 1.073425010e+23
7098.2730, 1.052087658e+25, 1.073710657e+23
7098.3914, 1.052497470e+25, 1.073996362e+23
7098.5098, 1.052907289e+25, 1.074282125e+23
7098.6282, 1.053317114e+25, 1.074567946e+23
7098.7466, 1.053726947e+25, 1.074853825e+23
7098.8650, 1.054136786e+25, 1.075139762e+23
7098.9834, 1.054546632e+25, 1.075425757e+23
7099.1018, 1.055110532e+25, 1.075314782e+23
7099.2202, 1.055848486e+25, 1.074755446e+23
7099.3386, 1.056586453e+25, 1.074196360e+23
7099.4570, 1.057324431e+25, 1.073637526e+23
7099.5754, 1.058062422e+25, 1.073078942e+23
7099.6938, 1.058800425e+25, 1.072520611e+23
7099.8122, 1.059538441e+25, 1.071962532e+23
7099.9306, 1.060276468e+25, 1.071404705e+23
7100.0491, 1.061014508e+25, 1.070847131e+23
7100.1675, 1.061752561e+25, 1.070289812e+23
7100.2859, 1.062490626e+25, 1.069732746e+23
7100.4043, 1.063228703e+25, 1.069175934e+23
7100.5227, 1.063966792e+25, 1.068619377e+23
7100.6412, 1.064704894e+25, 1.068063075e+23
7100.7596, 1.065105535e+25, 1.067731693e+23
7100.8780, 1.065335114e+25, 1.067514235e+23
7100.9964, 1.065564697e+25, 1.067296774e+23
7101.1149, 1.065794283e+25, 1.067079310e+23
7101.2333, 1.066023873e+25, 1.066861844e+23
7101.3518, 1.066253467e+25, 1.066644374e+23
7101.4702, 1.066483065e+25, 1.066426901e+23
7101.5886, 1.066712667e+25, 1.066209426e+23
7101.7071, 1.066942272e+25, 1.065991947e+23
7101.8255, 1.067171881e+25, 1.065774466e+23
7101.9440, 1.067401495e+25, 1.065556982e+23
7102.0624, 1.067631112e+25, 1.065339494e+23
7102.1809, 1.067860732e+25, 1.065122004e+23
7102.2993, 1.068090357e+25, 1.064904511e+23
7102.4178, 1.067989686e+25, 1.064990105e+23
7102.5362, 1.067834499e+25, 1.065125737e+23
7102.6547, 1.067679309e+25, 1.065261386e+23
7102.7731, 1.067524117e+25, 1.065397051e+23
7102.8916, 1.067368921e+25, 1.065532733e+23
7103.0101, 1.067213724e+25, 1.065668432e+23
7103.1285, 1.067058524e+25, 1.065804147e+23
7103.2470, 1.066903321e+25, 1.065939879e+23
7103.3655, 1.066748115e+25, 1.066075627e+23
7103.4840, 1.066592907e+25, 1.066211392e+23
7103.6024, 1.066437697e+25, 1.066347174e+23
7103.7209, 1.066282483e+25, 1.066482972e+23
7103.8394, 1.066127268e+25, 1.066618787e+23
7103.9579, 1.065994209e+25, 1.066708807e+23
7104.0763, 1.066264987e+25, 1.065964060e+23
7104.1948, 1.066535770e+25, 1.065219439e+23
7104.3133, 1.066806557e+25, 1.064474944e+23
7104.4318, 1.067077348e+25, 1.063730576e+23
7104.5503, 1.067348144e+25, 1.062986334e+23
7104.6688, 1.067618945e+25, 1.062242218e+23
7104.7873, 1.067889750e+25, 1.061498230e+23
7104.9058, 1.068160560e+25, 1.060754370e+23
7105.0243, 1.068431374e+25, 1.060010637e+23
7105.1428, 1.068702192e+25, 1.059267032e+23
7105.2613, 1.068973016e+25, 1.058523556e+23
7105.3798, 1.069243843e+25, 1.057780209e+23
7105.4983, 1.069514675e+25, 1.057036990e+23
7105.6168, 1.069764321e+25, 1.056559221e+23
7105.7353, 1.069949139e+25, 1.056893183e+23
7105.8538, 1.070133961e+25, 1.057227152e+23
7105.9723, 1.070318785e+25, 1.057561128e+23
7106.0908, 1.070503613e+25, 1.057895109e+23
7106.2094, 1.070688444e+25, 1.058229097e+23
7106.3279, 1.070873278e+25, 1.058563091e+23
7106.4464, 1.071058115e+25, 1.058897091e+23
7106.5649, 1.071242955e+25, 1.059231097e+23
7106.6835, 1.071427798e+25, 1.059565110e+23
7106.8020, 1.071612644e+25, 1.059899128e+23
7106.9205, 1.071797493e+25, 1.060233153e+23
7107.0390, 1.071982346e+25, 1.060567185e+23
7107.1576, 1.072167201e+25, 1.060901222e+23
7107.2761, 1.072403131e+25, 1.060847184e+23
7107.3947, 1.072703938e+25, 1.060300355e+23
7107.5132, 1.073004749e+25, 1.059753742e+23
7107.6317, 1.073305566e+25, 1.059207346e+23
7107.7503, 1.073606387e+25, 1.058661166e+23
7107.8688, 1.073907214e+25, 1.058115204e+23
7107.9874, 1.074208045e+25, 1.057569460e+23
7108.1059, 1.074508882e+25, 1.057023934e+23
7108.2245, 1.074809723e+25, 1.056478627e+23
7108.3430, 1.075110570e+25, 1.055933538e+23
7108.4616, 1.075411421e+25, 1.055388669e+23
7108.5801, 1.075712278e+25, 1.054844019e+23
7108.6987, 1.076013139e+25, 1.054299589e+23
7108.8173, 1.076314006e+25, 1.053755379e+23
7108.9358, 1.076795495e+25, 1.053672773e+23
7109.0544, 1.077381071e+25, 1.053856083e+23
7109.1730, 1.077966656e+25, 1.054039408e+23
7109.2915, 1.078552252e+25, 1.054222750e+23
7109.4101, 1.079137857e+25, 1.054406107e+23
7109.5287, 1.079723471e+25, 1.054589479e+23
7109.6472, 1.080309096e+25, 1.054772868e+23
7109.7658, 1.080894730e+25, 1.054956272e+23
7109.8844, 1.081480374e+25, 1.055139692e+23
7110.0030, 1.082066028e+25, 1.055323128e+23
7110.1216, 1.082651691e+25, 1.055506579e+23
7110.2401, 1.083237365e+25, 1.055690047e+23
7110.3587, 1.083823048e+25, 1.055873530e+23
7110.4773, 1.084408740e+25, 1.056057028e+23
7110.5959, 1.085310571e+25, 1.056853003e+23
7110.7145, 1.086278009e+25, 1.057776208e+23
7110.8331, 1.087245462e+25, 1.058699582e+23
7110.9517, 1.088212932e+25, 1.059623124e+23
7111.0703, 1.089180418e+25, 1.060546835e+23
7111.1889, 1.090147920e+25, 1.061470713e+23
7111.3075, 1.091115438e+25, 1.062394759e+23
7111.4261, 1.092082972e+25, 1.063318972e+23
7111.5447, 1.093050522e+25, 1.064243351e+23
7111.6633, 1.094018089e+25, 1.065167896e+23
7111.7819, 1.094985671e+25, 1.066092607e+23
7111.9005, 1.095953270e+25, 1.067017483e+23
7112.0192, 1.096920885e+25, 1.067942524e+23
7112.1378, 1.097856317e+25, 1.068833955e+23
7112.2564, 1.097396908e+25, 1.068262350e+23
7112.3750, 1.096937491e+25, 1.067690854e+23
7112.4936, 1.096478067e+25, 1.067119467e+23
7112.6123, 1.096018635e+25, 1.066548190e+23
7112.7309, 1.095559195e+25, 1.065977022e+23
7112.8495, 1.095099748e+25, 1.065405963e+23
7112.9681, 1.094640293e+25, 1.064835015e+23
7113.0868, 1.094180830e+25, 1.064264176e+23
7113.2054, 1.093721359e+25, 1.063693448e+23
7113.3241, 1.093261881e+25, 1.063122830e+23
7113.4427, 1.092802396e+25, 1.062552323e+23
7113.5613, 1.092342902e+25, 1.061981926e+23
7113.6800, 1.091883401e+25, 1.061411641e+23
7113.7986, 1.091416981e+25, 1.060816575e+23
7113.9173, 1.090925454e+25, 1.060131175e+23
7114.0359, 1.090433918e+25, 1.059445794e+23
7114.1546, 1.089942375e+25, 1.058760433e+23
7114.2732, 1.089450823e+25, 1.058075090e+23
7114.3919, 1.088959264e+25, 1.057389768e+23
7114.5105, 1.088467696e+25, 1.056704464e+23
7114.6292, 1.087976119e+25, 1.056019181e+23
7114.7478, 1.087484535e+25, 1.055333916e+23
7114.8665, 1.086992942e+25, 1.054648672e+23
7114.9852, 1.086501342e+25, 1.053963447e+23
7115.1038, 1.086009733e+25, 1.053278242e+23
7115.2225, 1.085518116e+25, 1.052593057e+23
7115.3412, 1.085026490e+25, 1.051907892e+23
7115.4598, 1.084993431e+25, 1.051745034e+23
7115.5785, 1.085620472e+25, 1.052333996e+23
7115.6972, 1.086247523e+25, 1.052922969e+23
7115.8159, 1.086874584e+25, 1.053511953e+23
7115.9346, 1.087501656e+25, 1.054100948e+23
7116.0532, 1.088128738e+25, 1.054689954e+23
7116.1719, 1.088755831e+25, 1.055278970e+23
7116.2906, 1.089382934e+25, 1.055867998e+23
7116.4093, 1.090010048e+25, 1.056457036e+23
7116.5280, 1.090637172e+25, 1.057046086e+23
7116.6467, 1.091264307e+25, 1.057635146e+23
7116.7654, 1.091891452e+25, 1.058224217e+23
7116.8841, 1.092518607e+25, 1.058813299e+23
7117.0028, 1.093145773e+25, 1.059402392e+23
7117.1215, 1.093662875e+25, 1.059615266e+23
7117.2402, 1.094107993e+25, 1.059582083e+23
7117.3589, 1.094553119e+25, 1.059548905e+23
7117.4776, 1.094998252e+25, 1.059515732e+23
7117.5963, 1.095443392e+25, 1.059482563e+23
7117.7150, 1.095888540e+25, 1.059449398e+23
7117.8337, 1.096333695e+25, 1.059416238e+23
7117.9524, 1.096778858e+25, 1.059383083e+23
7118.0711, 1.097224028e+25, 1.059349932e+23
7118.1899, 1.097669206e+25, 1.059316785e+23
7118.3086, 1.098114391e+25, 1.059283643e+23
7118.4273, 1.098559583e+25, 1.059250506e+23
7118.5460, 1.099004783e+25, 1.059217373e+23
7118.6647, 1.099449990e+25, 1.059184244e+23
7118.7835, 1.099692495e+25, 1.058731900e+23
7118.9022, 1.099883758e+25, 1.058173972e+23
7119.0209, 1.100075024e+25, 1.057616483e+23
7119.1397, 1.100266294e+25, 1.057059434e+23
7119.2584, 1.100457567e+25, 1.056502825e+23
7119.3771, 1.100648843e+25, 1.055946658e+23
7119.4959, 1.100840122e+25, 1.055390933e+23
7119.6146, 1.101031404e+25, 1.054835651e+23
7119.7334, 1.101222690e+25, 1.054280812e+23
7119.8521, 1.101413979e+25, 1.053726417e+23
7119.9709, 1.101605271e+25, 1.053172467e+23
7120.0896, 1.101796566e+25, 1.052618963e+23
7120.2084, 1.101987864e+25, 1.052065905e+23
7120.3271, 1.102179166e+25, 1.051513295e+23
7120.4459, 1.103956490e+25, 1.052221456e+23
7120.5646, 1.105745843e+25, 1.052939167e+23
7120.6834, 1.107535227e+25, 1.053656891e+23
7120.8021, 1.109324641e+25, 1.054374627e+23
7120.9209, 1.111114084e+25, 1.055092376e+23
7121.0397, 1.112903557e+25, 1.055810138e+23
7121.1584, 1.114693060e+25, 1.056527912e+23
7121.2772, 1.116482593e+25, 1.057245698e+23
7121.3960, 1.118272156e+25, 1.057963497e+23
7121.5147, 1.120061749e+25, 1.058681309e+23
7121.6335, 1.121851371e+25, 1.059399133e+23
7121.7523, 1.123641024e+25, 1.060116970e+23
7121.8711, 1.125430706e+25, 1.060834819e+23
7121.9899, 1.127003181e+25, 1.061444724e+23
7122.1086, 1.127628596e+25, 1.061583983e+23
7122.2274, 1.128254022e+25, 1.061723245e+23
7122.3462, 1.128879457e+25, 1.061862511e+23
7122.4650, 1.129504904e+25, 1.062001780e+23
7122.5838, 1.130130360e+25, 1.062141053e+23
7122.7026, 1.130755827e+25, 1.062280330e+23
7122.8214, 1.131381305e+25, 1.062419610e+23
7122.9402, 1.132006793e+25, 1.062558893e+23
7123.0590, 1.132632291e+25, 1.062698181e+23
7123.1778, 1.133257800e+25, 1.062837472e+23
7123.2966, 1.133883319e+25, 1.062976766e+23
7123.4154, 1.134508849e+25, 1.063116064e+23
7123.5342, 1.135134389e+25, 1.063255365e+23
7123.6530, 1.134300958e+25, 1.063105290e+23
7123.7718, 1.131091878e+25, 1.062484487e+23
7123.8906, 1.127882745e+25, 1.061864352e+23
7124.0094, 1.124673558e+25, 1.061244889e+23
7124.1283, 1.121464317e+25, 1.060626096e+23
7124.2471, 1.118255023e+25, 1.060007976e+23
7124.3659, 1.115045675e+25, 1.059390531e+23
7124.4847, 1.111836274e+25, 1.058773760e+23
7124.6035, 1.108626819e+25, 1.058157666e+23
7124.7224, 1.105417311e+25, 1.057542250e+23
7124.8412, 1.102207749e+25, 1.056927512e+23
7124.9600, 1.098998134e+25, 1.056313455e+23
7125.0789, 1.095788465e+25, 1.055700079e+23
7125.1977, 1.092578743e+25, 1.055087385e+23
7125.3165, 1.087733396e+25, 1.054341679e+23
7125.4354, 1.081679217e+25, 1.053499361e+23
7125.5542, 1.075624936e+25, 1.052659654e+23
7125.6731, 1.069570555e+25, 1.051822562e+23
7125.7919, 1.063516072e+25, 1.050988092e+23
7125.9107, 1.057461489e+25, 1.050156251e+23
7126.0296, 1.051406805e+25, 1.049327044e+23
7126.1484, 1.045352019e+25, 1.048500480e+23
7126.2673, 1.039297133e+25, 1.047676563e+23
7126.3862, 1.033242146e+25, 1.046855301e+23
7126.5050, 1.027187057e+25, 1.046036699e+23
7126.6239, 1.021131868e+25, 1.045220764e+23
7126.7427, 1.015076578e+25, 1.044407503e+23
7126.8616, 1.009021186e+25, 1.043596922e+23
7126.9805, 1.003978763e+25, 1.042304033e+23
7127.0993, 9.992413331e+24, 1.040865703e+23
7127.2182, 9.945038244e+24, 1.039427714e+23
7127.3371, 9.897662367e+24, 1.037990068e+23
7127.4559, 9.850285700e+24, 1.036552765e+23
7127.5748, 9.802908243e+24, 1.035115808e+23
7127.6937, 9.755529995e+24, 1.033679199e+23
7127.8126, 9.708150957e+24, 1.032242938e+23
7127.9314, 9.660771130e+24, 1.030807027e+23
7128.0503, 9.613390511e+24, 1.029371469e+23
7128.1692, 9.566009103e+24, 1.027936263e+23
7128.2881, 9.518626904e+24, 1.026501413e+23
7128.4070, 9.471243916e+24, 1.025066919e+23
7128.5259, 9.423860136e+24, 1.023632784e+23
7128.6448, 9.439374741e+24, 1.024693774e+23
7128.7637, 9.457324168e+24, 1.025851459e+23
7128.8826, 9.475273894e+24, 1.027009275e+23
7129.0014, 9.493223920e+24, 1.028167220e+23
7129.1203, 9.511174245e+24, 1.029325294e+23
7129.2393, 9.529124869e+24, 1.030483498e+23
7129.3582, 9.547075793e+24, 1.031641830e+23
7129.4771, 9.565027016e+24, 1.032800290e+23
7129.5960, 9.582978539e+24, 1.033958879e+23
7129.7149, 9.600930361e+24, 1.035117594e+23
7129.8338, 9.618882482e+24, 1.036276437e+23
7129.9527, 9.636834903e+24, 1.037435407e+23
7130.0716, 9.654787623e+24, 1.038594503e+23
7130.1905, 9.672866799e+24, 1.039670401e+23
7130.3095, 9.691625045e+24, 1.040298075e+23
7130.4284, 9.710383604e+24, 1.040925818e+23
7130.5473, 9.729142476e+24, 1.041553630e+23
7130.6662, 9.747901661e+24, 1.042181511e+23
7130.7852, 9.766661159e+24, 1.042809461e+23
7130.9041, 9.785420970e+24, 1.043437478e+23
7131.0230, 9.804181094e+24, 1.044065565e+23
7131.1420, 9.822941530e+24, 1.044693719e+23
7131.2609, 9.841702280e+24, 1.045321942e+23
7131.3798, 9.860463342e+24, 1.045950233e+23
7131.4988, 9.879224717e+24, 1.046578592e+23
7131.6177, 9.897986405e+24, 1.047207019e+23
7131.7366, 9.916748406e+24, 1.047835513e+23
7131.8556, 9.924510104e+24, 1.048083303e+23
7131.9745, 9.911890572e+24, 1.047625649e+23
7132.0935, 9.899270829e+24, 1.047167998e+23
7132.2124, 9.886650876e+24, 1.046710352e+23
7132.3314, 9.874030713e+24, 1.046252710e+23
7132.4504, 9.861410339e+24, 1.045795072e+23
7132.5693, 9.848789754e+24, 1.045337438e+23
7132.6883, 9.836168960e+24, 1.044879808e+23
7132.8072, 9.823547954e+24, 1.044422182e+23
7132.9262, 9.810926738e+24, 1.043964561e+23
7133.0452, 9.798305312e+24, 1.043506943e+23
7133.1641, 9.785683675e+24, 1.043049330e+23
7133.2831, 9.773061828e+24, 1.042591721e+23
7133.4021, 9.760439770e+24, 1.042134116e+23
7133.5210, 9.748032415e+24, 1.041612276e+23
7133.6400, 9.735804273e+24, 1.041036805e+23
7133.7590, 9.723575927e+24, 1.040461332e+23
7133.8780, 9.711347377e+24, 1.039885855e+23
7133.9970, 9.699118623e+24, 1.039310375e+23
7134.1159, 9.686889665e+24, 1.038734892e+23
7134.2349, 9.674660503e+24, 1.038159405e+23
7134.3539, 9.662431137e+24, 1.037583916e+23
7134.4729, 9.650201567e+24, 1.037008423e+23
7134.5919, 9.637971793e+24, 1.036432928e+23
7134.7109, 9.625741815e+24, 1.035857429e+23
7134.8299, 9.613511634e+24, 1.035281927e+23
7134.9489, 9.601281248e+24, 1.034706422e+23
7135.0679, 9.589050658e+24, 1.034130914e+23
7135.1869, 9.596877801e+24, 1.034938285e+23
7135.3059, 9.611778504e+24, 1.036233471e+23
7135.4249, 9.626679455e+24, 1.037528825e+23
7135.5439, 9.641580655e+24, 1.038824347e+23
7135.6629, 9.656482104e+24, 1.040120037e+23
7135.7819, 9.671383801e+24, 1.041415893e+23
7135.9009, 9.686285747e+24, 1.042711916e+23
7136.0199, 9.701187941e+24, 1.044008104e+23
7136.1390, 9.716090384e+24, 1.045304458e+23
7136.2580, 9.730993076e+24, 1.046600976e+23
7136.3770, 9.745896016e+24, 1.047897658e+23
7136.4960, 9.760799204e+24, 1.049194504e+23
7136.6150, 9.775702641e+24, 1.050491513e+23
7136.7341, 9.790606327e+24, 1.051788685e+23
7136.8531, 9.795704510e+24, 1.051992570e+23
7136.9721, 9.800093558e+24, 1.052117378e+23
7137.0912, 9.804482679e+24, 1.052242190e+23
7137.2102, 9.808871873e+24, 1.052367005e+23
7137.3292, 9.813261141e+24, 1.052491823e+23
7137.4483, 9.817650482e+24, 1.052616644e+23
7137.5673, 9.822039896e+24, 1.052741469e+23
7137.6864, 9.826429383e+24, 1.052866297e+23
7137.8054, 9.830818943e+24, 1.052991128e+23
7137.9245, 9.835208577e+24, 1.053115962e+23
7138.0435, 9.839598284e+24, 1.053240799e+23
7138.1625, 9.843988064e+24, 1.053365640e+23
7138.2816, 9.848377917e+24, 1.053490484e+23
7138.4007, 9.851491285e+24, 1.053564198e+23
7138.5197, 9.845854127e+24, 1.053287413e+23
7138.6388, 9.840216874e+24, 1.053010624e+23
7138.7578, 9.834579528e+24, 1.052733831e+23
7138.8769, 9.828942088e+24, 1.052457033e+23
7138.9960, 9.823304554e+24, 1.052180232e+23
7139.1150, 9.817666926e+24, 1.051903427e+23
7139.2341, 9.812029203e+24, 1.051626618e+23
7139.3532, 9.806391387e+24, 1.051349805e+23
7139.4722, 9.800753477e+24, 1.051072988e+23
7139.5913, 9.795115472e+24, 1.050796168e+23
7139.7104, 9.789477374e+24, 1.050519343e+23
7139.8295, 9.783839182e+24, 1.050242514e+23
7139.9485, 9.778200895e+24, 1.049965681e+23
7140.0676, 9.777532156e+24, 1.050060641e+23
7140.1867, 9.787373197e+24, 1.050941879e+23
7140.3058, 9.797214402e+24, 1.051823131e+23
7140.4249, 9.807055771e+24, 1.052704398e+23
7140.5440, 9.816897304e+24, 1.053585681e+23
7140.6631, 9.826739002e+24, 1.054466979e+23
7140.7822, 9.836580863e+24, 1.055348291e+23
7140.9013, 9.846422889e+24, 1.056229619e+23
7141.0204, 9.856265079e+24, 1.057110962e+23
7141.1395, 9.866107433e+24, 1.057992320e+23
7141.2586, 9.875949951e+24, 1.058873693e+23
7141.3777, 9.885792634e+24, 1.059755081e+23
7141.4968, 9.895635480e+24, 1.060636484e+23
7141.6159, 9.905478491e+24, 1.061517903e+23
