# wavelength, Lum, Lum_error
8547.7099, 2.550413735e+25, 2.069426940e+23
8547.8525, 2.573787929e+25, 2.074030907e+23
8547.9950, 2.597162513e+25, 2.078637763e+23
8548.1376, 2.620537487e+25, 2.083247487e+23
8548.2802, 2.643912851e+25, 2.087860063e+23
8548.4227, 2.667288604e+25, 2.092475471e+23
8548.5653, 2.690664747e+25, 2.097093695e+23
8548.7079, 2.713022165e+25, 2.101227597e+23
8548.8505, 2.720918600e+25, 2.098450949e+23
8548.9930, 2.728815167e+25, 2.095674939e+23
8549.1356, 2.736711865e+25, 2.092899571e+23
8549.2782, 2.744608695e+25, 2.090124847e+23
8549.4208, 2.752505656e+25, 2.087350770e+23
8549.5634, 2.760402749e+25, 2.084577343e+23
8549.7060, 2.768299974e+25, 2.081804568e+23
8549.8486, 2.776197331e+25, 2.079032449e+23
8549.9912, 2.784094819e+25, 2.076260989e+23
8550.1338, 2.791992440e+25, 2.073490190e+23
8550.2764, 2.799890191e+25, 2.070720054e+23
8550.4190, 2.807788075e+25, 2.067950586e+23
8550.5616, 2.815686090e+25, 2.065181788e+23
8550.7042, 2.822763438e+25, 2.062992410e+23
8550.8468, 2.827506473e+25, 2.062453653e+23
8550.9894, 2.832249586e+25, 2.061921836e+23
8551.1320, 2.836992779e+25, 2.061396967e+23
8551.2747, 2.841736051e+25, 2.060879050e+23
8551.4173, 2.846479402e+25, 2.060368092e+23
8551.5599, 2.851222832e+25, 2.059864097e+23
8551.7025, 2.855966342e+25, 2.059367071e+23
8551.8452, 2.860709930e+25, 2.058877020e+23
8551.9878, 2.865453598e+25, 2.058393949e+23
8552.1304, 2.870197344e+25, 2.057917863e+23
8552.2731, 2.874941170e+25, 2.057448768e+23
8552.4157, 2.879685075e+25, 2.056986668e+23
8552.5583, 2.884429059e+25, 2.056531569e+23
8552.7010, 2.888733137e+25, 2.056323966e+23
8552.8436, 2.892508397e+25, 2.056408244e+23
8552.9863, 2.896283721e+25, 2.056493738e+23
8553.1289, 2.900059107e+25, 2.056580449e+23
8553.2716, 2.903834556e+25, 2.056668375e+23
8553.4142, 2.907610068e+25, 2.056757518e+23
8553.5569, 2.911385643e+25, 2.056847877e+23
8553.6995, 2.915161281e+25, 2.056939451e+23
8553.8422, 2.918936983e+25, 2.057032241e+23
8553.9849, 2.922712747e+25, 2.057126247e+23
8554.1275, 2.926488574e+25, 2.057221469e+23
8554.2702, 2.930264464e+25, 2.057317905e+23
8554.4129, 2.934040417e+25, 2.057415557e+23
8554.5555, 2.937816432e+25, 2.057514425e+23
8554.6982, 2.941072709e+25, 2.058702451e+23
8554.8409, 2.944046398e+25, 2.060482403e+23
8554.9836, 2.947020136e+25, 2.062262534e+23
8555.1263, 2.949993924e+25, 2.064042846e+23
8555.2689, 2.952967762e+25, 2.065823337e+23
8555.4116, 2.955941650e+25, 2.067604007e+23
8555.5543, 2.958915587e+25, 2.069384856e+23
8555.6970, 2.961889573e+25, 2.071165883e+23
8555.8397, 2.964863609e+25, 2.072947088e+23
8555.9824, 2.967837695e+25, 2.074728471e+23
8556.1251, 2.970811831e+25, 2.076510032e+23
8556.2678, 2.973786016e+25, 2.078291769e+23
8556.4105, 2.976760250e+25, 2.080073683e+23
8556.5532, 2.979734534e+25, 2.081855773e+23
8556.6959, 2.982397765e+25, 2.085702906e+23
8556.8386, 2.985002576e+25, 2.089960352e+23
8556.9814, 2.987607430e+25, 2.094241837e+23
8557.1241, 2.990212328e+25, 2.098547217e+23
8557.2668, 2.992817269e+25, 2.102876345e+23
8557.4095, 2.995422254e+25, 2.107229078e+23
8557.5522, 2.998027282e+25, 2.111605271e+23
8557.6950, 3.000632354e+25, 2.116004779e+23
8557.8377, 3.003237469e+25, 2.120427460e+23
8557.9804, 3.005842628e+25, 2.124873170e+23
8558.1232, 3.008447830e+25, 2.129341767e+23
8558.2659, 3.011053075e+25, 2.133833109e+23
8558.4086, 3.013658364e+25, 2.138347053e+23
8558.5514, 3.016077701e+25, 2.142831085e+23
8558.6941, 3.013546808e+25, 2.145943183e+23
8558.8369, 3.011015872e+25, 2.149076851e+23
8558.9796, 3.008484895e+25, 2.152231998e+23
8559.1224, 3.005953875e+25, 2.155408530e+23
8559.2651, 3.003422813e+25, 2.158606354e+23
8559.4079, 3.000891708e+25, 2.161825377e+23
8559.5506, 2.998360562e+25, 2.165065505e+23
8559.6934, 2.995829373e+25, 2.168326646e+23
8559.8361, 2.993298142e+25, 2.171608706e+23
8559.9789, 2.990766869e+25, 2.174911591e+23
8560.1217, 2.988235554e+25, 2.178235208e+23
8560.2644, 2.985704196e+25, 2.181579464e+23
8560.4072, 2.983172796e+25, 2.184944266e+23
8560.5500, 2.981410494e+25, 2.186777897e+23
8560.6928, 2.982218851e+25, 2.183444711e+23
8560.8355, 2.983027222e+25, 2.180129892e+23
8560.9783, 2.983835607e+25, 2.176833526e+23
8561.1211, 2.984644005e+25, 2.173555699e+23
8561.2639, 2.985452416e+25, 2.170296494e+23
8561.4067, 2.986260841e+25, 2.167055998e+23
8561.5495, 2.987069280e+25, 2.163834295e+23
8561.6923, 2.987877732e+25, 2.160631472e+23
8561.8350, 2.988686197e+25, 2.157447613e+23
8561.9778, 2.989494676e+25, 2.154282803e+23
8562.1206, 2.990303168e+25, 2.151137127e+23
8562.2634, 2.991111674e+25, 2.148010672e+23
8562.4063, 2.991920193e+25, 2.144903522e+23
8562.5491, 2.992260702e+25, 2.141483091e+23
8562.6919, 2.991965543e+25, 2.137637718e+23
8562.8347, 2.991670380e+25, 2.133822382e+23
8562.9775, 2.991375211e+25, 2.130037246e+23
8563.1203, 2.991080038e+25, 2.126282474e+23
8563.2631, 2.990784860e+25, 2.122558227e+23
8563.4059, 2.990489676e+25, 2.118864669e+23
8563.5488, 2.990194488e+25, 2.115201963e+23
8563.6916, 2.989899295e+25, 2.111570271e+23
8563.8344, 2.989604097e+25, 2.107969756e+23
8563.9773, 2.989308894e+25, 2.104400578e+23
8564.1201, 2.989013686e+25, 2.100862900e+23
8564.2629, 2.988718474e+25, 2.097356884e+23
8564.4058, 2.988423256e+25, 2.093882689e+23
8564.5486, 2.988577350e+25, 2.092133184e+23
8564.6914, 2.989008957e+25, 2.091435525e+23
8564.8343, 2.989440571e+25, 2.090738198e+23
8564.9771, 2.989872192e+25, 2.090041203e+23
8565.1200, 2.990303821e+25, 2.089344541e+23
8565.2628, 2.990735456e+25, 2.088648211e+23
8565.4057, 2.991167099e+25, 2.087952215e+23
8565.5486, 2.991598750e+25, 2.087256553e+23
8565.6914, 2.992030407e+25, 2.086561225e+23
8565.8343, 2.992462072e+25, 2.085866231e+23
8565.9771, 2.992893743e+25, 2.085171572e+23
8566.1200, 2.993325422e+25, 2.084477248e+23
8566.2629, 2.993757108e+25, 2.083783260e+23
8566.4057, 2.994188802e+25, 2.083089608e+23
8566.5486, 2.995513290e+25, 2.083066308e+23
8566.6915, 2.997044499e+25, 2.083198211e+23
8566.8344, 2.998575733e+25, 2.083330170e+23
8566.9772, 3.000106993e+25, 2.083462185e+23
8567.1201, 3.001638278e+25, 2.083594256e+23
8567.2630, 3.003169589e+25, 2.083726382e+23
8567.4059, 3.004700925e+25, 2.083858565e+23
8567.5488, 3.006232287e+25, 2.083990803e+23
8567.6917, 3.007763675e+25, 2.084123097e+23
8567.8346, 3.009295088e+25, 2.084255447e+23
8567.9775, 3.010826526e+25, 2.084387853e+23
8568.1204, 3.012357990e+25, 2.084520314e+23
8568.2633, 3.013889480e+25, 2.084652832e+23
8568.4062, 3.015405473e+25, 2.084784851e+23
8568.5491, 3.014433857e+25, 2.084828077e+23
8568.6920, 3.013462226e+25, 2.084871331e+23
8568.8349, 3.012490578e+25, 2.084914614e+23
8568.9778, 3.011518914e+25, 2.084957925e+23
8569.1207, 3.010547234e+25, 2.085001265e+23
8569.2637, 3.009575537e+25, 2.085044633e+23
8569.4066, 3.008603825e+25, 2.085088029e+23
8569.5495, 3.007632096e+25, 2.085131454e+23
8569.6924, 3.006660351e+25, 2.085174907e+23
8569.8354, 3.005688590e+25, 2.085218389e+23
8569.9783, 3.004716812e+25, 2.085261899e+23
8570.1212, 3.003745019e+25, 2.085305437e+23
8570.2642, 3.002773209e+25, 2.085349004e+23
8570.4071, 3.002023535e+25, 2.085331098e+23
8570.5500, 3.002162046e+25, 2.085067448e+23
8570.6930, 3.002300558e+25, 2.084804020e+23
8570.8359, 3.002439073e+25, 2.084540814e+23
8570.9789, 3.002577590e+25, 2.084277829e+23
8571.1218, 3.002716110e+25, 2.084015066e+23
8571.2648, 3.002854632e+25, 2.083752525e+23
8571.4077, 3.002993156e+25, 2.083490207e+23
8571.5507, 3.003131683e+25, 2.083228110e+23
8571.6936, 3.003270212e+25, 2.082966235e+23
8571.8366, 3.003408743e+25, 2.082704583e+23
8571.9796, 3.003547276e+25, 2.082443154e+23
8572.1225, 3.003685812e+25, 2.082181947e+23
8572.2655, 3.003824350e+25, 2.081920962e+23
8572.4085, 3.003119257e+25, 2.081514137e+23
8572.5515, 3.001118374e+25, 2.080883044e+23
8572.6944, 2.999117457e+25, 2.080251963e+23
8572.8374, 2.997116507e+25, 2.079620894e+23
8572.9804, 2.995115524e+25, 2.078989838e+23
8573.1234, 2.993114507e+25, 2.078358794e+23
8573.2664, 2.991113457e+25, 2.077727763e+23
8573.4093, 2.989112373e+25, 2.077096744e+23
8573.5523, 2.987111256e+25, 2.076465738e+23
8573.6953, 2.985110106e+25, 2.075834744e+23
8573.8383, 2.983108922e+25, 2.075203763e+23
8573.9813, 2.981107705e+25, 2.074572794e+23
8574.1243, 2.979106455e+25, 2.073941838e+23
8574.2673, 2.977105171e+25, 2.073310894e+23
8574.4103, 2.976404798e+25, 2.073255009e+23
8574.5533, 2.976614957e+25, 2.073601625e+23
8574.6963, 2.976825119e+25, 2.073948270e+23
8574.8394, 2.977035284e+25, 2.074294945e+23
8574.9824, 2.977245453e+25, 2.074641649e+23
8575.1254, 2.977455626e+25, 2.074988381e+23
8575.2684, 2.977665802e+25, 2.075335143e+23
8575.4114, 2.977875981e+25, 2.075681934e+23
8575.5544, 2.978086165e+25, 2.076028754e+23
8575.6975, 2.978296351e+25, 2.076375603e+23
8575.8405, 2.978506541e+25, 2.076722481e+23
8575.9835, 2.978716735e+25, 2.077069387e+23
8576.1266, 2.978926932e+25, 2.077416323e+23
8576.2696, 2.979137133e+25, 2.077763288e+23
8576.4126, 2.980073538e+25, 2.077635611e+23
8576.5557, 2.981211708e+25, 2.077376080e+23
8576.6987, 2.982349896e+25, 2.077116561e+23
8576.8418, 2.983488104e+25, 2.076857055e+23
8576.9848, 2.984626331e+25, 2.076597561e+23
8577.1279, 2.985764577e+25, 2.076338081e+23
8577.2709, 2.986902842e+25, 2.076078613e+23
8577.4140, 2.988041126e+25, 2.075819158e+23
8577.5570, 2.989179429e+25, 2.075559716e+23
8577.7001, 2.990317750e+25, 2.075300286e+23
8577.8432, 2.991456091e+25, 2.075040869e+23
8577.9862, 2.992594451e+25, 2.074781466e+23
8578.1293, 2.993732830e+25, 2.074522075e+23
8578.2724, 2.994871228e+25, 2.074262697e+23
8578.4154, 2.995032509e+25, 2.074349971e+23
8578.5585, 2.995170370e+25, 2.074445845e+23
8578.7016, 2.995308232e+25, 2.074542013e+23
8578.8447, 2.995446098e+25, 2.074638473e+23
8578.9877, 2.995583965e+25, 2.074735227e+23
8579.1308, 2.995721835e+25, 2.074832273e+23
8579.2739, 2.995859707e+25, 2.074929613e+23
8579.4170, 2.995997582e+25, 2.075027246e+23
8579.5601, 2.996135458e+25, 2.075125171e+23
8579.7032, 2.996273337e+25, 2.075223390e+23
8579.8463, 2.996411219e+25, 2.075321902e+23
8579.9894, 2.996549102e+25, 2.075420707e+23
8580.1325, 2.996686988e+25, 2.075519804e+23
8580.2756, 2.996891791e+25, 2.075621268e+23
8580.4187, 2.997421058e+25, 2.075732931e+23
8580.5618, 2.997950334e+25, 2.075844632e+23
8580.7049, 2.998479618e+25, 2.075956371e+23
8580.8480, 2.999008911e+25, 2.076068147e+23
8580.9911, 2.999538213e+25, 2.076179962e+23
8581.1342, 3.000067524e+25, 2.076291814e+23
8581.2774, 3.000596844e+25, 2.076403704e+23
8581.4205, 3.001126173e+25, 2.076515631e+23
8581.5636, 3.001655510e+25, 2.076627597e+23
8581.7067, 3.002184856e+25, 2.076739600e+23
8581.8499, 3.002714211e+25, 2.076851641e+23
8581.9930, 3.003243575e+25, 2.076963720e+23
8582.1361, 3.003772948e+25, 2.077075837e+23
8582.2793, 3.002574880e+25, 2.077234779e+23
8582.4224, 2.998362992e+25, 2.077475810e+23
8582.5655, 2.994151034e+25, 2.077717502e+23
8582.7087, 2.989939006e+25, 2.077959855e+23
8582.8518, 2.985726908e+25, 2.078202867e+23
8582.9950, 2.981514739e+25, 2.078446539e+23
8583.1381, 2.977302500e+25, 2.078690871e+23
8583.2813, 2.973090191e+25, 2.078935862e+23
8583.4244, 2.968877812e+25, 2.079181512e+23
8583.5676, 2.964665362e+25, 2.079427821e+23
8583.7107, 2.960452842e+25, 2.079674789e+23
8583.8539, 2.956240252e+25, 2.079922415e+23
8583.9971, 2.952027592e+25, 2.080170700e+23
8584.1402, 2.947814861e+25, 2.080419643e+23
8584.2834, 2.945747213e+25, 2.080442848e+23
8584.4266, 2.945373239e+25, 2.080288019e+23
8584.5697, 2.944999259e+25, 2.080133922e+23
8584.7129, 2.944625272e+25, 2.079980555e+23
8584.8561, 2.944251279e+25, 2.079827921e+23
8584.9993, 2.943877280e+25, 2.079676018e+23
8585.1425, 2.943503275e+25, 2.079524847e+23
8585.2857, 2.943129264e+25, 2.079374409e+23
8585.4288, 2.942755246e+25, 2.079224703e+23
8585.5720, 2.942381222e+25, 2.079075730e+23
8585.7152, 2.942007192e+25, 2.078927490e+23
8585.8584, 2.941633155e+25, 2.078779982e+23
8586.0016, 2.941259113e+25, 2.078633208e+23
8586.1448, 2.940885064e+25, 2.078487168e+23
8586.2880, 2.943194562e+25, 2.078608921e+23
8586.4312, 2.946384641e+25, 2.078818414e+23
8586.5744, 2.949574774e+25, 2.079027931e+23
8586.7176, 2.952764960e+25, 2.079237471e+23
8586.8609, 2.955955198e+25, 2.079447035e+23
8587.0041, 2.959145491e+25, 2.079656622e+23
8587.1473, 2.962335836e+25, 2.079866233e+23
8587.2905, 2.965526234e+25, 2.080075867e+23
8587.4337, 2.968716686e+25, 2.080285525e+23
8587.5770, 2.971907191e+25, 2.080495206e+23
8587.7202, 2.975097749e+25, 2.080704911e+23
8587.8634, 2.978288361e+25, 2.080914640e+23
8588.0066, 2.981479025e+25, 2.081124392e+23
8588.1499, 2.984669743e+25, 2.081334167e+23
8588.2931, 2.986561593e+25, 2.081348976e+23
8588.4364, 2.988380446e+25, 2.081352830e+23
8588.5796, 2.990199330e+25, 2.081356689e+23
8588.7228, 2.992018244e+25, 2.081360556e+23
8588.8661, 2.993837188e+25, 2.081364429e+23
8589.0093, 2.995656163e+25, 2.081368308e+23
8589.1526, 2.997475168e+25, 2.081372194e+23
8589.2958, 2.999294203e+25, 2.081376086e+23
8589.4391, 3.001113269e+25, 2.081379985e+23
8589.5823, 3.002932365e+25, 2.081383891e+23
8589.7256, 3.004751491e+25, 2.081387803e+23
8589.8689, 3.006570648e+25, 2.081391721e+23
8590.0121, 3.008389835e+25, 2.081395646e+23
8590.1554, 3.009769096e+25, 2.081330827e+23
8590.2987, 3.008467740e+25, 2.080847117e+23
8590.4419, 3.007166362e+25, 2.080363404e+23
8590.5852, 3.005864963e+25, 2.079879687e+23
8590.7285, 3.004563541e+25, 2.079395968e+23
8590.8718, 3.003262098e+25, 2.078912245e+23
8591.0151, 3.001960634e+25, 2.078428520e+23
8591.1583, 3.000659147e+25, 2.077944791e+23
8591.3016, 2.999357639e+25, 2.077461059e+23
8591.4449, 2.998056110e+25, 2.076977323e+23
8591.5882, 2.996754558e+25, 2.076493585e+23
8591.7315, 2.995452985e+25, 2.076009844e+23
8591.8748, 2.994151390e+25, 2.075526099e+23
8592.0181, 2.992849774e+25, 2.075042351e+23
8592.1614, 2.992171283e+25, 2.074979719e+23
8592.3047, 2.992730400e+25, 2.075754634e+23
8592.4480, 2.993289525e+25, 2.076531317e+23
8592.5913, 2.993848661e+25, 2.077309767e+23
8592.7346, 2.994407805e+25, 2.078089981e+23
8592.8779, 2.994966959e+25, 2.078871958e+23
8593.0212, 2.995526122e+25, 2.079655696e+23
8593.1646, 2.996085295e+25, 2.080441193e+23
8593.3079, 2.996644476e+25, 2.081228447e+23
8593.4512, 2.997203667e+25, 2.082017456e+23
8593.5945, 2.997762868e+25, 2.082808218e+23
8593.7379, 2.998322078e+25, 2.083600732e+23
8593.8812, 2.998881297e+25, 2.084394995e+23
8594.0245, 2.999440525e+25, 2.085191005e+23
8594.1678, 2.999661327e+25, 2.085434296e+23
8594.3112, 2.999581018e+25, 2.085184981e+23
8594.4545, 2.999500708e+25, 2.084936054e+23
8594.5979, 2.999420397e+25, 2.084687517e+23
8594.7412, 2.999340085e+25, 2.084439370e+23
8594.8846, 2.999259771e+25, 2.084191613e+23
8595.0279, 2.999179456e+25, 2.083944245e+23
8595.1713, 2.999099139e+25, 2.083697268e+23
8595.3146, 2.999018821e+25, 2.083450680e+23
8595.4580, 2.998938502e+25, 2.083204484e+23
8595.6013, 2.998858181e+25, 2.082958678e+23
8595.7447, 2.998777860e+25, 2.082713262e+23
8595.8880, 2.998697536e+25, 2.082468238e+23
8596.0314, 2.998617212e+25, 2.082223604e+23
8596.1748, 2.998132734e+25, 2.082673611e+23
8596.3181, 2.997493531e+25, 2.083392687e+23
8596.4615, 2.996854318e+25, 2.084115528e+23
8596.6049, 2.996215094e+25, 2.084842130e+23
8596.7483, 2.995575859e+25, 2.085572489e+23
8596.8917, 2.994936613e+25, 2.086306603e+23
8597.0350, 2.994297357e+25, 2.087044466e+23
8597.1784, 2.993658091e+25, 2.087786076e+23
8597.3218, 2.993018813e+25, 2.088531427e+23
8597.4652, 2.992379525e+25, 2.089280518e+23
8597.6086, 2.991740227e+25, 2.090033343e+23
8597.7520, 2.991100917e+25, 2.090789899e+23
8597.8954, 2.990461597e+25, 2.091550183e+23
8598.0388, 2.989822267e+25, 2.092314189e+23
8598.1822, 2.990090894e+25, 2.093103430e+23
8598.3256, 2.990441887e+25, 2.093895915e+23
8598.4690, 2.990792885e+25, 2.094689586e+23
8598.6124, 2.991143889e+25, 2.095484443e+23
8598.7558, 2.991494899e+25, 2.096280485e+23
8598.8992, 2.991845914e+25, 2.097077709e+23
8599.0426, 2.992196936e+25, 2.097876114e+23
8599.1860, 2.992547963e+25, 2.098675700e+23
8599.3295, 2.992898996e+25, 2.099476465e+23
8599.4729, 2.993250035e+25, 2.100278407e+23
8599.6163, 2.993601080e+25, 2.101081526e+23
8599.7597, 2.993952131e+25, 2.101885821e+23
8599.9032, 2.994303188e+25, 2.102691289e+23
8600.0466, 2.994604327e+25, 2.103281814e+23
8600.1900, 2.994505224e+25, 2.102140640e+23
8600.3335, 2.994406118e+25, 2.101000232e+23
8600.4769, 2.994307012e+25, 2.099860589e+23
8600.6204, 2.994207903e+25, 2.098721714e+23
8600.7638, 2.994108793e+25, 2.097583607e+23
8600.9072, 2.994009681e+25, 2.096446271e+23
8601.0507, 2.993910568e+25, 2.095309705e+23
8601.1941, 2.993811453e+25, 2.094173912e+23
8601.3376, 2.993712336e+25, 2.093038893e+23
8601.4811, 2.993613218e+25, 2.091904649e+23
8601.6245, 2.993514098e+25, 2.090771182e+23
8601.7680, 2.993414976e+25, 2.089638492e+23
8601.9114, 2.993315853e+25, 2.088506582e+23
8602.0549, 2.992707334e+25, 2.087505522e+23
8602.1984, 2.990939972e+25, 2.086801913e+23
8602.3418, 2.989172580e+25, 2.086100274e+23
8602.4853, 2.987405159e+25, 2.085400608e+23
8602.6288, 2.985637709e+25, 2.084702916e+23
8602.7723, 2.983870229e+25, 2.084007201e+23
8602.9158, 2.982102719e+25, 2.083313465e+23
8603.0592, 2.980335180e+25, 2.082621710e+23
8603.2027, 2.978567612e+25, 2.081931937e+23
8603.3462, 2.976800014e+25, 2.081244150e+23
8603.4897, 2.975032387e+25, 2.080558349e+23
8603.6332, 2.973264730e+25, 2.079874538e+23
8603.7767, 2.971497043e+25, 2.079192718e+23
8603.9202, 2.969729328e+25, 2.078512891e+23
8604.0637, 2.969708345e+25, 2.082295319e+23
8604.2072, 2.971437642e+25, 2.090549668e+23
8604.3507, 2.973166968e+25, 2.098806946e+23
8604.4942, 2.974896323e+25, 2.107067121e+23
8604.6377, 2.976625706e+25, 2.115330160e+23
8604.7812, 2.978355119e+25, 2.123596032e+23
8604.9247, 2.980084560e+25, 2.131864706e+23
8605.0682, 2.981814030e+25, 2.140136151e+23
8605.2118, 2.983543529e+25, 2.148410336e+23
8605.3553, 2.985273057e+25, 2.156687232e+23
8605.4988, 2.987002614e+25, 2.164966809e+23
8605.6423, 2.988732199e+25, 2.173249039e+23
8605.7859, 2.990461813e+25, 2.181533893e+23
8605.9294, 2.992191457e+25, 2.189821343e+23
8606.0729, 2.994304912e+25, 2.192680068e+23
8606.2165, 2.996588149e+25, 2.193144083e+23
8606.3600, 2.998871424e+25, 2.193616499e+23
8606.5035, 3.001154737e+25, 2.194097312e+23
8606.6471, 3.003438088e+25, 2.194586516e+23
8606.7906, 3.005721477e+25, 2.195084107e+23
8606.9342, 3.008004905e+25, 2.195590079e+23
8607.0777, 3.010288370e+25, 2.196104427e+23
8607.2213, 3.012571873e+25, 2.196627146e+23
8607.3648, 3.014855415e+25, 2.197158229e+23
8607.5084, 3.017138995e+25, 2.197697671e+23
8607.6519, 3.019422612e+25, 2.198245467e+23
8607.7955, 3.021706268e+25, 2.198801610e+23
8607.9391, 3.023989962e+25, 2.199366096e+23
8608.0826, 3.023130182e+25, 2.199379275e+23
8608.2262, 3.021872208e+25, 2.199323087e+23
8608.3698, 3.020614212e+25, 2.199268012e+23
8608.5133, 3.019356196e+25, 2.199214052e+23
8608.6569, 3.018098158e+25, 2.199161205e+23
8608.8005, 3.016840099e+25, 2.199109473e+23
8608.9441, 3.015582020e+25, 2.199058855e+23
8609.0877, 3.014323919e+25, 2.199009352e+23
8609.2312, 3.013065798e+25, 2.198960963e+23
8609.3748, 3.011807655e+25, 2.198913689e+23
8609.5184, 3.010549492e+25, 2.198867530e+23
8609.6620, 3.009291307e+25, 2.198822485e+23
8609.8056, 3.008033102e+25, 2.198778556e+23
8609.9492, 3.006643485e+25, 2.198594795e+23
8610.0928, 3.003773144e+25, 2.196825145e+23
8610.2364, 3.000902755e+25, 2.195059169e+23
8610.3800, 2.998032318e+25, 2.193296878e+23
8610.5236, 2.995161833e+25, 2.191538279e+23
8610.6672, 2.992291301e+25, 2.189783382e+23
8610.8108, 2.989420721e+25, 2.188032197e+23
8610.9545, 2.986550092e+25, 2.186284732e+23
8611.0981, 2.983679416e+25, 2.184540997e+23
8611.2417, 2.980808692e+25, 2.182801000e+23
8611.3853, 2.977937920e+25, 2.181064752e+23
8611.5289, 2.975067100e+25, 2.179332261e+23
8611.6726, 2.972196233e+25, 2.177603536e+23
8611.8162, 2.969325317e+25, 2.175878587e+23
8611.9598, 2.966627918e+25, 2.174600058e+23
8612.1035, 2.964387757e+25, 2.174489163e+23
8612.2471, 2.962147559e+25, 2.174378394e+23
8612.3907, 2.959907324e+25, 2.174267749e+23
8612.5344, 2.957667051e+25, 2.174157229e+23
8612.6780, 2.955426740e+25, 2.174046835e+23
8612.8217, 2.953186393e+25, 2.173936565e+23
8612.9653, 2.950946008e+25, 2.173826421e+23
8613.1090, 2.948705586e+25, 2.173716402e+23
8613.2526, 2.946465126e+25, 2.173606508e+23
8613.3963, 2.944224629e+25, 2.173496739e+23
8613.5399, 2.941984094e+25, 2.173387096e+23
8613.6836, 2.939743523e+25, 2.173277577e+23
8613.8272, 2.937502913e+25, 2.173168185e+23
8613.9709, 2.935673750e+25, 2.172957976e+23
8614.1146, 2.934310155e+25, 2.172633921e+23
8614.2582, 2.932946538e+25, 2.172310323e+23
8614.4019, 2.931582898e+25, 2.171987183e+23
8614.5456, 2.930219236e+25, 2.171664501e+23
8614.6893, 2.928855550e+25, 2.171342278e+23
8614.8329, 2.927491842e+25, 2.171020513e+23
8614.9766, 2.926128111e+25, 2.170699207e+23
8615.1203, 2.924764358e+25, 2.170378359e+23
8615.2640, 2.923400581e+25, 2.170057971e+23
8615.4077, 2.922036782e+25, 2.169738043e+23
8615.5514, 2.920672960e+25, 2.169418574e+23
8615.6951, 2.919309116e+25, 2.169099564e+23
8615.8388, 2.917945248e+25, 2.168781015e+23
8615.9825, 2.918166806e+25, 2.169839544e+23
8616.1262, 2.919192206e+25, 2.171596263e+23
8616.2699, 2.920217624e+25, 2.173353175e+23
8616.4136, 2.921243059e+25, 2.175110278e+23
8616.5573, 2.922268510e+25, 2.176867574e+23
8616.7010, 2.923293979e+25, 2.178625060e+23
8616.8447, 2.924319465e+25, 2.180382738e+23
8616.9884, 2.925344968e+25, 2.182140606e+23
8617.1321, 2.926370488e+25, 2.183898664e+23
