# wavelength, Lum, Lum_error
8664.9789, 4.953121166e+25, 5.077680708e+23
8665.1235, 4.961717713e+25, 5.083508794e+23
8665.2680, 4.970314404e+25, 5.089337194e+23
8665.4125, 4.978911238e+25, 5.095165907e+23
8665.5570, 4.987508215e+25, 5.100994931e+23
8665.7016, 5.028418309e+25, 5.113219114e+23
8665.8461, 5.099825685e+25, 5.131480158e+23
8665.9906, 5.171234251e+25, 5.149743108e+23
8666.1351, 5.242644008e+25, 5.168007947e+23
8666.2797, 5.314054956e+25, 5.186274658e+23
8666.4242, 5.385467095e+25, 5.204543226e+23
8666.5688, 5.456880426e+25, 5.222813633e+23
8666.7133, 5.528294947e+25, 5.241085864e+23
8666.8579, 5.599710659e+25, 5.259359903e+23
8667.0024, 5.671127563e+25, 5.277635735e+23
8667.1470, 5.742545657e+25, 5.295913344e+23
8667.2915, 5.813964943e+25, 5.314192715e+23
8667.4361, 5.885385420e+25, 5.332473833e+23
8667.5806, 5.956807088e+25, 5.350756684e+23
8667.7252, 6.015125485e+25, 5.367391209e+23
8667.8698, 6.068065006e+25, 5.383351114e+23
8668.0143, 6.121005410e+25, 5.399313954e+23
8668.1589, 6.173946696e+25, 5.415279706e+23
8668.3035, 6.226888866e+25, 5.431248346e+23
8668.4480, 6.279831918e+25, 5.447219852e+23
8668.5926, 6.332775854e+25, 5.463194200e+23
8668.7372, 6.385720673e+25, 5.479171369e+23
8668.8818, 6.438666374e+25, 5.495151337e+23
8669.0263, 6.491612959e+25, 5.511134081e+23
8669.1709, 6.544560427e+25, 5.527119580e+23
8669.3155, 6.597508778e+25, 5.543107812e+23
8669.4601, 6.650458012e+25, 5.559098757e+23
8669.6047, 6.703408129e+25, 5.575092393e+23
8669.7493, 6.713507047e+25, 5.580163361e+23
8669.8939, 6.718975146e+25, 5.584055151e+23
8670.0385, 6.724443336e+25, 5.587948384e+23
8670.1831, 6.729911617e+25, 5.591843057e+23
8670.3277, 6.735379989e+25, 5.595739167e+23
8670.4723, 6.740848453e+25, 5.599636711e+23
8670.6169, 6.746317008e+25, 5.603535687e+23
8670.7615, 6.751785654e+25, 5.607436091e+23
8670.9061, 6.757254391e+25, 5.611337921e+23
8671.0508, 6.762723220e+25, 5.615241174e+23
8671.1954, 6.768192140e+25, 5.619145848e+23
8671.3400, 6.773661151e+25, 5.623051940e+23
8671.4846, 6.779130253e+25, 5.626959446e+23
8671.6292, 6.784701025e+25, 5.629398718e+23
8671.7739, 6.791216497e+25, 5.618173115e+23
8671.9185, 6.797732078e+25, 5.606949400e+23
8672.0631, 6.804247768e+25, 5.595727585e+23
8672.2078, 6.810763567e+25, 5.584507682e+23
8672.3524, 6.817279474e+25, 5.573289705e+23
8672.4970, 6.823795490e+25, 5.562073666e+23
8672.6417, 6.830311614e+25, 5.550859578e+23
8672.7863, 6.836827848e+25, 5.539647455e+23
8672.9310, 6.843344189e+25, 5.528437310e+23
8673.0756, 6.849860640e+25, 5.517229155e+23
8673.2203, 6.856377199e+25, 5.506023004e+23
8673.3649, 6.862893867e+25, 5.494818872e+23
8673.5096, 6.869410644e+25, 5.483616770e+23
8673.6543, 6.872586762e+25, 5.476842282e+23
8673.7989, 6.867613404e+25, 5.480864337e+23
8673.9436, 6.862639963e+25, 5.484886540e+23
8674.0883, 6.857666439e+25, 5.488908890e+23
8674.2329, 6.852692832e+25, 5.492931389e+23
8674.3776, 6.847719142e+25, 5.496954034e+23
8674.5223, 6.842745370e+25, 5.500976827e+23
8674.6669, 6.837771514e+25, 5.504999766e+23
8674.8116, 6.832797575e+25, 5.509022853e+23
8674.9563, 6.827823554e+25, 5.513046086e+23
8675.1010, 6.822849449e+25, 5.517069465e+23
8675.2457, 6.817875261e+25, 5.521092991e+23
8675.3904, 6.812900991e+25, 5.525116663e+23
8675.5351, 6.807926637e+25, 5.529140481e+23
8675.6798, 6.803587562e+25, 5.525048349e+23
8675.8244, 6.799923577e+25, 5.512333470e+23
8675.9691, 6.796259532e+25, 5.499620874e+23
8676.1138, 6.792595425e+25, 5.486910577e+23
8676.2585, 6.788931258e+25, 5.474202599e+23
8676.4033, 6.785267029e+25, 5.461496956e+23
8676.5480, 6.781602739e+25, 5.448793667e+23
8676.6927, 6.777938388e+25, 5.436092750e+23
8676.8374, 6.774273976e+25, 5.423394222e+23
8676.9821, 6.770609503e+25, 5.410698103e+23
8677.1268, 6.766944968e+25, 5.398004410e+23
8677.2715, 6.763280373e+25, 5.385313164e+23
8677.4163, 6.759615716e+25, 5.372624382e+23
8677.5610, 6.755950998e+25, 5.359938084e+23
8677.7057, 6.759836727e+25, 5.352121765e+23
8677.8504, 6.767287202e+25, 5.346605396e+23
8677.9952, 6.774737802e+25, 5.341090904e+23
8678.1399, 6.782188526e+25, 5.335578296e+23
8678.2846, 6.789639374e+25, 5.330067579e+23
8678.4294, 6.797090346e+25, 5.324558759e+23
8678.5741, 6.804541443e+25, 5.319051841e+23
8678.7189, 6.811992664e+25, 5.313546833e+23
8678.8636, 6.819444009e+25, 5.308043741e+23
8679.0084, 6.826895479e+25, 5.302542571e+23
8679.1531, 6.834347073e+25, 5.297043329e+23
8679.2979, 6.841798791e+25, 5.291546022e+23
8679.4426, 6.849250633e+25, 5.286050656e+23
8679.5874, 6.856702600e+25, 5.280557237e+23
8679.7321, 6.862145733e+25, 5.287185447e+23
8679.8769, 6.867296207e+25, 5.295581372e+23
8680.0217, 6.872446768e+25, 5.303978900e+23
8680.1664, 6.877597415e+25, 5.312378025e+23
8680.3112, 6.882748147e+25, 5.320778739e+23
8680.4560, 6.887898965e+25, 5.329181037e+23
8680.6008, 6.893049870e+25, 5.337584910e+23
8680.7455, 6.898200860e+25, 5.345990353e+23
8680.8903, 6.903351936e+25, 5.354397359e+23
8681.0351, 6.908503098e+25, 5.362805921e+23
8681.1799, 6.913654346e+25, 5.371216033e+23
8681.3247, 6.918805680e+25, 5.379627688e+23
8681.4695, 6.923957099e+25, 5.388040879e+23
8681.6143, 6.928544151e+25, 5.395111401e+23
8681.7591, 6.925238719e+25, 5.383387221e+23
8681.9039, 6.921933233e+25, 5.371662853e+23
8682.0487, 6.918627691e+25, 5.359938298e+23
8682.1935, 6.915322094e+25, 5.348213556e+23
8682.3383, 6.912016442e+25, 5.336488626e+23
8682.4831, 6.908710735e+25, 5.324763509e+23
8682.6279, 6.905404972e+25, 5.313038205e+23
8682.7727, 6.902099155e+25, 5.301312713e+23
8682.9175, 6.898793282e+25, 5.289587034e+23
8683.0623, 6.895487354e+25, 5.277861169e+23
8683.2071, 6.892181372e+25, 5.266135116e+23
8683.3520, 6.888875333e+25, 5.254408876e+23
8683.4968, 6.885569240e+25, 5.242682449e+23
8683.6416, 6.885374056e+25, 5.233783208e+23
8683.7864, 6.893983187e+25, 5.232886623e+23
8683.9313, 6.902592462e+25, 5.231991728e+23
8684.0761, 6.911201880e+25, 5.231098522e+23
8684.2209, 6.919811442e+25, 5.230207008e+23
8684.3658, 6.928421147e+25, 5.229317187e+23
8684.5106, 6.937030996e+25, 5.228429058e+23
8684.6555, 6.945640989e+25, 5.227542623e+23
8684.8003, 6.954251125e+25, 5.226657884e+23
8684.9452, 6.962861405e+25, 5.225774840e+23
8685.0900, 6.971471828e+25, 5.224893494e+23
8685.2349, 6.980082396e+25, 5.224013845e+23
8685.3797, 6.988693106e+25, 5.223135895e+23
8685.5246, 6.997303960e+25, 5.222259645e+23
8685.6694, 6.997177193e+25, 5.220737379e+23
8685.8143, 6.986591214e+25, 5.218440401e+23
8685.9592, 6.976005060e+25, 5.216143619e+23
8686.1040, 6.965418728e+25, 5.213847033e+23
8686.2489, 6.954832220e+25, 5.211550644e+23
8686.3938, 6.944245536e+25, 5.209254451e+23
8686.5386, 6.933658675e+25, 5.206958455e+23
8686.6835, 6.923071637e+25, 5.204662657e+23
8686.8284, 6.912484423e+25, 5.202367056e+23
8686.9733, 6.901897032e+25, 5.200071654e+23
8687.1182, 6.891309465e+25, 5.197776449e+23
8687.2631, 6.880721721e+25, 5.195481444e+23
8687.4079, 6.870133800e+25, 5.193186638e+23
8687.5528, 6.859545703e+25, 5.190892030e+23
8687.6977, 6.833073303e+25, 5.175602574e+23
8687.8426, 6.798008502e+25, 5.153285131e+23
8687.9875, 6.762943117e+25, 5.130969081e+23
8688.1324, 6.727877146e+25, 5.108654450e+23
8688.2773, 6.692810591e+25, 5.086341260e+23
8688.4222, 6.657743451e+25, 5.064029535e+23
8688.5671, 6.622675726e+25, 5.041719301e+23
8688.7121, 6.587607416e+25, 5.019410581e+23
8688.8570, 6.552538522e+25, 4.997103401e+23
8689.0019, 6.517469042e+25, 4.974797788e+23
8689.1468, 6.482398978e+25, 4.952493766e+23
8689.2917, 6.447328329e+25, 4.930191364e+23
8689.4366, 6.412257094e+25, 4.907890608e+23
8689.5816, 6.377185275e+25, 4.885591526e+23
8689.7265, 6.367319601e+25, 4.879921324e+23
8689.8714, 6.362141675e+25, 4.877344201e+23
8690.0164, 6.356963662e+25, 4.874767808e+23
8690.1613, 6.351785562e+25, 4.872192146e+23
8690.3062, 6.346607377e+25, 4.869617216e+23
8690.4512, 6.341429105e+25, 4.867043020e+23
8690.5961, 6.336250746e+25, 4.864469559e+23
8690.7411, 6.331072302e+25, 4.861896834e+23
8690.8860, 6.325893770e+25, 4.859324847e+23
8691.0310, 6.320715153e+25, 4.856753598e+23
8691.1759, 6.315536449e+25, 4.854183089e+23
8691.3209, 6.310357659e+25, 4.851613322e+23
8691.4658, 6.305178782e+25, 4.849044297e+23
8691.6108, 6.301193815e+25, 4.847061328e+23
8691.7557, 6.328167763e+25, 4.860255211e+23
8691.9007, 6.355142160e+25, 4.873449368e+23
8692.0457, 6.382117007e+25, 4.886643797e+23
8692.1906, 6.409092304e+25, 4.899838499e+23
8692.3356, 6.436068051e+25, 4.913033473e+23
8692.4806, 6.463044247e+25, 4.926228719e+23
8692.6256, 6.490020894e+25, 4.939424236e+23
8692.7705, 6.516997990e+25, 4.952620025e+23
8692.9155, 6.543975537e+25, 4.965816083e+23
8693.0605, 6.570953533e+25, 4.979012412e+23
8693.2055, 6.597931980e+25, 4.992209011e+23
8693.3505, 6.624910876e+25, 5.005405879e+23
8693.4955, 6.651890222e+25, 5.018603016e+23
8693.6405, 6.676348281e+25, 5.028485545e+23
8693.7855, 6.692435529e+25, 5.027366269e+23
8693.9305, 6.708523046e+25, 5.026250465e+23
8694.0755, 6.724610830e+25, 5.025138139e+23
8694.2205, 6.740698884e+25, 5.024029290e+23
8694.3655, 6.756787205e+25, 5.022923924e+23
8694.5105, 6.772875795e+25, 5.021822041e+23
8694.6555, 6.788964653e+25, 5.020723644e+23
8694.8005, 6.805053779e+25, 5.019628736e+23
8694.9455, 6.821143174e+25, 5.018537319e+23
8695.0905, 6.837232837e+25, 5.017449396e+23
8695.2356, 6.853322769e+25, 5.016364969e+23
8695.3806, 6.869412968e+25, 5.015284041e+23
8695.5256, 6.885503437e+25, 5.014206613e+23
8695.6706, 6.894527395e+25, 5.013874417e+23
8695.8157, 6.894013993e+25, 5.014544359e+23
8695.9607, 6.893500582e+25, 5.015214420e+23
8696.1057, 6.892987163e+25, 5.015884600e+23
8696.2508, 6.892473735e+25, 5.016554899e+23
8696.3958, 6.891960299e+25, 5.017225318e+23
8696.5408, 6.891446854e+25, 5.017895855e+23
8696.6859, 6.890933400e+25, 5.018566512e+23
8696.8309, 6.890419938e+25, 5.019237287e+23
8696.9760, 6.889906468e+25, 5.019908182e+23
8697.1210, 6.889392989e+25, 5.020579196e+23
8697.2661, 6.888879501e+25, 5.021250328e+23
8697.4111, 6.888366005e+25, 5.021921579e+23
8697.5562, 6.887852500e+25, 5.022592950e+23
8697.7013, 6.887583225e+25, 5.025377512e+23
8697.8463, 6.887464002e+25, 5.029462543e+23
8697.9914, 6.887344778e+25, 5.033550296e+23
8698.1365, 6.887225551e+25, 5.037640764e+23
8698.2815, 6.887106323e+25, 5.041733942e+23
8698.4266, 6.886987092e+25, 5.045829822e+23
8698.5717, 6.886867860e+25, 5.049928399e+23
8698.7167, 6.886748625e+25, 5.054029666e+23
8698.8618, 6.886629389e+25, 5.058133617e+23
8699.0069, 6.886510151e+25, 5.062240246e+23
8699.1520, 6.886390910e+25, 5.066349547e+23
8699.2971, 6.886271668e+25, 5.070461512e+23
8699.4422, 6.886152423e+25, 5.074576137e+23
8699.5873, 6.886033177e+25, 5.078693416e+23
8699.7324, 6.888018266e+25, 5.078260825e+23
8699.8775, 6.890485245e+25, 5.076786040e+23
8700.0226, 6.892952264e+25, 5.075311251e+23
8700.1677, 6.895419325e+25, 5.073836458e+23
8700.3128, 6.897886427e+25, 5.072361661e+23
8700.4579, 6.900353570e+25, 5.070886860e+23
8700.6030, 6.902820754e+25, 5.069412054e+23
8700.7481, 6.905287979e+25, 5.067937244e+23
8700.8932, 6.907755246e+25, 5.066462430e+23
8701.0383, 6.910222554e+25, 5.064987612e+23
8701.1834, 6.912689902e+25, 5.063512790e+23
8701.3286, 6.915157292e+25, 5.062037963e+23
8701.4737, 6.917624723e+25, 5.060563133e+23
8701.6188, 6.920076083e+25, 5.059570257e+23
8701.7639, 6.920442003e+25, 5.120968699e+23
8701.9091, 6.920807929e+25, 5.182387038e+23
8702.0542, 6.921173861e+25, 5.243824610e+23
8702.1993, 6.921539799e+25, 5.305280784e+23
8702.3445, 6.921905743e+25, 5.366754957e+23
8702.4896, 6.922271694e+25, 5.428246554e+23
8702.6348, 6.922637650e+25, 5.489755023e+23
8702.7799, 6.923003613e+25, 5.551279839e+23
8702.9251, 6.923369582e+25, 5.612820500e+23
8703.0702, 6.923735556e+25, 5.674376523e+23
8703.2154, 6.924101537e+25, 5.735947448e+23
8703.3605, 6.924467524e+25, 5.797532833e+23
8703.5057, 6.924833517e+25, 5.859132255e+23
8703.6508, 6.924387588e+25, 5.907593012e+23
8703.7960, 6.920721824e+25, 5.903902064e+23
8703.9412, 6.917055998e+25, 5.900211054e+23
8704.0863, 6.913390111e+25, 5.896519983e+23
8704.2315, 6.909724164e+25, 5.892828851e+23
8704.3767, 6.906058155e+25, 5.889137657e+23
8704.5218, 6.902392084e+25, 5.885446403e+23
8704.6670, 6.898725953e+25, 5.881755087e+23
8704.8122, 6.895059761e+25, 5.878063710e+23
8704.9574, 6.891393507e+25, 5.874372271e+23
8705.1026, 6.887727193e+25, 5.870680772e+23
8705.2478, 6.884060817e+25, 5.866989211e+23
8705.3929, 6.880394380e+25, 5.863297589e+23
8705.5381, 6.876727882e+25, 5.859605906e+23
8705.6833, 6.873312262e+25, 5.858071565e+23
8705.8285, 6.870280095e+25, 5.859834360e+23
8705.9737, 6.867247878e+25, 5.861597214e+23
8706.1189, 6.864215610e+25, 5.863360127e+23
8706.2641, 6.861183291e+25, 5.865123099e+23
8706.4093, 6.858150922e+25, 5.866886129e+23
8706.5545, 6.855118502e+25, 5.868649219e+23
8706.6998, 6.852086031e+25, 5.870412367e+23
8706.8450, 6.849053510e+25, 5.872175575e+23
8706.9902, 6.846020939e+25, 5.873938841e+23
8707.1354, 6.842988317e+25, 5.875702166e+23
8707.2806, 6.839955644e+25, 5.877465549e+23
8707.4258, 6.836922921e+25, 5.879228992e+23
8707.5711, 6.833890147e+25, 5.880992493e+23
8707.7163, 6.834799444e+25, 5.843961718e+23
8707.8615, 6.838454990e+25, 5.779918572e+23
8708.0068, 6.842110598e+25, 5.715892332e+23
8708.1520, 6.845766266e+25, 5.651883607e+23
8708.2972, 6.849421996e+25, 5.587893038e+23
8708.4425, 6.853077787e+25, 5.523921294e+23
8708.5877, 6.856733638e+25, 5.459969075e+23
8708.7330, 6.860389551e+25, 5.396037114e+23
8708.8782, 6.864045524e+25, 5.332126180e+23
8709.0235, 6.867701558e+25, 5.268237077e+23
8709.1687, 6.871357654e+25, 5.204370650e+23
8709.3140, 6.875013810e+25, 5.140527785e+23
8709.4592, 6.878670028e+25, 5.076709412e+23
8709.6045, 6.882326306e+25, 5.012916509e+23
8709.7497, 6.877545594e+25, 4.994977943e+23
8709.8950, 6.870436224e+25, 4.989690658e+23
8710.0403, 6.863326735e+25, 4.984403654e+23
8710.1855, 6.856217127e+25, 4.979116932e+23
8710.3308, 6.849107401e+25, 4.973830491e+23
8710.4761, 6.841997556e+25, 4.968544334e+23
8710.6214, 6.834887593e+25, 4.963258462e+23
8710.7666, 6.827777511e+25, 4.957972876e+23
8710.9119, 6.820667311e+25, 4.952687578e+23
8711.0572, 6.813556992e+25, 4.947402567e+23
8711.2025, 6.806446554e+25, 4.942117847e+23
8711.3478, 6.799335998e+25, 4.936833417e+23
8711.4931, 6.792225323e+25, 4.931549279e+23
8711.6384, 6.785114529e+25, 4.926265435e+23
8711.7837, 6.783319555e+25, 4.926241141e+23
8711.9290, 6.781645567e+25, 4.926336591e+23
8712.0743, 6.779971552e+25, 4.926432057e+23
8712.2196, 6.778297508e+25, 4.926527537e+23
8712.3649, 6.776623437e+25, 4.926623033e+23
8712.5102, 6.774949337e+25, 4.926718544e+23
8712.6555, 6.773275210e+25, 4.926814071e+23
8712.8008, 6.771601055e+25, 4.926909613e+23
8712.9461, 6.769926872e+25, 4.927005170e+23
8713.0914, 6.768252661e+25, 4.927100742e+23
8713.2368, 6.766578422e+25, 4.927196329e+23
8713.3821, 6.764904155e+25, 4.927291932e+23
8713.5274, 6.763229860e+25, 4.927387550e+23
8713.6727, 6.762329204e+25, 4.927085303e+23
8713.8181, 6.765165610e+25, 4.924861226e+23
8713.9634, 6.768002062e+25, 4.922637225e+23
8714.1087, 6.770838562e+25, 4.920413302e+23
8714.2541, 6.773675110e+25, 4.918189456e+23
8714.3994, 6.776511704e+25, 4.915965688e+23
8714.5447, 6.779348346e+25, 4.913741997e+23
8714.6901, 6.782185036e+25, 4.911518385e+23
8714.8354, 6.785021772e+25, 4.909294850e+23
8714.9808, 6.787858556e+25, 4.907071394e+23
8715.1261, 6.790695387e+25, 4.904848016e+23
8715.2715, 6.793532266e+25, 4.902624717e+23
8715.4168, 6.796369192e+25, 4.900401496e+23
8715.5622, 6.799206165e+25, 4.898178355e+23
8715.7076, 6.801222295e+25, 4.897947398e+23
8715.8529, 6.801814750e+25, 4.901171487e+23
8715.9983, 6.802407215e+25, 4.904395647e+23
8716.1437, 6.802999689e+25, 4.907619878e+23
8716.2890, 6.803592174e+25, 4.910844180e+23
8716.4344, 6.804184669e+25, 4.914068552e+23
8716.5798, 6.804777173e+25, 4.917292995e+23
8716.7252, 6.805369687e+25, 4.920517508e+23
8716.8705, 6.805962211e+25, 4.923742092e+23
8717.0159, 6.806554746e+25, 4.926966747e+23
8717.1613, 6.807147289e+25, 4.930191472e+23
8717.3067, 6.807739843e+25, 4.933416268e+23
8717.4521, 6.808332407e+25, 4.936641134e+23
8717.5975, 6.808924981e+25, 4.939866070e+23
8717.7429, 6.809148078e+25, 4.940131169e+23
8717.8883, 6.809080468e+25, 4.938067703e+23
8718.0337, 6.809012856e+25, 4.936004569e+23
8718.1791, 6.808945244e+25, 4.933941766e+23
8718.3245, 6.808877630e+25, 4.931879296e+23
8718.4699, 6.808810015e+25, 4.929817159e+23
8718.6153, 6.808742399e+25, 4.927755355e+23
8718.7607, 6.808674782e+25, 4.925693885e+23
8718.9061, 6.808607163e+25, 4.923632749e+23
8719.0515, 6.808539544e+25, 4.921571948e+23
8719.1970, 6.808471924e+25, 4.919511483e+23
8719.3424, 6.808404302e+25, 4.917451353e+23
8719.4878, 6.808336679e+25, 4.915391559e+23
8719.6332, 6.808269055e+25, 4.913332102e+23
8719.7787, 6.807429234e+25, 4.913379296e+23
8719.9241, 6.806337503e+25, 4.914115295e+23
8720.0695, 6.805245753e+25, 4.914853202e+23
8720.2150, 6.804153985e+25, 4.915593017e+23
8720.3604, 6.803062198e+25, 4.916334738e+23
8720.5058, 6.801970394e+25, 4.917078364e+23
8720.6513, 6.800878571e+25, 4.917823895e+23
8720.7967, 6.799786730e+25, 4.918571331e+23
8720.9422, 6.798694871e+25, 4.919320669e+23
8721.0876, 6.797602994e+25, 4.920071911e+23
8721.2331, 6.796511098e+25, 4.920825054e+23
8721.3785, 6.795419185e+25, 4.921580098e+23
8721.5240, 6.794327253e+25, 4.922337042e+23
8721.6695, 6.793235302e+25, 4.923095885e+23
8721.8149, 6.800469968e+25, 4.924933670e+23
8721.9604, 6.808160187e+25, 4.926830588e+23
8722.1059, 6.815850535e+25, 4.928727684e+23
8722.2513, 6.823541011e+25, 4.930624959e+23
8722.3968, 6.831231615e+25, 4.932522413e+23
8722.5423, 6.838922347e+25, 4.934420046e+23
8722.6877, 6.846613207e+25, 4.936317856e+23
8722.8332, 6.854304196e+25, 4.938215845e+23
8722.9787, 6.861995313e+25, 4.940114011e+23
8723.1242, 6.869686559e+25, 4.942012355e+23
8723.2697, 6.877377932e+25, 4.943910877e+23
8723.4152, 6.885069434e+25, 4.945809577e+23
8723.5607, 6.892761064e+25, 4.947708453e+23
8723.7062, 6.899602130e+25, 4.949703269e+23
8723.8517, 6.901302858e+25, 4.952276918e+23
8723.9972, 6.903003615e+25, 4.954850749e+23
8724.1427, 6.904704400e+25, 4.957424763e+23
8724.2882, 6.906405214e+25, 4.959998960e+23
8724.4337, 6.908106056e+25, 4.962573339e+23
8724.5792, 6.909806926e+25, 4.965147900e+23
8724.7247, 6.911507824e+25, 4.967722643e+23
8724.8702, 6.913208751e+25, 4.970297568e+23
8725.0157, 6.914909707e+25, 4.972872674e+23
8725.1612, 6.916610690e+25, 4.975447961e+23
8725.3068, 6.918311703e+25, 4.978023430e+23
8725.4523, 6.920012743e+25, 4.980599079e+23
8725.5978, 6.921713812e+25, 4.983174909e+23
8725.7433, 6.922218560e+25, 4.984087104e+23
8725.8889, 6.920361985e+25, 4.981715369e+23
8726.0344, 6.918505378e+25, 4.979343620e+23
8726.1799, 6.916648741e+25, 4.976971859e+23
8726.3255, 6.914792073e+25, 4.974600085e+23
8726.4710, 6.912935374e+25, 4.972228298e+23
8726.6166, 6.911078644e+25, 4.969856497e+23
8726.7621, 6.909221883e+25, 4.967484684e+23
8726.9077, 6.907365092e+25, 4.965112858e+23
8727.0532, 6.905508269e+25, 4.962741020e+23
8727.1988, 6.903651415e+25, 4.960369168e+23
8727.3443, 6.901794530e+25, 4.957997304e+23
8727.4899, 6.899937614e+25, 4.955625427e+23
8727.6354, 6.898080668e+25, 4.953253537e+23
8727.7810, 6.897406875e+25, 4.952963993e+23
8727.9266, 6.897781063e+25, 4.954518872e+23
8728.0721, 6.898155257e+25, 4.956073778e+23
8728.2177, 6.898529457e+25, 4.957628709e+23
8728.3633, 6.898903664e+25, 4.959183666e+23
8728.5088, 6.899277876e+25, 4.960738649e+23
8728.6544, 6.899652095e+25, 4.962293659e+23
8728.8000, 6.900026321e+25, 4.963848694e+23
8728.9456, 6.900400552e+25, 4.965403755e+23
8729.0912, 6.900774790e+25, 4.966958842e+23
8729.2368, 6.901149034e+25, 4.968513955e+23
8729.3823, 6.901523284e+25, 4.970069094e+23
8729.5279, 6.901897540e+25, 4.971624259e+23
8729.6735, 6.902271803e+25, 4.973179450e+23
8729.8191, 6.898171688e+25, 4.970609808e+23
8729.9647, 6.892366360e+25, 4.966468261e+23
8730.1103, 6.886560936e+25, 4.962326737e+23
8730.2559, 6.880755415e+25, 4.958185238e+23
8730.4015, 6.874949797e+25, 4.954043762e+23
8730.5471, 6.869144082e+25, 4.949902312e+23
8730.6928, 6.863338270e+25, 4.945760886e+23
8730.8384, 6.857532361e+25, 4.941619485e+23
8730.9840, 6.851726356e+25, 4.937478110e+23
8731.1296, 6.845920254e+25, 4.933336760e+23
8731.2752, 6.840114055e+25, 4.929195436e+23
8731.4208, 6.834307759e+25, 4.925054137e+23
8731.5665, 6.828501366e+25, 4.920912865e+23
8731.7121, 6.822694876e+25, 4.916771620e+23
8731.8577, 6.825156251e+25, 4.917286173e+23
8732.0034, 6.828353582e+25, 4.918215210e+23
8732.1490, 6.831550965e+25, 4.919144336e+23
8732.2946, 6.834748403e+25, 4.920073551e+23
8732.4403, 6.837945893e+25, 4.921002856e+23
8732.5859, 6.841143437e+25, 4.921932249e+23
8732.7316, 6.844341034e+25, 4.922861732e+23
8732.8772, 6.847538684e+25, 4.923791303e+23
8733.0229, 6.850736388e+25, 4.924720963e+23
8733.1685, 6.853934145e+25, 4.925650712e+23
8733.3142, 6.857131956e+25, 4.926580550e+23
8733.4598, 6.860329820e+25, 4.927510477e+23
8733.6055, 6.863527737e+25, 4.928440492e+23
8733.7511, 6.865615667e+25, 4.929080130e+23
8733.8968, 6.858921363e+25, 4.927421743e+23
8734.0425, 6.852226947e+25, 4.925763335e+23
8734.1881, 6.845532419e+25, 4.924104907e+23
8734.3338, 6.838837780e+25, 4.922446459e+23
8734.4795, 6.832143030e+25, 4.920787991e+23
8734.6252, 6.825448167e+25, 4.919129503e+23
8734.7708, 6.818753193e+25, 4.917470994e+23
8734.9165, 6.812058108e+25, 4.915812466e+23
8735.0622, 6.805362910e+25, 4.914153917e+23
8735.2079, 6.798667601e+25, 4.912495348e+23
8735.3536, 6.791972180e+25, 4.910836759e+23
