# wavelength, Lum[W], Lum_error [W]
9466.2611, 4.816331437e+25, 6.530171139e+23
9466.4190, 4.813594742e+25, 6.511261443e+23
9466.5769, 4.810858001e+25, 6.492390622e+23
9466.7347, 4.808504651e+25, 6.475181363e+23
9466.8926, 4.819099796e+25, 6.513022997e+23
9467.0505, 4.829695117e+25, 6.551337534e+23
9467.2084, 4.840290614e+25, 6.590116762e+23
9467.3663, 4.850886289e+25, 6.629352557e+23
9467.5242, 4.861482140e+25, 6.669036898e+23
9467.6821, 4.872078168e+25, 6.709161857e+23
9467.8400, 4.882674373e+25, 6.749719611e+23
9467.9979, 4.893270754e+25, 6.790702438e+23
9468.1558, 4.903867312e+25, 6.832102721e+23
9468.3138, 4.914464047e+25, 6.873912952e+23
9468.4717, 4.925060959e+25, 6.916125727e+23
9468.6296, 4.935658047e+25, 6.958733755e+23
9468.7875, 4.946255312e+25, 7.001729851e+23
9468.9454, 4.952806558e+25, 7.038469791e+23
9469.1034, 4.945267774e+25, 7.052552961e+23
9469.2613, 4.937728864e+25, 7.067139686e+23
9469.4192, 4.930189828e+25, 7.082226882e+23
9469.5772, 4.922650667e+25, 7.097811383e+23
9469.7351, 4.915111380e+25, 7.113889948e+23
9469.8930, 4.907571967e+25, 7.130459261e+23
9470.0510, 4.900032429e+25, 7.147515934e+23
9470.2089, 4.892492764e+25, 7.165056515e+23
9470.3669, 4.884952974e+25, 7.183077483e+23
9470.5248, 4.877413059e+25, 7.201575259e+23
9470.6828, 4.869873017e+25, 7.220546204e+23
9470.8407, 4.862332850e+25, 7.239986625e+23
9470.9987, 4.854792557e+25, 7.259892776e+23
9471.1566, 4.851635870e+25, 7.283319520e+23
9471.3146, 4.854612554e+25, 7.311459491e+23
9471.4726, 4.857589287e+25, 7.340018598e+23
9471.6305, 4.860566069e+25, 7.368991993e+23
9471.7885, 4.863542902e+25, 7.398374836e+23
9471.9465, 4.866519784e+25, 7.428162295e+23
9472.1045, 4.869496715e+25, 7.458349546e+23
9472.2624, 4.872473697e+25, 7.488931782e+23
9472.4204, 4.875450727e+25, 7.519904208e+23
9472.5784, 4.878427808e+25, 7.551262050e+23
9472.7364, 4.881404938e+25, 7.583000552e+23
9472.8944, 4.884382118e+25, 7.615114978e+23
9473.0524, 4.887359348e+25, 7.647600620e+23
9473.2104, 4.890336627e+25, 7.680452791e+23
9473.3684, 4.902673242e+25, 7.906855118e+23
9473.5264, 4.920964167e+25, 8.259973998e+23
9473.6844, 4.939255398e+25, 8.617246493e+23
9473.8424, 4.957546934e+25, 8.978177651e+23
9474.0004, 4.975838775e+25, 9.342344297e+23
9474.1584, 4.994130921e+25, 9.709383206e+23
9474.3164, 5.012423372e+25, 1.007898139e+24
9474.4744, 5.030716128e+25, 1.045086809e+24
9474.6324, 5.049009189e+25, 1.082480818e+24
9474.7905, 5.067302555e+25, 1.120059673e+24
9474.9485, 5.085596227e+25, 1.157805444e+24
9475.1065, 5.103890203e+25, 1.195702391e+24
9475.2645, 5.122184485e+25, 1.233736647e+24
9475.4226, 5.140479071e+25, 1.271895959e+24
9475.5806, 5.113376471e+25, 1.301578821e+24
9475.7386, 5.075271671e+25, 1.329205809e+24
9475.8967, 5.037166235e+25, 1.356848751e+24
9476.0547, 4.999060164e+25, 1.384506720e+24
9476.2128, 4.960953458e+25, 1.412178861e+24
9476.3708, 4.922846116e+25, 1.439864383e+24
9476.5289, 4.884738138e+25, 1.467562557e+24
9476.6869, 4.846629525e+25, 1.495272705e+24
9476.8450, 4.808520276e+25, 1.522994200e+24
9477.0030, 4.770410391e+25, 1.550726458e+24
9477.1611, 4.732299871e+25, 1.578468937e+24
9477.3192, 4.694188715e+25, 1.606221132e+24
9477.4772, 4.656076924e+25, 1.633982572e+24
9477.6353, 4.617964497e+25, 1.661752817e+24
9477.7934, 4.621325539e+25, 1.650490308e+24
9477.9514, 4.624740850e+25, 1.639177357e+24
9478.1095, 4.628156219e+25, 1.627865010e+24
9478.2676, 4.631571644e+25, 1.616553282e+24
9478.4257, 4.634987127e+25, 1.605242190e+24
9478.5838, 4.638402666e+25, 1.593931752e+24
9478.7418, 4.641818262e+25, 1.582621987e+24
9478.8999, 4.645233916e+25, 1.571312912e+24
9479.0580, 4.648649626e+25, 1.560004547e+24
9479.2161, 4.652065393e+25, 1.548696913e+24
9479.3742, 4.655481217e+25, 1.537390028e+24
9479.5323, 4.658897098e+25, 1.526083914e+24
9479.6904, 4.662313036e+25, 1.514778592e+24
9479.8485, 4.666764156e+25, 1.496788388e+24
9480.0066, 4.675540681e+25, 1.450866408e+24
9480.1648, 4.684317351e+25, 1.404952084e+24
9480.3229, 4.693094168e+25, 1.359046269e+24
9480.4810, 4.701871131e+25, 1.313149938e+24
9480.6391, 4.710648241e+25, 1.267264204e+24
9480.7972, 4.719425497e+25, 1.221390349e+24
9480.9553, 4.728202900e+25, 1.175529853e+24
9481.1135, 4.736980448e+25, 1.129684437e+24
9481.2716, 4.745758144e+25, 1.083856113e+24
9481.4297, 4.754535985e+25, 1.038047247e+24
9481.5879, 4.763313973e+25, 9.922606408e+23
9481.7460, 4.772092108e+25, 9.464996365e+23
9481.9041, 4.780870389e+25, 9.007682541e+23
9482.0623, 4.787981076e+25, 8.683148641e+23
9482.2204, 4.792449080e+25, 8.568615793e+23
9482.3786, 4.796917159e+25, 8.454117971e+23
9482.5367, 4.801385312e+25, 8.339656697e+23
9482.6949, 4.805853540e+25, 8.225233578e+23
9482.8530, 4.810321842e+25, 8.110850314e+23
9483.0112, 4.814790219e+25, 7.996508697e+23
9483.1694, 4.819258670e+25, 7.882210625e+23
9483.3275, 4.823727196e+25, 7.767958108e+23
9483.4857, 4.828195796e+25, 7.653753272e+23
9483.6439, 4.832664471e+25, 7.539598375e+23
9483.8020, 4.837133221e+25, 7.425495808e+23
9483.9602, 4.841602045e+25, 7.311448116e+23
9484.1184, 4.846070943e+25, 7.197457998e+23
9484.2766, 4.850535677e+25, 7.133413829e+23
9484.4347, 4.854997433e+25, 7.106035267e+23
9484.5929, 4.859459263e+25, 7.079586076e+23
9484.7511, 4.863921168e+25, 7.054076761e+23
9484.9093, 4.868383147e+25, 7.029517608e+23
9485.0675, 4.872845201e+25, 7.005918660e+23
9485.2257, 4.877307329e+25, 6.983289705e+23
9485.3839, 4.881769531e+25, 6.961640254e+23
9485.5421, 4.886231808e+25, 6.940979527e+23
9485.7003, 4.890694159e+25, 6.921316429e+23
9485.8585, 4.895156585e+25, 6.902659540e+23
9486.0167, 4.899619085e+25, 6.885017093e+23
9486.1749, 4.904081660e+25, 6.868396959e+23
9486.3331, 4.908544309e+25, 6.852806629e+23
9486.4913, 4.910657594e+25, 6.874518816e+23
9486.6496, 4.912089494e+25, 6.908882452e+23
9486.8078, 4.913521419e+25, 6.945486623e+23
9486.9660, 4.914953367e+25, 6.984296225e+23
9487.1242, 4.916385339e+25, 7.025274824e+23
9487.2825, 4.917817335e+25, 7.068384816e+23
9487.4407, 4.919249355e+25, 7.113587569e+23
9487.5989, 4.920681399e+25, 7.160843568e+23
9487.7572, 4.922113467e+25, 7.210112558e+23
9487.9154, 4.923545558e+25, 7.261353679e+23
9488.0737, 4.924977674e+25, 7.314525598e+23
9488.2319, 4.926409813e+25, 7.369586638e+23
9488.3901, 4.927841976e+25, 7.426494893e+23
9488.5484, 4.929274164e+25, 7.485208343e+23
9488.7067, 4.919570267e+25, 7.488159831e+23
9488.8649, 4.909510215e+25, 7.489302199e+23
9489.0232, 4.899449996e+25, 7.490447327e+23
9489.1814, 4.889389608e+25, 7.491595211e+23
9489.3397, 4.879329053e+25, 7.492745852e+23
9489.4980, 4.869268329e+25, 7.493899249e+23
9489.6562, 4.859207438e+25, 7.495055399e+23
9489.8145, 4.849146380e+25, 7.496214303e+23
9489.9728, 4.839085153e+25, 7.497375958e+23
9490.1310, 4.829023759e+25, 7.498540364e+23
9490.2893, 4.818962197e+25, 7.499707520e+23
9490.4476, 4.808900467e+25, 7.500877424e+23
9490.6059, 4.798838569e+25, 7.502050076e+23
9490.7642, 4.792831606e+25, 7.497660458e+23
9490.9225, 4.807567970e+25, 7.465687529e+23
9491.0808, 4.822304580e+25, 7.435245624e+23
9491.2391, 4.837041436e+25, 7.406353703e+23
9491.3974, 4.851778538e+25, 7.379030059e+23
9491.5557, 4.866515885e+25, 7.353292257e+23
9491.7140, 4.881253478e+25, 7.329157090e+23
9491.8723, 4.895991317e+25, 7.306640525e+23
9492.0306, 4.910729402e+25, 7.285757652e+23
9492.1889, 4.925467733e+25, 7.266522642e+23
9492.3472, 4.940206309e+25, 7.248948699e+23
9492.5055, 4.954945132e+25, 7.233048017e+23
9492.6638, 4.969684200e+25, 7.218831738e+23
9492.8222, 4.984423514e+25, 7.206309917e+23
9492.9805, 4.988928893e+25, 7.199462986e+23
9493.1388, 4.975034197e+25, 7.200964003e+23
9493.2971, 4.961139269e+25, 7.203435316e+23
9493.4555, 4.947244109e+25, 7.206875973e+23
9493.6138, 4.933348718e+25, 7.211284636e+23
9493.7721, 4.919453095e+25, 7.216659580e+23
9493.9305, 4.905557240e+25, 7.222998695e+23
9494.0888, 4.891661154e+25, 7.230299495e+23
9494.2472, 4.877764836e+25, 7.238559117e+23
9494.4055, 4.863868286e+25, 7.247774332e+23
9494.5639, 4.849971504e+25, 7.257941548e+23
9494.7222, 4.836074490e+25, 7.269056819e+23
9494.8806, 4.822177245e+25, 7.281115850e+23
9495.0389, 4.808279768e+25, 7.294114010e+23
9495.1973, 4.795509697e+25, 7.287221370e+23
9495.3557, 4.783657121e+25, 7.263609549e+23
9495.5140, 4.771804348e+25, 7.240023356e+23
9495.6724, 4.759951377e+25, 7.216463048e+23
9495.8308, 4.748098208e+25, 7.192928884e+23
9495.9892, 4.736244842e+25, 7.169421127e+23
9496.1475, 4.724391278e+25, 7.145940043e+23
9496.3059, 4.712537516e+25, 7.122485901e+23
9496.4643, 4.700683557e+25, 7.099058972e+23
9496.6227, 4.688829399e+25, 7.075659534e+23
9496.7811, 4.676975045e+25, 7.052287863e+23
9496.9395, 4.665120492e+25, 7.028944244e+23
9497.0979, 4.653265742e+25, 7.005628962e+23
9497.2562, 4.641410794e+25, 6.982342305e+23
9497.4146, 4.649996793e+25, 7.032061474e+23
9497.5730, 4.665570361e+25, 7.106774579e+23
9497.7315, 4.681144189e+25, 7.181537420e+23
9497.8899, 4.696718277e+25, 7.256348500e+23
9498.0483, 4.712292625e+25, 7.331206382e+23
9498.2067, 4.727867232e+25, 7.406109688e+23
9498.3651, 4.743442099e+25, 7.481057092e+23
9498.5235, 4.759017226e+25, 7.556047323e+23
9498.6819, 4.774592613e+25, 7.631079155e+23
9498.8404, 4.790168259e+25, 7.706151413e+23
9498.9988, 4.805744165e+25, 7.781262965e+23
9499.1572, 4.821320331e+25, 7.856412721e+23
9499.3156, 4.836896757e+25, 7.931599633e+23
9499.4741, 4.852473443e+25, 8.006822692e+23
9499.6325, 4.866513296e+25, 8.244414754e+23
9499.7909, 4.880453887e+25, 8.492609280e+23
9499.9494, 4.894394710e+25, 8.740892530e+23
9500.1078, 4.908335765e+25, 8.989257499e+23
9500.2663, 4.922277053e+25, 9.237697935e+23
9500.4247, 4.936218574e+25, 9.486208236e+23
9500.5832, 4.950160327e+25, 9.734783372e+23
9500.7416, 4.964102312e+25, 9.983418814e+23
9500.9001, 4.978044530e+25, 1.023211047e+24
9501.0585, 4.991986981e+25, 1.048085463e+24
9501.2170, 5.005929664e+25, 1.072964795e+24
9501.3755, 5.019872580e+25, 1.097848736e+24
9501.5339, 5.033815728e+25, 1.122737007e+24
9501.6924, 5.042757362e+25, 1.144682074e+24
9501.8509, 5.019321841e+25, 1.147550715e+24
9502.0094, 4.995885929e+25, 1.150419421e+24
9502.1678, 4.972449626e+25, 1.153288192e+24
9502.3263, 4.949012933e+25, 1.156157030e+24
9502.4848, 4.925575848e+25, 1.159025933e+24
9502.6433, 4.902138373e+25, 1.161894902e+24
9502.8018, 4.878700506e+25, 1.164763936e+24
9502.9603, 4.855262249e+25, 1.167633035e+24
9503.1188, 4.831823601e+25, 1.170502199e+24
9503.2772, 4.808384562e+25, 1.173371429e+24
9503.4357, 4.784945132e+25, 1.176240723e+24
9503.5942, 4.761505311e+25, 1.179110081e+24
9503.7528, 4.738065099e+25, 1.181979505e+24
9503.9113, 4.724910031e+25, 1.176467678e+24
9504.0698, 4.732845649e+25, 1.153775791e+24
9504.2283, 4.740781400e+25, 1.131093386e+24
9504.3868, 4.748717283e+25, 1.108421070e+24
9504.5453, 4.756653299e+25, 1.085759497e+24
9504.7038, 4.764589447e+25, 1.063109381e+24
9504.8624, 4.772525727e+25, 1.040471494e+24
9505.0209, 4.780462140e+25, 1.017846678e+24
9505.1794, 4.788398685e+25, 9.952358510e+23
9505.3379, 4.796335362e+25, 9.726400162e+23
9505.4965, 4.804272172e+25, 9.500602705e+23
9505.6550, 4.812209114e+25, 9.274978175e+23
9505.8135, 4.820146189e+25, 9.049539796e+23
9505.9721, 4.828083396e+25, 8.824302135e+23
9506.1306, 4.836528989e+25, 8.640325434e+23
9506.2892, 4.845440444e+25, 8.494044352e+23
9506.4477, 4.854352048e+25, 8.347808312e+23
9506.6063, 4.863263800e+25, 8.201619854e+23
9506.7648, 4.872175701e+25, 8.055481706e+23
9506.9234, 4.881087750e+25, 7.909396792e+23
9507.0820, 4.889999948e+25, 7.763368260e+23
9507.2405, 4.898912295e+25, 7.617399494e+23
9507.3991, 4.907824791e+25, 7.471494144e+23
9507.5576, 4.916737435e+25, 7.325656148e+23
9507.7162, 4.925650227e+25, 7.179889761e+23
9507.8748, 4.934563169e+25, 7.034199591e+23
9508.0334, 4.943476259e+25, 6.888590632e+23
9508.1919, 4.952389497e+25, 6.743068306e+23
9508.3505, 4.956588443e+25, 6.690799218e+23
9508.5091, 4.958916432e+25, 6.675533649e+23
9508.6677, 4.961244459e+25, 6.660288562e+23
9508.8263, 4.963572524e+25, 6.645064102e+23
9508.9849, 4.965900629e+25, 6.629860412e+23
9509.1435, 4.968228773e+25, 6.614677639e+23
9509.3021, 4.970556955e+25, 6.599515930e+23
9509.4607, 4.972885176e+25, 6.584375434e+23
9509.6193, 4.975213436e+25, 6.569256299e+23
9509.7779, 4.977541735e+25, 6.554158678e+23
9509.9365, 4.979870072e+25, 6.539082720e+23
9510.0951, 4.982198449e+25, 6.524028580e+23
9510.2537, 4.984526864e+25, 6.508996412e+23
9510.4123, 4.986855318e+25, 6.493986371e+23
9510.5709, 4.981686004e+25, 6.508579534e+23
9510.7296, 4.975774721e+25, 6.526437027e+23
9510.8882, 4.969863339e+25, 6.544644014e+23
9511.0468, 4.963951858e+25, 6.563197606e+23
9511.2054, 4.958040279e+25, 6.582094891e+23
9511.3641, 4.952128601e+25, 6.601332937e+23
9511.5227, 4.946216825e+25, 6.620908795e+23
9511.6813, 4.940304949e+25, 6.640819496e+23
9511.8400, 4.934392976e+25, 6.661062057e+23
9511.9986, 4.928480904e+25, 6.681633481e+23
9512.1573, 4.922568733e+25, 6.702530760e+23
9512.3159, 4.916656463e+25, 6.723750875e+23
9512.4746, 4.910744095e+25, 6.745290798e+23
9512.6332, 4.904426093e+25, 6.768015366e+23
9512.7919, 4.894592816e+25, 6.798740282e+23
9512.9505, 4.884759375e+25, 6.830069499e+23
9513.1092, 4.874925770e+25, 6.861994777e+23
9513.2678, 4.865092002e+25, 6.894507871e+23
9513.4265, 4.855258069e+25, 6.927600543e+23
9513.5852, 4.845423972e+25, 6.961264563e+23
9513.7439, 4.835589711e+25, 6.995491719e+23
9513.9025, 4.825755286e+25, 7.030273822e+23
9514.0612, 4.815920697e+25, 7.065602712e+23
9514.2199, 4.806085944e+25, 7.101470266e+23
9514.3786, 4.796251027e+25, 7.137868397e+23
9514.5372, 4.786415946e+25, 7.174789066e+23
9514.6959, 4.776580701e+25, 7.212224284e+23
9514.8546, 4.775859182e+25, 7.278434883e+23
9515.0133, 4.796652160e+25, 7.413351292e+23
9515.1720, 4.817445485e+25, 7.550924979e+23
9515.3307, 4.838239157e+25, 7.691013596e+23
9515.4894, 4.859033176e+25, 7.833482464e+23
9515.6481, 4.879827542e+25, 7.978204308e+23
9515.8068, 4.900622254e+25, 8.125058977e+23
9515.9655, 4.921417313e+25, 8.273933136e+23
9516.1242, 4.942212719e+25, 8.424719952e+23
9516.2829, 4.963008472e+25, 8.577318779e+23
9516.4417, 4.983804572e+25, 8.731634832e+23
9516.6004, 5.004601018e+25, 8.887578878e+23
9516.7591, 5.025397812e+25, 9.045066926e+23
9516.9178, 5.046194952e+25, 9.204019926e+23
9517.0765, 5.046199087e+25, 9.467688695e+23
9517.2353, 5.024709694e+25, 9.839954062e+23
9517.3940, 5.003219943e+25, 1.021398595e+24
9517.5527, 4.981729834e+25, 1.058959792e+24
9517.7115, 4.960239366e+25, 1.096662834e+24
9517.8702, 4.938748540e+25, 1.134493647e+24
9518.0290, 4.917257355e+25, 1.172439929e+24
9518.1877, 4.895765812e+25, 1.210490888e+24
9518.3465, 4.874273910e+25, 1.248637015e+24
9518.5052, 4.852781650e+25, 1.286869908e+24
9518.6640, 4.831289032e+25, 1.325182117e+24
9518.8227, 4.809796055e+25, 1.363567014e+24
9518.9815, 4.788302720e+25, 1.402018685e+24
9519.1402, 4.766809026e+25, 1.440531836e+24
9519.2990, 4.762247765e+25, 1.452392109e+24
9519.4578, 4.765440305e+25, 1.452031526e+24
9519.6165, 4.768632897e+25, 1.451672511e+24
9519.7753, 4.771825543e+25, 1.451315067e+24
9519.9341, 4.775018242e+25, 1.450959194e+24
9520.0929, 4.778210995e+25, 1.450604893e+24
9520.2516, 4.781403800e+25, 1.450252166e+24
9520.4104, 4.784596659e+25, 1.449901014e+24
9520.5692, 4.787789571e+25, 1.449551439e+24
9520.7280, 4.790982537e+25, 1.449203440e+24
9520.8868, 4.794175555e+25, 1.448857021e+24
9521.0456, 4.797368627e+25, 1.448512181e+24
9521.2044, 4.800561753e+25, 1.448168923e+24
9521.3632, 4.803754931e+25, 1.447827247e+24
9521.5220, 4.825396953e+25, 1.416852907e+24
9521.6808, 4.849552086e+25, 1.381709937e+24
9521.8396, 4.873707622e+25, 1.346571204e+24
9521.9984, 4.897863561e+25, 1.311437097e+24
9522.1572, 4.922019902e+25, 1.276308045e+24
9522.3160, 4.946176647e+25, 1.241184529e+24
9522.4748, 4.970333794e+25, 1.206067082e+24
9522.6336, 4.994491345e+25, 1.170956305e+24
9522.7925, 5.018649298e+25, 1.135852871e+24
9522.9513, 5.042807654e+25, 1.100757537e+24
9523.1101, 5.066966413e+25, 1.065671164e+24
9523.2689, 5.091125575e+25, 1.030594727e+24
9523.4278, 5.115285140e+25, 9.955293378e+23
9523.5866, 5.137590363e+25, 9.617779909e+23
9523.7455, 5.136599275e+25, 9.443854102e+23
9523.9043, 5.135608170e+25, 9.269975058e+23
9524.0631, 5.134617049e+25, 9.096145629e+23
9524.2220, 5.133625911e+25, 8.922368887e+23
9524.3808, 5.132634756e+25, 8.748648147e+23
9524.5397, 5.131643585e+25, 8.574986991e+23
9524.6985, 5.130652398e+25, 8.401389298e+23
9524.8574, 5.129661194e+25, 8.227859271e+23
9525.0162, 5.128669973e+25, 8.054401475e+23
9525.1751, 5.127678736e+25, 7.881020874e+23
9525.3340, 5.126687482e+25, 7.707722876e+23
9525.4928, 5.125696212e+25, 7.534513385e+23
9525.6517, 5.124704926e+25, 7.361398858e+23
9525.8106, 5.120105231e+25, 7.229410788e+23
9525.9695, 5.105650700e+25, 7.209562579e+23
9526.1283, 5.091195927e+25, 7.189811814e+23
9526.2872, 5.076740914e+25, 7.170159306e+23
9526.4461, 5.062285659e+25, 7.150605872e+23
9526.6050, 5.047830164e+25, 7.131152336e+23
9526.7639, 5.033374427e+25, 7.111799525e+23
9526.9228, 5.018918449e+25, 7.092548270e+23
9527.0817, 5.004462230e+25, 7.073399410e+23
9527.2405, 4.990005770e+25, 7.054353785e+23
9527.3994, 4.975549069e+25, 7.035412242e+23
9527.5583, 4.961092126e+25, 7.016575632e+23
9527.7173, 4.946634943e+25, 6.997844809e+23
9527.8762, 4.932177518e+25, 6.979220634e+23
9528.0351, 4.923930261e+25, 6.981509927e+23
9528.1940, 4.922905340e+25, 7.008410198e+23
9528.3529, 4.921880402e+25, 7.035832891e+23
9528.5118, 4.920855448e+25, 7.063771954e+23
9528.6707, 4.919830476e+25, 7.092221316e+23
9528.8297, 4.918805487e+25, 7.121174892e+23
9528.9886, 4.917780481e+25, 7.150626587e+23
9529.1475, 4.916755458e+25, 7.180570302e+23
9529.3064, 4.915730418e+25, 7.210999940e+23
9529.4654, 4.914705361e+25, 7.241909404e+23
9529.6243, 4.913680286e+25, 7.273292608e+23
9529.7832, 4.912655195e+25, 7.305143477e+23
9529.9422, 4.911630087e+25, 7.337455950e+23
9530.1011, 4.910604961e+25, 7.370223985e+23
9530.2601, 4.915639277e+25, 7.382267371e+23
9530.4190, 4.923850613e+25, 7.383758947e+23
9530.5780, 4.932062086e+25, 7.385821165e+23
9530.7369, 4.940273696e+25, 7.388453575e+23
9530.8959, 4.948485443e+25, 7.391655596e+23
9531.0548, 4.956697327e+25, 7.395426517e+23
9531.2138, 4.964909348e+25, 7.399765497e+23
9531.3728, 4.973121506e+25, 7.404671566e+23
9531.5317, 4.981333800e+25, 7.410143625e+23
9531.6907, 4.989546232e+25, 7.416180451e+23
9531.8497, 4.997758801e+25, 7.422780694e+23
9532.0087, 5.005971506e+25, 7.429942881e+23
9532.1676, 5.014184349e+25, 7.437665417e+23
9532.3266, 5.022397329e+25, 7.445946586e+23
9532.4856, 5.026181393e+25, 7.431105400e+23
9532.6446, 5.029186481e+25, 7.412603411e+23
9532.8036, 5.032191618e+25, 7.394604980e+23
9532.9626, 5.035196806e+25, 7.377113819e+23
9533.1216, 5.038202044e+25, 7.360133573e+23
9533.2806, 5.041207332e+25, 7.343667813e+23
9533.4396, 5.044212670e+25, 7.327720036e+23
9533.5986, 5.047218058e+25, 7.312293658e+23
9533.7576, 5.050223496e+25, 7.297392014e+23
9533.9166, 5.053228985e+25, 7.283018353e+23
9534.0756, 5.056234523e+25, 7.269175834e+23
9534.2346, 5.059240112e+25, 7.255867527e+23
9534.3936, 5.062245751e+25, 7.243096403e+23
9534.5526, 5.064510173e+25, 7.231285709e+23
9534.7116, 5.050744395e+25, 7.229192896e+23
9534.8707, 5.036978388e+25, 7.227805821e+23
9535.0297, 5.023212151e+25, 7.227124924e+23
9535.1887, 5.009445685e+25, 7.227150440e+23
9535.3478, 4.995678989e+25, 7.227882398e+23
9535.5068, 4.981912063e+25, 7.229320618e+23
9535.6658, 4.968144908e+25, 7.231464715e+23
9535.8249, 4.954377524e+25, 7.234314095e+23
9535.9839, 4.940609909e+25, 7.237867961e+23
9536.1430, 4.926842065e+25, 7.242125311e+23
9536.3020, 4.913073991e+25, 7.247084942e+23
9536.4611, 4.899305688e+25, 7.252745446e+23
9536.6201, 4.885537155e+25, 7.259105221e+23
9536.7792, 4.871350013e+25, 7.258501851e+23
9536.9382, 4.855823202e+25, 7.233643982e+23
9537.0973, 4.840296131e+25, 7.208794707e+23
9537.2563, 4.824768802e+25, 7.183954119e+23
9537.4154, 4.809241214e+25, 7.159122315e+23
9537.5745, 4.793713367e+25, 7.134299389e+23
9537.7335, 4.778185260e+25, 7.109485441e+23
9537.8926, 4.762656895e+25, 7.084680569e+23
9538.0517, 4.747128271e+25, 7.059884874e+23
9538.2108, 4.731599388e+25, 7.035098457e+23
9538.3699, 4.716070245e+25, 7.010321423e+23
9538.5289, 4.700540844e+25, 6.985553875e+23
9538.6880, 4.685011184e+25, 6.960795920e+23
9538.8471, 4.669481265e+25, 6.936047666e+23
9539.0062, 4.670036990e+25, 6.917784564e+23
9539.1653, 4.691700547e+25, 6.908024461e+23
9539.3244, 4.713364465e+25, 6.898269074e+23
9539.4835, 4.735028744e+25, 6.888518425e+23
9539.6426, 4.756693385e+25, 6.878772534e+23
9539.8017, 4.778358387e+25, 6.869031422e+23
9539.9608, 4.800023750e+25, 6.859295112e+23
9540.1199, 4.821689474e+25, 6.849563623e+23
9540.2790, 4.843355560e+25, 6.839836978e+23
9540.4382, 4.865022008e+25, 6.830115199e+23
9540.5973, 4.886688816e+25, 6.820398307e+23
9540.7564, 4.908355986e+25, 6.810686323e+23
9540.9155, 4.930023518e+25, 6.800979271e+23
9541.0746, 4.951691410e+25, 6.791277172e+23
9541.2338, 4.961014390e+25, 6.794259268e+23
9541.3929, 4.962973753e+25, 6.804811338e+23
9541.5520, 4.964933149e+25, 6.815370928e+23
9541.7112, 4.966892577e+25, 6.825938006e+23
9541.8703, 4.968852039e+25, 6.836512537e+23
9542.0295, 4.970811532e+25, 6.847094489e+23
9542.1886, 4.972771059e+25, 6.857683827e+23
9542.3478, 4.974730618e+25, 6.868280520e+23
9542.5069, 4.976690210e+25, 6.878884533e+23
9542.6661, 4.978649834e+25, 6.889495835e+23
9542.8252, 4.980609491e+25, 6.900114394e+23
9542.9844, 4.982569181e+25, 6.910740176e+23
9543.1435, 4.984528904e+25, 6.921373150e+23
