# wavelength, Lum[W], Lum_error [W]
9731.1924, 1.572750177e+25, 4.050546471e+23
9731.3547, 1.572763262e+25, 4.084518585e+23
9731.5170, 1.572776348e+25, 4.119242433e+23
9731.6793, 1.572789433e+25, 4.154699218e+23
9731.8417, 1.572802519e+25, 4.190870389e+23
9732.0040, 1.575131699e+25, 4.214254940e+23
9732.1663, 1.582506129e+25, 4.208532583e+23
9732.3286, 1.589880682e+25, 4.202852325e+23
9732.4909, 1.597255358e+25, 4.197214340e+23
9732.6532, 1.604630157e+25, 4.191618799e+23
9732.8156, 1.612005079e+25, 4.186065877e+23
9732.9779, 1.619380124e+25, 4.180555746e+23
9733.1402, 1.626755292e+25, 4.175088576e+23
9733.3026, 1.634130584e+25, 4.169664541e+23
9733.4649, 1.641505998e+25, 4.164283811e+23
9733.6272, 1.648881535e+25, 4.158946556e+23
9733.7896, 1.656257195e+25, 4.153652947e+23
9733.9519, 1.663632978e+25, 4.148403153e+23
9734.1143, 1.671008884e+25, 4.143197343e+23
9734.2766, 1.676607889e+25, 4.122072257e+23
9734.4390, 1.680487331e+25, 4.086083001e+23
9734.6013, 1.684366837e+25, 4.050870396e+23
9734.7637, 1.688246408e+25, 4.016454925e+23
9734.9260, 1.692126044e+25, 3.982857308e+23
9735.0884, 1.696005744e+25, 3.950098469e+23
9735.2508, 1.699885509e+25, 3.918199505e+23
9735.4131, 1.703765339e+25, 3.887181640e+23
9735.5755, 1.707645234e+25, 3.857066191e+23
9735.7379, 1.711525193e+25, 3.827874513e+23
9735.9002, 1.715405217e+25, 3.799627957e+23
9736.0626, 1.719285306e+25, 3.772347812e+23
9736.2250, 1.723165459e+25, 3.746055252e+23
9736.3874, 1.727045677e+25, 3.720771272e+23
9736.5498, 1.724674024e+25, 3.721439733e+23
9736.7122, 1.719654603e+25, 3.733083206e+23
9736.8746, 1.714635099e+25, 3.745036072e+23
9737.0370, 1.709615511e+25, 3.757295397e+23
9737.1994, 1.704595839e+25, 3.769858208e+23
9737.3618, 1.699576084e+25, 3.782721498e+23
9737.5242, 1.694556245e+25, 3.795882230e+23
9737.6866, 1.689536322e+25, 3.809337337e+23
9737.8490, 1.684516315e+25, 3.823083729e+23
9738.0114, 1.679496225e+25, 3.837118292e+23
9738.1738, 1.674476051e+25, 3.851437892e+23
9738.3362, 1.669455793e+25, 3.866039379e+23
9738.4986, 1.664435452e+25, 3.880919588e+23
9738.6611, 1.659415026e+25, 3.896075342e+23
9738.8235, 1.655160841e+25, 3.935430015e+23
9738.9859, 1.650995281e+25, 3.977607342e+23
9739.1483, 1.646829652e+25, 4.019824874e+23
9739.3108, 1.642663953e+25, 4.062081381e+23
9739.4732, 1.638498184e+25, 4.104375683e+23
9739.6356, 1.634332346e+25, 4.146706647e+23
9739.7981, 1.630166439e+25, 4.189073184e+23
9739.9605, 1.626000462e+25, 4.231474250e+23
9740.1230, 1.621834415e+25, 4.273908839e+23
9740.2854, 1.617668299e+25, 4.316375985e+23
9740.4479, 1.613502114e+25, 4.358874758e+23
9740.6103, 1.609335859e+25, 4.401404265e+23
9740.7728, 1.605169535e+25, 4.443963644e+23
9740.9352, 1.601348669e+25, 4.483358597e+23
9741.0977, 1.600989583e+25, 4.490773890e+23
9741.2602, 1.600630492e+25, 4.498193748e+23
9741.4226, 1.600271394e+25, 4.505618150e+23
9741.5851, 1.599912291e+25, 4.513047073e+23
9741.7476, 1.599553182e+25, 4.520480497e+23
9741.9101, 1.599194066e+25, 4.527918399e+23
9742.0725, 1.598834945e+25, 4.535360759e+23
9742.2350, 1.598475817e+25, 4.542807555e+23
9742.3975, 1.598116684e+25, 4.550258767e+23
9742.5600, 1.597757545e+25, 4.557714374e+23
9742.7225, 1.597398399e+25, 4.565174355e+23
9742.8850, 1.597039248e+25, 4.572638689e+23
9743.0475, 1.596680090e+25, 4.580107357e+23
9743.2100, 1.596842387e+25, 4.573383048e+23
9743.3725, 1.598314679e+25, 4.531040886e+23
9743.5350, 1.599786995e+25, 4.488772164e+23
9743.6975, 1.601259335e+25, 4.446579001e+23
9743.8600, 1.602731700e+25, 4.404463592e+23
9744.0225, 1.604204090e+25, 4.362428214e+23
9744.1850, 1.605676504e+25, 4.320475227e+23
9744.3475, 1.607148943e+25, 4.278607079e+23
9744.5100, 1.608621406e+25, 4.236826311e+23
9744.6726, 1.610093894e+25, 4.195135558e+23
9744.8351, 1.611566406e+25, 4.153537558e+23
9744.9976, 1.613038943e+25, 4.112035150e+23
9745.1602, 1.614511504e+25, 4.070631286e+23
9745.3227, 1.615984091e+25, 4.029329028e+23
9745.4852, 1.617653379e+25, 4.001110944e+23
9745.6478, 1.619536791e+25, 3.987145421e+23
9745.8103, 1.621420233e+25, 3.973311133e+23
9745.9728, 1.623303707e+25, 3.959609466e+23
9746.1354, 1.625187213e+25, 3.946041810e+23
9746.2979, 1.627070750e+25, 3.932609562e+23
9746.4605, 1.628954318e+25, 3.919314123e+23
9746.6230, 1.630837918e+25, 3.906156898e+23
9746.7856, 1.632721549e+25, 3.893139299e+23
9746.9482, 1.634605212e+25, 3.880262740e+23
9747.1107, 1.636488906e+25, 3.867528639e+23
9747.2733, 1.638372631e+25, 3.854938418e+23
9747.4359, 1.640256388e+25, 3.842493498e+23
9747.5984, 1.642140176e+25, 3.830195308e+23
9747.7610, 1.641512745e+25, 3.849799664e+23
9747.9236, 1.639665011e+25, 3.885008643e+23
9748.0862, 1.637817246e+25, 3.920392663e+23
9748.2487, 1.635969450e+25, 3.955947052e+23
9748.4113, 1.634121623e+25, 3.991667282e+23
9748.5739, 1.632273765e+25, 4.027548963e+23
9748.7365, 1.630425877e+25, 4.063587843e+23
9748.8991, 1.628577958e+25, 4.099779799e+23
9749.0617, 1.626730007e+25, 4.136120837e+23
9749.2243, 1.624882027e+25, 4.172607084e+23
9749.3869, 1.623034015e+25, 4.209234787e+23
9749.5495, 1.621185972e+25, 4.246000308e+23
9749.7121, 1.619337899e+25, 4.282900120e+23
9749.8747, 1.617489795e+25, 4.319930805e+23
9750.0373, 1.616315123e+25, 4.309101925e+23
9750.1999, 1.615244059e+25, 4.290924671e+23
9750.3626, 1.614172977e+25, 4.272776759e+23
9750.5252, 1.613101877e+25, 4.254658569e+23
9750.6878, 1.612030760e+25, 4.236570487e+23
9750.8504, 1.610959624e+25, 4.218512907e+23
9751.0131, 1.609888471e+25, 4.200486227e+23
9751.1757, 1.608817300e+25, 4.182490852e+23
9751.3383, 1.607746111e+25, 4.164527194e+23
9751.5010, 1.606674904e+25, 4.146595670e+23
9751.6636, 1.605603679e+25, 4.128696705e+23
9751.8262, 1.604532436e+25, 4.110830728e+23
9751.9889, 1.603461176e+25, 4.092998179e+23
9752.1515, 1.602508821e+25, 4.074339610e+23
9752.3142, 1.603386046e+25, 4.042503434e+23
9752.4768, 1.604263286e+25, 4.010734890e+23
9752.6395, 1.605140540e+25, 3.979035616e+23
9752.8021, 1.606017809e+25, 3.947407296e+23
9752.9648, 1.606895092e+25, 3.915851666e+23
9753.1275, 1.607772390e+25, 3.884370514e+23
9753.2901, 1.608649703e+25, 3.852965682e+23
9753.4528, 1.609527030e+25, 3.821639068e+23
9753.6155, 1.610404372e+25, 3.790392630e+23
9753.7781, 1.611281728e+25, 3.759228383e+23
9753.9408, 1.612159099e+25, 3.728148405e+23
9754.1035, 1.613036485e+25, 3.697154840e+23
9754.2662, 1.613913886e+25, 3.666249897e+23
9754.4289, 1.614633054e+25, 3.639804013e+23
9754.5916, 1.614889684e+25, 3.626161527e+23
9754.7542, 1.615146317e+25, 3.612520744e+23
9754.9169, 1.615402955e+25, 3.598881685e+23
9755.0796, 1.615659597e+25, 3.585244373e+23
9755.2423, 1.615916243e+25, 3.571608832e+23
9755.4050, 1.616172894e+25, 3.557975083e+23
9755.5677, 1.616429549e+25, 3.544343150e+23
9755.7304, 1.616686208e+25, 3.530713057e+23
9755.8932, 1.616942871e+25, 3.517084829e+23
9756.0559, 1.617199539e+25, 3.503458489e+23
9756.2186, 1.617456211e+25, 3.489834062e+23
9756.3813, 1.617712887e+25, 3.476211575e+23
9756.5440, 1.617969568e+25, 3.462591051e+23
9756.7067, 1.618199935e+25, 3.458376081e+23
9756.8695, 1.618397996e+25, 3.465707709e+23
9757.0322, 1.618596060e+25, 3.473040935e+23
9757.1949, 1.618794128e+25, 3.480375751e+23
9757.3577, 1.618992198e+25, 3.487712147e+23
9757.5204, 1.619190272e+25, 3.495050114e+23
9757.6831, 1.619388349e+25, 3.502389644e+23
9757.8459, 1.619586430e+25, 3.509730727e+23
9758.0086, 1.619784514e+25, 3.517073354e+23
9758.1714, 1.619982601e+25, 3.524417517e+23
9758.3341, 1.620180692e+25, 3.531763206e+23
9758.4969, 1.620378785e+25, 3.539110414e+23
9758.6596, 1.620576882e+25, 3.546459131e+23
9758.8224, 1.620774983e+25, 3.553809349e+23
9758.9852, 1.625068265e+25, 3.561458913e+23
9759.1479, 1.631635536e+25, 3.569301619e+23
9759.3107, 1.638202917e+25, 3.577177595e+23
9759.4735, 1.644770407e+25, 3.585086625e+23
9759.6362, 1.651338007e+25, 3.593028493e+23
9759.7990, 1.657905716e+25, 3.601002983e+23
9759.9618, 1.664473535e+25, 3.609009884e+23
9760.1246, 1.671041464e+25, 3.617048980e+23
9760.2873, 1.677609502e+25, 3.625120062e+23
9760.4501, 1.684177649e+25, 3.633222918e+23
9760.6129, 1.690745906e+25, 3.641357339e+23
9760.7757, 1.697314273e+25, 3.649523115e+23
9760.9385, 1.703882749e+25, 3.657720040e+23
9761.1013, 1.710451335e+25, 3.665947907e+23
9761.2641, 1.708056080e+25, 3.658425493e+23
9761.4269, 1.703917316e+25, 3.647843828e+23
9761.5897, 1.699778482e+25, 3.637270511e+23
9761.7525, 1.695639579e+25, 3.626705618e+23
9761.9153, 1.691500607e+25, 3.616149224e+23
9762.0781, 1.687361566e+25, 3.605601406e+23
9762.2409, 1.683222456e+25, 3.595062241e+23
9762.4038, 1.679083277e+25, 3.584531808e+23
9762.5666, 1.674944029e+25, 3.574010186e+23
9762.7294, 1.670804712e+25, 3.563497455e+23
9762.8922, 1.666665325e+25, 3.552993695e+23
9763.0551, 1.662525870e+25, 3.542498990e+23
9763.2179, 1.658386346e+25, 3.532013420e+23
9763.3807, 1.654362872e+25, 3.521765624e+23
9763.5436, 1.653985905e+25, 3.518700601e+23
9763.7064, 1.653608932e+25, 3.515637373e+23
9763.8692, 1.653231952e+25, 3.512575945e+23
9764.0321, 1.652854967e+25, 3.509516321e+23
9764.1949, 1.652477975e+25, 3.506458506e+23
9764.3578, 1.652100977e+25, 3.503402506e+23
9764.5206, 1.651723972e+25, 3.500348324e+23
9764.6835, 1.651346961e+25, 3.497295967e+23
9764.8464, 1.650969944e+25, 3.494245440e+23
9765.0092, 1.650592921e+25, 3.491196746e+23
9765.1721, 1.650215891e+25, 3.488149892e+23
9765.3349, 1.649838855e+25, 3.485104883e+23
9765.4978, 1.649461813e+25, 3.482061723e+23
9765.6607, 1.649688172e+25, 3.480250639e+23
9765.8236, 1.651989724e+25, 3.482671856e+23
9765.9864, 1.654291314e+25, 3.485094264e+23
9766.1493, 1.656592943e+25, 3.487517863e+23
9766.3122, 1.658894610e+25, 3.489942649e+23
9766.4751, 1.661196316e+25, 3.492368619e+23
9766.6380, 1.663498060e+25, 3.494795773e+23
9766.8009, 1.665799842e+25, 3.497224107e+23
9766.9638, 1.668101663e+25, 3.499653619e+23
9767.1267, 1.670403522e+25, 3.502084307e+23
9767.2896, 1.672705419e+25, 3.504516168e+23
9767.4525, 1.675007355e+25, 3.506949201e+23
9767.6154, 1.677309330e+25, 3.509383402e+23
9767.7783, 1.679611342e+25, 3.511818770e+23
9767.9412, 1.680027419e+25, 3.513264356e+23
9768.1041, 1.677830220e+25, 3.513337770e+23
9768.2670, 1.675632985e+25, 3.513411990e+23
9768.4299, 1.673435712e+25, 3.513487018e+23
9768.5929, 1.671238404e+25, 3.513562853e+23
9768.7558, 1.669041058e+25, 3.513639494e+23
9768.9187, 1.666843676e+25, 3.513716943e+23
9769.0816, 1.664646257e+25, 3.513795199e+23
9769.2446, 1.662448802e+25, 3.513874261e+23
9769.4075, 1.660251310e+25, 3.513954131e+23
9769.5704, 1.658053781e+25, 3.514034808e+23
9769.7334, 1.655856216e+25, 3.514116291e+23
9769.8963, 1.653658614e+25, 3.514198582e+23
9770.0593, 1.651460976e+25, 3.514281680e+23
9770.2222, 1.647303699e+25, 3.511586536e+23
9770.3852, 1.641910206e+25, 3.507138520e+23
9770.5481, 1.636516622e+25, 3.502690536e+23
9770.7111, 1.631122949e+25, 3.498242584e+23
9770.8740, 1.625729186e+25, 3.493794665e+23
9771.0370, 1.620335332e+25, 3.489346779e+23
9771.2000, 1.614941389e+25, 3.484898926e+23
9771.3629, 1.609547356e+25, 3.480451107e+23
9771.5259, 1.604153233e+25, 3.476003323e+23
9771.6889, 1.598759020e+25, 3.471555573e+23
9771.8519, 1.593364717e+25, 3.467107858e+23
9772.0148, 1.587970324e+25, 3.462660179e+23
9772.1778, 1.582575841e+25, 3.458212535e+23
9772.3408, 1.577181268e+25, 3.453764929e+23
9772.5038, 1.577147114e+25, 3.449866674e+23
9772.6668, 1.578392361e+25, 3.446100357e+23
9772.8298, 1.579637629e+25, 3.442334962e+23
9772.9928, 1.580882918e+25, 3.438570491e+23
9773.1558, 1.582128228e+25, 3.434806948e+23
9773.3188, 1.583373558e+25, 3.431044336e+23
9773.4818, 1.584618910e+25, 3.427282660e+23
9773.6448, 1.585864282e+25, 3.423521920e+23
9773.8078, 1.587109674e+25, 3.419762123e+23
9773.9708, 1.588355088e+25, 3.416003269e+23
9774.1338, 1.589600522e+25, 3.412245364e+23
9774.2968, 1.590845977e+25, 3.408488410e+23
9774.4598, 1.592091453e+25, 3.404732411e+23
9774.6229, 1.593340314e+25, 3.400989370e+23
9774.7859, 1.596750015e+25, 3.404953457e+23
9774.9489, 1.600159773e+25, 3.408917611e+23
9775.1119, 1.603569588e+25, 3.412881831e+23
9775.2750, 1.606979459e+25, 3.416846117e+23
9775.4380, 1.610389388e+25, 3.420810469e+23
9775.6010, 1.613799373e+25, 3.424774887e+23
9775.7641, 1.617209415e+25, 3.428739372e+23
9775.9271, 1.620619514e+25, 3.432703923e+23
9776.0902, 1.624029670e+25, 3.436668540e+23
9776.2532, 1.627439883e+25, 3.440633223e+23
9776.4163, 1.630850153e+25, 3.444597973e+23
9776.5793, 1.634260479e+25, 3.448562788e+23
9776.7424, 1.637670863e+25, 3.452527670e+23
9776.9054, 1.640151484e+25, 3.455549804e+23
9777.0685, 1.638800713e+25, 3.454687566e+23
9777.2316, 1.637449919e+25, 3.453826261e+23
9777.3946, 1.636099102e+25, 3.452965889e+23
9777.5577, 1.634748263e+25, 3.452106451e+23
9777.7208, 1.633397402e+25, 3.451247948e+23
9777.8839, 1.632046518e+25, 3.450390380e+23
9778.0469, 1.630695611e+25, 3.449533748e+23
9778.2100, 1.629344682e+25, 3.448678053e+23
9778.3731, 1.627993730e+25, 3.447823296e+23
9778.5362, 1.626642756e+25, 3.446969478e+23
9778.6993, 1.625291759e+25, 3.446116599e+23
9778.8624, 1.623940740e+25, 3.445264659e+23
9779.0255, 1.622589698e+25, 3.444413661e+23
9779.1886, 1.621689280e+25, 3.444549973e+23
9779.3517, 1.621496270e+25, 3.446236854e+23
9779.5148, 1.621303257e+25, 3.447926465e+23
9779.6779, 1.621110241e+25, 3.449618800e+23
9779.8410, 1.620917221e+25, 3.451313857e+23
9780.0041, 1.620724198e+25, 3.453011632e+23
9780.1672, 1.620531172e+25, 3.454712120e+23
9780.3303, 1.620338143e+25, 3.456415318e+23
9780.4934, 1.620145110e+25, 3.458121222e+23
9780.6566, 1.619952074e+25, 3.459829829e+23
9780.8197, 1.619759035e+25, 3.461541134e+23
9780.9828, 1.619565993e+25, 3.463255133e+23
9781.1460, 1.619372948e+25, 3.464971823e+23
9781.3091, 1.619179899e+25, 3.466691200e+23
9781.4722, 1.619889193e+25, 3.468543118e+23
9781.6354, 1.621242032e+25, 3.470488349e+23
9781.7985, 1.622594894e+25, 3.472433759e+23
9781.9616, 1.623947778e+25, 3.474379349e+23
9782.1248, 1.625300684e+25, 3.476325119e+23
9782.2879, 1.626653614e+25, 3.478271068e+23
9782.4511, 1.628006566e+25, 3.480217197e+23
9782.6143, 1.629359540e+25, 3.482163504e+23
9782.7774, 1.630712537e+25, 3.484109990e+23
9782.9406, 1.632065556e+25, 3.486056655e+23
9783.1037, 1.633418599e+25, 3.488003497e+23
9783.2669, 1.634771663e+25, 3.489950518e+23
9783.4301, 1.636124750e+25, 3.491897716e+23
9783.5932, 1.637477860e+25, 3.493845092e+23
9783.7564, 1.632500714e+25, 3.494415920e+23
9783.9196, 1.625714925e+25, 3.494593511e+23
9784.0828, 1.618929022e+25, 3.494771181e+23
9784.2460, 1.612143006e+25, 3.494948931e+23
9784.4091, 1.605356877e+25, 3.495126760e+23
9784.5723, 1.598570635e+25, 3.495304668e+23
9784.7355, 1.591784280e+25, 3.495482656e+23
9784.8987, 1.584997811e+25, 3.495660724e+23
9785.0619, 1.578211230e+25, 3.495838870e+23
9785.2251, 1.571424535e+25, 3.496017096e+23
9785.3883, 1.564637727e+25, 3.496195402e+23
9785.5515, 1.557850805e+25, 3.496373786e+23
9785.7147, 1.551063771e+25, 3.496552251e+23
9785.8779, 1.544276623e+25, 3.496730794e+23
9786.0411, 1.545840276e+25, 3.499198874e+23
9786.2044, 1.547650134e+25, 3.501736610e+23
9786.3676, 1.549460021e+25, 3.504276537e+23
9786.5308, 1.551269939e+25, 3.506818651e+23
9786.6940, 1.553079887e+25, 3.509362947e+23
9786.8572, 1.554889866e+25, 3.511909420e+23
9787.0205, 1.556699874e+25, 3.514458067e+23
9787.1837, 1.558509913e+25, 3.517008882e+23
9787.3469, 1.560319981e+25, 3.519561862e+23
9787.5102, 1.562130081e+25, 3.522117000e+23
9787.6734, 1.563940210e+25, 3.524674294e+23
9787.8367, 1.565750369e+25, 3.527233739e+23
9787.9999, 1.567560559e+25, 3.529795329e+23
9788.1631, 1.570618413e+25, 3.535627933e+23
9788.3264, 1.579959549e+25, 3.557925146e+23
9788.4896, 1.589300841e+25, 3.580224801e+23
9788.6529, 1.598642289e+25, 3.602526860e+23
9788.8162, 1.607983893e+25, 3.624831285e+23
9788.9794, 1.617325652e+25, 3.647138041e+23
9789.1427, 1.626667567e+25, 3.669447092e+23
9789.3060, 1.636009638e+25, 3.691758402e+23
9789.4692, 1.645351865e+25, 3.714071938e+23
9789.6325, 1.654694248e+25, 3.736387668e+23
9789.7958, 1.664036786e+25, 3.758705557e+23
9789.9590, 1.673379480e+25, 3.781025575e+23
9790.1223, 1.682722330e+25, 3.803347692e+23
9790.2856, 1.692065336e+25, 3.825671876e+23
9790.4489, 1.699188911e+25, 3.893123682e+23
9790.6122, 1.702357715e+25, 4.041328225e+23
9790.7755, 1.705526572e+25, 4.190001380e+23
9790.9388, 1.708695482e+25, 4.339095254e+23
9791.1021, 1.711864445e+25, 4.488568190e+23
9791.2654, 1.715033461e+25, 4.638383799e+23
9791.4287, 1.718202529e+25, 4.788510169e+23
9791.5920, 1.721371650e+25, 4.938919205e+23
9791.7553, 1.724540824e+25, 5.089586080e+23
9791.9186, 1.727710052e+25, 5.240488784e+23
9792.0819, 1.730879331e+25, 5.391607739e+23
9792.2452, 1.734048664e+25, 5.542925473e+23
9792.4085, 1.737218050e+25, 5.694426349e+23
9792.5719, 1.740387488e+25, 5.846096335e+23
9792.7352, 1.739142608e+25, 6.000009299e+23
9792.8985, 1.734335311e+25, 6.155771871e+23
9793.0618, 1.729527934e+25, 6.311694033e+23
9793.2252, 1.724720476e+25, 6.467764440e+23
9793.3885, 1.719912939e+25, 6.623972803e+23
9793.5518, 1.715105321e+25, 6.780309774e+23
9793.7152, 1.710297623e+25, 6.936766839e+23
9793.8785, 1.705489845e+25, 7.093336231e+23
9794.0419, 1.700681986e+25, 7.250010846e+23
9794.2052, 1.695874048e+25, 7.406784177e+23
9794.3686, 1.691066029e+25, 7.563650254e+23
9794.5319, 1.686257930e+25, 7.720603587e+23
9794.6953, 1.681449751e+25, 7.877639121e+23
9794.8586, 1.676641492e+25, 8.034752193e+23
9795.0220, 1.673207868e+25, 8.276344590e+23
9795.1854, 1.670238684e+25, 8.546608606e+23
9795.3487, 1.667269451e+25, 8.817023041e+23
9795.5121, 1.664300169e+25, 9.087574875e+23
9795.6755, 1.661330837e+25, 9.358252591e+23
9795.8389, 1.658361455e+25, 9.629045958e+23
9796.0022, 1.655392024e+25, 9.899945861e+23
9796.1656, 1.652422543e+25, 1.017094415e+24
9796.3290, 1.649453013e+25, 1.044203353e+24
9796.4924, 1.646483434e+25, 1.071320743e+24
9796.6558, 1.643513804e+25, 1.098445993e+24
9796.8192, 1.640544126e+25, 1.125578567e+24
9796.9826, 1.637574397e+25, 1.152717981e+24
9797.1460, 1.634604620e+25, 1.179863794e+24
9797.3094, 1.639982268e+25, 1.143942988e+24
9797.4728, 1.645877636e+25, 1.104178347e+24
9797.6362, 1.651773103e+25, 1.064490517e+24
9797.7996, 1.657668668e+25, 1.024888504e+24
9797.9630, 1.663564332e+25, 9.853827376e+23
9798.1264, 1.669460094e+25, 9.459853651e+23
9798.2898, 1.675355954e+25, 9.067106077e+23
9798.4532, 1.681251912e+25, 8.675752135e+23
9798.6167, 1.687147969e+25, 8.285990302e+23
9798.7801, 1.693044124e+25, 7.898057340e+23
9798.9435, 1.698940377e+25, 7.512237695e+23
9799.1069, 1.704836729e+25, 7.128875664e+23
9799.2704, 1.710733179e+25, 6.748391330e+23
9799.4338, 1.715609375e+25, 6.415121141e+23
9799.5972, 1.713997362e+25, 6.364003341e+23
9799.7607, 1.712385322e+25, 6.316259144e+23
9799.9241, 1.710773256e+25, 6.271965785e+23
9800.0876, 1.709161162e+25, 6.231197046e+23
9800.2510, 1.707549042e+25, 6.194022716e+23
9800.4145, 1.705936894e+25, 6.160508059e+23
9800.5779, 1.704324720e+25, 6.130713290e+23
9800.7414, 1.702712519e+25, 6.104693072e+23
9800.9049, 1.701100291e+25, 6.082496041e+23
9801.0683, 1.699488036e+25, 6.064164380e+23
9801.2318, 1.697875754e+25, 6.049733424e+23
9801.3952, 1.696263445e+25, 6.039231333e+23
9801.5587, 1.694651110e+25, 6.032678826e+23
9801.7222, 1.691438001e+25, 6.068018580e+23
9801.8857, 1.684970098e+25, 6.181819479e+23
9802.0492, 1.678502088e+25, 6.295636757e+23
9802.2126, 1.672033969e+25, 6.409469643e+23
9802.3761, 1.665565743e+25, 6.523317421e+23
9802.5396, 1.659097409e+25, 6.637179423e+23
9802.7031, 1.652628967e+25, 6.751055024e+23
9802.8666, 1.646160417e+25, 6.864943645e+23
9803.0301, 1.639691759e+25, 6.978844740e+23
9803.1936, 1.633222994e+25, 7.092757802e+23
9803.3571, 1.626754120e+25, 7.206682353e+23
9803.5206, 1.620285139e+25, 7.320617945e+23
9803.6841, 1.613816050e+25, 7.434564160e+23
9803.8476, 1.607346852e+25, 7.548520602e+23
9804.0111, 1.605666439e+25, 7.574109229e+23
9804.1746, 1.608332759e+25, 7.519512961e+23
9804.3381, 1.610999123e+25, 7.464957350e+23
9804.5017, 1.613665532e+25, 7.410443315e+23
9804.6652, 1.616331985e+25, 7.355971803e+23
9804.8287, 1.618998482e+25, 7.301543789e+23
9804.9922, 1.621665025e+25, 7.247160274e+23
9805.1558, 1.624331611e+25, 7.192822292e+23
9805.3193, 1.626998242e+25, 7.138530905e+23
9805.4828, 1.629664918e+25, 7.084287208e+23
9805.6464, 1.632331638e+25, 7.030092327e+23
9805.8099, 1.634998402e+25, 6.975947425e+23
9805.9735, 1.637665211e+25, 6.921853698e+23
9806.1370, 1.640332065e+25, 6.867812379e+23
9806.3006, 1.643518829e+25, 6.730865321e+23
9806.4641, 1.646909598e+25, 6.561482670e+23
9806.6277, 1.650300424e+25, 6.392228408e+23
9806.7912, 1.653691306e+25, 6.223113249e+23
9806.9548, 1.657082245e+25, 6.054149093e+23
9807.1184, 1.660473240e+25, 5.885349197e+23
9807.2819, 1.663864292e+25, 5.716728371e+23
9807.4455, 1.667255401e+25, 5.548303207e+23
9807.6091, 1.670646566e+25, 5.380092355e+23
9807.7726, 1.674037787e+25, 5.212116848e+23
9807.9362, 1.677429066e+25, 5.044400491e+23
9808.0998, 1.680820400e+25, 4.876970321e+23
9808.2634, 1.684211792e+25, 4.709857175e+23
9808.4270, 1.687603239e+25, 4.543096361e+23
9808.5906, 1.681785897e+25, 4.505025474e+23
9808.7541, 1.675077332e+25, 4.479387305e+23
9808.9177, 1.668368654e+25, 4.453748811e+23
9809.0813, 1.661659865e+25, 4.428109994e+23
9809.2449, 1.654950964e+25, 4.402470856e+23
9809.4085, 1.648241951e+25, 4.376831398e+23
9809.5721, 1.641532826e+25, 4.351191623e+23
9809.7357, 1.634823590e+25, 4.325551531e+23
9809.8994, 1.628114241e+25, 4.299911126e+23
9810.0630, 1.621404781e+25, 4.274270410e+23
9810.2266, 1.614695208e+25, 4.248629384e+23
