# wavelength, Lum, Lum_error
5561.4900, 1.168202657e+25, 1.748459193e+23
5561.5828, 1.167434361e+25, 1.748372387e+23
5561.6755, 1.167693473e+25, 1.748671204e+23
5561.7683, 1.168242538e+25, 1.749078992e+23
5561.8611, 1.168791612e+25, 1.749486946e+23
5561.9538, 1.169340696e+25, 1.749895066e+23
5562.0466, 1.169889788e+25, 1.750303352e+23
5562.1394, 1.170438890e+25, 1.750711803e+23
5562.2321, 1.170988001e+25, 1.751120420e+23
5562.3249, 1.171537121e+25, 1.751529203e+23
5562.4177, 1.172086250e+25, 1.751938150e+23
5562.5104, 1.172635389e+25, 1.752347263e+23
5562.6032, 1.173184536e+25, 1.752756542e+23
5562.6960, 1.173733693e+25, 1.753165985e+23
5562.7888, 1.174282859e+25, 1.753575593e+23
5562.8815, 1.174832034e+25, 1.753985367e+23
5562.9743, 1.173718081e+25, 1.753423703e+23
5563.0671, 1.172560646e+25, 1.752836751e+23
5563.1599, 1.171403192e+25, 1.752249899e+23
5563.2527, 1.170245718e+25, 1.751663148e+23
5563.3455, 1.169088225e+25, 1.751076498e+23
5563.4382, 1.167930713e+25, 1.750489949e+23
5563.5310, 1.166773182e+25, 1.749903501e+23
5563.6238, 1.165615631e+25, 1.749317155e+23
5563.7166, 1.164458061e+25, 1.748730910e+23
5563.8094, 1.163300472e+25, 1.748144767e+23
5563.9022, 1.162142863e+25, 1.747558725e+23
5563.9950, 1.160985236e+25, 1.746972785e+23
5564.0878, 1.159827588e+25, 1.746386947e+23
5564.1806, 1.158907098e+25, 1.745896103e+23
5564.2734, 1.159160950e+25, 1.745875165e+23
5564.3662, 1.159414806e+25, 1.745854247e+23
5564.4590, 1.159668667e+25, 1.745833350e+23
5564.5518, 1.159922532e+25, 1.745812474e+23
5564.6446, 1.160176401e+25, 1.745791619e+23
5564.7374, 1.160430275e+25, 1.745770785e+23
5564.8302, 1.160684152e+25, 1.745749971e+23
5564.9230, 1.160938034e+25, 1.745729178e+23
5565.0159, 1.161191921e+25, 1.745708406e+23
5565.1087, 1.161445811e+25, 1.745687655e+23
5565.2015, 1.161699705e+25, 1.745666925e+23
5565.2943, 1.161953604e+25, 1.745646216e+23
5565.3871, 1.162207507e+25, 1.745625527e+23
5565.4800, 1.162385591e+25, 1.745849869e+23
5565.5728, 1.162430358e+25, 1.746505037e+23
5565.6656, 1.162475126e+25, 1.747160250e+23
5565.7584, 1.162519894e+25, 1.747815508e+23
5565.8513, 1.162564664e+25, 1.748470812e+23
5565.9441, 1.162609434e+25, 1.749126160e+23
5566.0369, 1.162654205e+25, 1.749781554e+23
5566.1297, 1.162698976e+25, 1.750436994e+23
5566.2226, 1.162743749e+25, 1.751092478e+23
5566.3154, 1.162788522e+25, 1.751748008e+23
5566.4083, 1.162833296e+25, 1.752403582e+23
5566.5011, 1.162878070e+25, 1.753059202e+23
5566.5939, 1.162922845e+25, 1.753714866e+23
5566.6868, 1.162967622e+25, 1.754370576e+23
5566.7796, 1.162514639e+25, 1.754170888e+23
5566.8725, 1.161664053e+25, 1.753287919e+23
5566.9653, 1.160813452e+25, 1.752404955e+23
5567.0582, 1.159962838e+25, 1.751521999e+23
5567.1510, 1.159112209e+25, 1.750639049e+23
5567.2439, 1.158261566e+25, 1.749756105e+23
5567.3367, 1.157410909e+25, 1.748873168e+23
5567.4296, 1.156560237e+25, 1.747990237e+23
5567.5224, 1.155709552e+25, 1.747107314e+23
5567.6153, 1.154858852e+25, 1.746224396e+23
5567.7081, 1.154008138e+25, 1.745341486e+23
5567.8010, 1.153157410e+25, 1.744458582e+23
5567.8939, 1.152306668e+25, 1.743575685e+23
5567.9867, 1.151455911e+25, 1.742692795e+23
5568.0796, 1.151866366e+25, 1.743129490e+23
5568.1724, 1.152696454e+25, 1.744005237e+23
5568.2653, 1.153526555e+25, 1.744880999e+23
5568.3582, 1.154356670e+25, 1.745756778e+23
5568.4511, 1.155186799e+25, 1.746632572e+23
5568.5439, 1.156016942e+25, 1.747508383e+23
5568.6368, 1.156847098e+25, 1.748384209e+23
5568.7297, 1.157677269e+25, 1.749260051e+23
5568.8226, 1.158507453e+25, 1.750135909e+23
5568.9154, 1.159337651e+25, 1.751011784e+23
5569.0083, 1.160167863e+25, 1.751887674e+23
5569.1012, 1.160998089e+25, 1.752763580e+23
5569.1941, 1.161828329e+25, 1.753639502e+23
5569.2870, 1.162658582e+25, 1.754515440e+23
5569.3799, 1.163484094e+25, 1.754867451e+23
5569.4727, 1.164309341e+25, 1.755188811e+23
5569.5656, 1.165134602e+25, 1.755510182e+23
5569.6585, 1.165959877e+25, 1.755831563e+23
5569.7514, 1.166785165e+25, 1.756152955e+23
5569.8443, 1.167610467e+25, 1.756474358e+23
5569.9372, 1.168435783e+25, 1.756795772e+23
5570.0301, 1.169261113e+25, 1.757117196e+23
5570.1230, 1.170086456e+25, 1.757438631e+23
5570.2159, 1.170911814e+25, 1.757760077e+23
5570.3088, 1.171737185e+25, 1.758081533e+23
5570.4017, 1.172562569e+25, 1.758403000e+23
5570.4946, 1.173387968e+25, 1.758724478e+23
5570.5875, 1.174097365e+25, 1.759061582e+23
5570.6804, 1.174081773e+25, 1.759496338e+23
5570.7733, 1.174066182e+25, 1.759931205e+23
5570.8662, 1.174050590e+25, 1.760366184e+23
5570.9592, 1.174034998e+25, 1.760801275e+23
5571.0521, 1.174019406e+25, 1.761236477e+23
5571.1450, 1.174003813e+25, 1.761671790e+23
5571.2379, 1.173988220e+25, 1.762107214e+23
5571.3308, 1.173972627e+25, 1.762542750e+23
5571.4237, 1.173957034e+25, 1.762978397e+23
5571.5167, 1.173941440e+25, 1.763414155e+23
5571.6096, 1.173925846e+25, 1.763850025e+23
5571.7025, 1.173910252e+25, 1.764286005e+23
5571.7954, 1.173894657e+25, 1.764722096e+23
5571.8884, 1.173564947e+25, 1.764830827e+23
5571.9813, 1.172603808e+25, 1.764281333e+23
5572.0742, 1.171642653e+25, 1.763731837e+23
5572.1672, 1.170681482e+25, 1.763182340e+23
5572.2601, 1.169720295e+25, 1.762632842e+23
5572.3530, 1.168759091e+25, 1.762083343e+23
5572.4460, 1.167797872e+25, 1.761533842e+23
5572.5389, 1.166836637e+25, 1.760984341e+23
5572.6319, 1.165875385e+25, 1.760434838e+23
5572.7248, 1.164914118e+25, 1.759885334e+23
5572.8177, 1.163952834e+25, 1.759335829e+23
5572.9107, 1.162991535e+25, 1.758786322e+23
5573.0036, 1.162030219e+25, 1.758236815e+23
5573.0966, 1.161068888e+25, 1.757687307e+23
5573.1895, 1.160249218e+25, 1.756582700e+23
5573.2825, 1.159556992e+25, 1.754979242e+23
5573.3754, 1.158864754e+25, 1.753376472e+23
5573.4684, 1.158172504e+25, 1.751774393e+23
5573.5613, 1.157480243e+25, 1.750173007e+23
5573.6543, 1.156787971e+25, 1.748572316e+23
5573.7473, 1.156095687e+25, 1.746972321e+23
5573.8402, 1.155403391e+25, 1.745373025e+23
5573.9332, 1.154711084e+25, 1.743774430e+23
5574.0262, 1.154018765e+25, 1.742176537e+23
5574.1191, 1.153326435e+25, 1.740579350e+23
5574.2121, 1.152634093e+25, 1.738982869e+23
5574.3051, 1.151941740e+25, 1.737387098e+23
5574.3980, 1.151249375e+25, 1.735792037e+23
5574.4910, 1.151754025e+25, 1.736764609e+23
5574.5840, 1.152722848e+25, 1.738745255e+23
5574.6769, 1.153691688e+25, 1.740740529e+23
5574.7699, 1.154660543e+25, 1.742750380e+23
5574.8629, 1.155629415e+25, 1.744774759e+23
5574.9559, 1.156598303e+25, 1.746813616e+23
5575.0489, 1.157567207e+25, 1.748866902e+23
5575.1418, 1.158536127e+25, 1.750934566e+23
5575.2348, 1.159505064e+25, 1.753016559e+23
5575.3278, 1.160474016e+25, 1.755112830e+23
5575.4208, 1.161442985e+25, 1.757223329e+23
5575.5138, 1.162411970e+25, 1.759348006e+23
5575.6068, 1.163380971e+25, 1.761486811e+23
5575.6998, 1.164349988e+25, 1.763639692e+23
5575.7928, 1.165527791e+25, 1.773005822e+23
5575.8858, 1.166725084e+25, 1.783304110e+23
5575.9788, 1.167922396e+25, 1.793869655e+23
5576.0718, 1.169119728e+25, 1.804697779e+23
5576.1648, 1.170317080e+25, 1.815783802e+23
5576.2578, 1.171514452e+25, 1.827123044e+23
5576.3508, 1.172711844e+25, 1.838710837e+23
5576.4438, 1.173909256e+25, 1.850542527e+23
5576.5368, 1.175106688e+25, 1.862613483e+23
5576.6298, 1.176304140e+25, 1.874919099e+23
5576.7228, 1.177501612e+25, 1.887454801e+23
5576.8158, 1.178699104e+25, 1.900216050e+23
5576.9088, 1.179896616e+25, 1.913198348e+23
5577.0018, 1.180803463e+25, 1.927335725e+23
5577.0948, 1.179328474e+25, 1.949550418e+23
5577.1878, 1.177853460e+25, 1.972279713e+23
5577.2809, 1.176378421e+25, 1.995506064e+23
5577.3739, 1.174903358e+25, 2.019212355e+23
5577.4669, 1.173428271e+25, 2.043381919e+23
5577.5599, 1.171953159e+25, 2.067998551e+23
5577.6530, 1.170478022e+25, 2.093046510e+23
5577.7460, 1.169002861e+25, 2.118510535e+23
5577.8390, 1.167527675e+25, 2.144375838e+23
5577.9320, 1.166052464e+25, 2.170628109e+23
5578.0251, 1.164577229e+25, 2.197253512e+23
5578.1181, 1.163101969e+25, 2.224238682e+23
5578.2111, 1.161626685e+25, 2.251570716e+23
5578.3042, 1.159953732e+25, 2.277756586e+23
5578.3972, 1.157825651e+25, 2.300758766e+23
5578.4902, 1.155697534e+25, 2.323927982e+23
5578.5833, 1.153569381e+25, 2.347259309e+23
5578.6763, 1.151441193e+25, 2.370747978e+23
5578.7694, 1.149312970e+25, 2.394389380e+23
5578.8624, 1.147184711e+25, 2.418179052e+23
5578.9555, 1.145056416e+25, 2.442112682e+23
5579.0485, 1.142928086e+25, 2.466186096e+23
5579.1416, 1.140799721e+25, 2.490395259e+23
5579.2346, 1.138671320e+25, 2.514736269e+23
5579.3277, 1.136542883e+25, 2.539205352e+23
5579.4207, 1.134414411e+25, 2.563798859e+23
5579.5138, 1.132285904e+25, 2.588513261e+23
5579.6068, 1.131972886e+25, 2.590088015e+23
5579.6999, 1.133499038e+25, 2.568286444e+23
5579.7929, 1.135025217e+25, 2.546695663e+23
5579.8860, 1.136551420e+25, 2.525321099e+23
5579.9791, 1.138077649e+25, 2.504168309e+23
5580.0721, 1.139603904e+25, 2.483242979e+23
5580.1652, 1.141130184e+25, 2.462550930e+23
5580.2583, 1.142656489e+25, 2.442098112e+23
5580.3513, 1.144182820e+25, 2.421890607e+23
5580.4444, 1.145709177e+25, 2.401934627e+23
5580.5375, 1.147235559e+25, 2.382236514e+23
5580.6306, 1.148761966e+25, 2.362802740e+23
5580.7236, 1.150288399e+25, 2.343639902e+23
5580.8167, 1.151814857e+25, 2.324754721e+23
5580.9098, 1.150311306e+25, 2.309200034e+23
5581.0029, 1.147450836e+25, 2.295813435e+23
5581.0960, 1.144590318e+25, 2.283339539e+23
5581.1890, 1.141729753e+25, 2.271793431e+23
5581.2821, 1.138869139e+25, 2.261189373e+23
5581.3752, 1.136008478e+25, 2.251540726e+23
5581.4683, 1.133147770e+25, 2.242859871e+23
5581.5614, 1.130287013e+25, 2.235158133e+23
5581.6545, 1.127426209e+25, 2.228445717e+23
5581.7476, 1.124565357e+25, 2.222731636e+23
5581.8407, 1.121704458e+25, 2.218023657e+23
5581.9338, 1.118843510e+25, 2.214328248e+23
5582.0269, 1.115982515e+25, 2.211650536e+23
5582.1200, 1.113121473e+25, 2.209994272e+23
5582.2131, 1.107896290e+25, 2.243731891e+23
5582.3062, 1.102362565e+25, 2.282780405e+23
5582.3993, 1.096828749e+25, 2.322603860e+23
5582.4924, 1.091294840e+25, 2.363163149e+23
5582.5855, 1.085760839e+25, 2.404421104e+23
5582.6786, 1.080226746e+25, 2.446342444e+23
5582.7717, 1.074692560e+25, 2.488893715e+23
5582.8648, 1.069158282e+25, 2.532043225e+23
5582.9579, 1.063623912e+25, 2.575760974e+23
5583.0510, 1.058089449e+25, 2.620018579e+23
5583.1441, 1.052554894e+25, 2.664789205e+23
5583.2373, 1.047020247e+25, 2.710047488e+23
5583.3304, 1.041485507e+25, 2.755769462e+23
5583.4235, 1.037435223e+25, 2.804138076e+23
5583.5166, 1.050829007e+25, 2.878713788e+23
5583.6097, 1.064223014e+25, 2.953454345e+23
5583.7029, 1.077617245e+25, 3.028347643e+23
5583.7960, 1.091011699e+25, 3.103382722e+23
5583.8891, 1.104406376e+25, 3.178549634e+23
5583.9823, 1.117801277e+25, 3.253839338e+23
5584.0754, 1.131196402e+25, 3.329243592e+23
5584.1685, 1.144591749e+25, 3.404754876e+23
5584.2617, 1.157987320e+25, 3.480366309e+23
5584.3548, 1.171383115e+25, 3.556071589e+23
5584.4479, 1.184779133e+25, 3.631864930e+23
5584.5411, 1.198175374e+25, 3.707741013e+23
5584.6342, 1.211571839e+25, 3.783694941e+23
5584.7274, 1.223114897e+25, 3.822247279e+23
5584.8205, 1.229729441e+25, 3.761202138e+23
5584.9136, 1.236344095e+25, 3.700189420e+23
5585.0068, 1.242958859e+25, 3.639210810e+23
5585.0999, 1.249573734e+25, 3.578268105e+23
5585.1931, 1.256188719e+25, 3.517363226e+23
5585.2862, 1.262803814e+25, 3.456498227e+23
5585.3794, 1.269419020e+25, 3.395675311e+23
5585.4726, 1.276034336e+25, 3.334896837e+23
5585.5657, 1.282649762e+25, 3.274165340e+23
5585.6589, 1.289265298e+25, 3.213483543e+23
5585.7520, 1.295880945e+25, 3.152854376e+23
5585.8452, 1.302496703e+25, 3.092280997e+23
5585.9383, 1.309112570e+25, 3.031766815e+23
5586.0315, 1.308001228e+25, 2.972833692e+23
5586.1247, 1.298072637e+25, 2.915681020e+23
5586.2178, 1.288143882e+25, 2.858572556e+23
5586.3110, 1.278214960e+25, 2.801511064e+23
5586.4042, 1.268285873e+25, 2.744499536e+23
5586.4974, 1.258356620e+25, 2.687541214e+23
5586.5905, 1.248427202e+25, 2.630639619e+23
5586.6837, 1.238497618e+25, 2.573798580e+23
5586.7769, 1.228567869e+25, 2.517022266e+23
5586.8701, 1.218637954e+25, 2.460315227e+23
5586.9632, 1.208707873e+25, 2.403682438e+23
5587.0564, 1.198777627e+25, 2.347129345e+23
5587.1496, 1.188847215e+25, 2.290661925e+23
5587.2428, 1.178916637e+25, 2.234286750e+23
5587.3360, 1.171793762e+25, 2.196472153e+23
5587.4292, 1.166112223e+25, 2.168173007e+23
5587.5224, 1.160430590e+25, 2.139899849e+23
5587.6155, 1.154748862e+25, 2.111653742e+23
5587.7087, 1.149067039e+25, 2.083435809e+23
5587.8019, 1.143385121e+25, 2.055247229e+23
5587.8951, 1.137703109e+25, 2.027089250e+23
5587.9883, 1.132021001e+25, 1.998963184e+23
5588.0815, 1.126338799e+25, 1.970870422e+23
5588.1747, 1.120656503e+25, 1.942812428e+23
5588.2679, 1.114974111e+25, 1.914790755e+23
5588.3611, 1.109291625e+25, 1.886807042e+23
5588.4543, 1.103609044e+25, 1.858863028e+23
5588.5475, 1.097926368e+25, 1.830960554e+23
5588.6407, 1.099555054e+25, 1.821655100e+23
5588.7340, 1.102429138e+25, 1.815514540e+23
5588.8272, 1.105303269e+25, 1.809375559e+23
5588.9204, 1.108177449e+25, 1.803238177e+23
5589.0136, 1.111051677e+25, 1.797102409e+23
5589.1068, 1.113925952e+25, 1.790968274e+23
5589.2000, 1.116800276e+25, 1.784835790e+23
5589.2932, 1.119674647e+25, 1.778704975e+23
5589.3865, 1.122549066e+25, 1.772575847e+23
5589.4797, 1.125423534e+25, 1.766448426e+23
5589.5729, 1.128298049e+25, 1.760322729e+23
5589.6661, 1.131172612e+25, 1.754198777e+23
5589.7594, 1.134047223e+25, 1.748076589e+23
5589.8526, 1.136732132e+25, 1.742294697e+23
5589.9458, 1.135747827e+25, 1.743059556e+23
5590.0390, 1.134763506e+25, 1.743824428e+23
5590.1323, 1.133779168e+25, 1.744589314e+23
5590.2255, 1.132794814e+25, 1.745354212e+23
5590.3187, 1.131810443e+25, 1.746119124e+23
5590.4120, 1.130826056e+25, 1.746884048e+23
5590.5052, 1.129841652e+25, 1.747648986e+23
5590.5985, 1.128857232e+25, 1.748413937e+23
5590.6917, 1.127872796e+25, 1.749178901e+23
5590.7849, 1.126888343e+25, 1.749943879e+23
5590.8782, 1.125903874e+25, 1.750708869e+23
5590.9714, 1.124919388e+25, 1.751473873e+23
5591.0647, 1.123934886e+25, 1.752238890e+23
5591.1579, 1.123115522e+25, 1.752143529e+23
5591.2512, 1.122811284e+25, 1.749366365e+23
5591.3444, 1.122507041e+25, 1.746592193e+23
5591.4377, 1.122202794e+25, 1.743821027e+23
5591.5310, 1.121898541e+25, 1.741052882e+23
5591.6242, 1.121594283e+25, 1.738287771e+23
5591.7175, 1.121290020e+25, 1.735525712e+23
5591.8107, 1.120985752e+25, 1.732766717e+23
5591.9040, 1.120681478e+25, 1.730010803e+23
5591.9973, 1.120377200e+25, 1.727257984e+23
5592.0905, 1.120072917e+25, 1.724508276e+23
5592.1838, 1.119768628e+25, 1.721761693e+23
5592.2771, 1.119464335e+25, 1.719018252e+23
5592.3703, 1.119160036e+25, 1.716277968e+23
5592.4636, 1.118825965e+25, 1.714803550e+23
5592.5569, 1.118453601e+25, 1.714954146e+23
5592.6501, 1.118081231e+25, 1.715104772e+23
5592.7434, 1.117708855e+25, 1.715255428e+23
5592.8367, 1.117336472e+25, 1.715406113e+23
5592.9300, 1.116964083e+25, 1.715556829e+23
5593.0233, 1.116591688e+25, 1.715707574e+23
5593.1165, 1.116219287e+25, 1.715858349e+23
5593.2098, 1.115846880e+25, 1.716009154e+23
5593.3031, 1.115474466e+25, 1.716159988e+23
5593.3964, 1.115102046e+25, 1.716310853e+23
5593.4897, 1.114729620e+25, 1.716461747e+23
5593.5830, 1.114357188e+25, 1.716612672e+23
5593.6763, 1.113984749e+25, 1.716763626e+23
5593.7696, 1.113851353e+25, 1.716595973e+23
5593.8629, 1.113857790e+25, 1.716242031e+23
5593.9562, 1.113864228e+25, 1.715888207e+23
5594.0495, 1.113870666e+25, 1.715534502e+23
5594.1428, 1.113877104e+25, 1.715180915e+23
5594.2361, 1.113883543e+25, 1.714827446e+23
5594.3294, 1.113889981e+25, 1.714474097e+23
5594.4227, 1.113896419e+25, 1.714120865e+23
5594.5160, 1.113902858e+25, 1.713767753e+23
5594.6093, 1.113909297e+25, 1.713414759e+23
5594.7026, 1.113915735e+25, 1.713061884e+23
5594.7959, 1.113922174e+25, 1.712709128e+23
5594.8892, 1.113928613e+25, 1.712356492e+23
5594.9825, 1.113935052e+25, 1.712003974e+23
5595.0758, 1.114115912e+25, 1.712343143e+23
5595.1691, 1.114333649e+25, 1.712828550e+23
5595.2625, 1.114551390e+25, 1.713313986e+23
5595.3558, 1.114769135e+25, 1.713799452e+23
5595.4491, 1.114986883e+25, 1.714284947e+23
5595.5424, 1.115204634e+25, 1.714770471e+23
5595.6358, 1.115422389e+25, 1.715256024e+23
5595.7291, 1.115640148e+25, 1.715741606e+23
5595.8224, 1.115857911e+25, 1.716227218e+23
5595.9157, 1.116075677e+25, 1.716712859e+23
5596.0091, 1.116293447e+25, 1.717198529e+23
5596.1024, 1.116511220e+25, 1.717684228e+23
5596.1957, 1.116728997e+25, 1.718169956e+23
5596.2891, 1.116958276e+25, 1.718670432e+23
5596.3824, 1.117783162e+25, 1.719933603e+23
5596.4757, 1.118608062e+25, 1.721197187e+23
5596.5691, 1.119432975e+25, 1.722461183e+23
5596.6624, 1.120257903e+25, 1.723725591e+23
5596.7558, 1.121082844e+25, 1.724990410e+23
5596.8491, 1.121907799e+25, 1.726255638e+23
5596.9425, 1.122732768e+25, 1.727521275e+23
5597.0358, 1.123557750e+25, 1.728787321e+23
5597.1292, 1.124382746e+25, 1.730053773e+23
5597.2225, 1.125207756e+25, 1.731320632e+23
5597.3159, 1.126032780e+25, 1.732587897e+23
5597.4092, 1.126857818e+25, 1.733855567e+23
5597.5026, 1.127682869e+25, 1.735123641e+23
5597.5959, 1.128674514e+25, 1.736380199e+23
5597.6893, 1.130280104e+25, 1.737593156e+23
5597.7826, 1.131885721e+25, 1.738806383e+23
5597.8760, 1.133491365e+25, 1.740019878e+23
5597.9694, 1.135097036e+25, 1.741233641e+23
5598.0627, 1.136702733e+25, 1.742447672e+23
5598.1561, 1.138308457e+25, 1.743661971e+23
5598.2495, 1.139914208e+25, 1.744876536e+23
5598.3428, 1.141519985e+25, 1.746091368e+23
5598.4362, 1.143125790e+25, 1.747306466e+23
5598.5296, 1.144731621e+25, 1.748521829e+23
5598.6230, 1.146337479e+25, 1.749737456e+23
5598.7163, 1.147943364e+25, 1.750953348e+23
5598.8097, 1.149549275e+25, 1.752169504e+23
5598.9031, 1.149892178e+25, 1.752259844e+23
5598.9965, 1.148393367e+25, 1.750708244e+23
5599.0898, 1.146894531e+25, 1.749156620e+23
5599.1832, 1.145395670e+25, 1.747604971e+23
5599.2766, 1.143896784e+25, 1.746053298e+23
5599.3700, 1.142397873e+25, 1.744501600e+23
5599.4634, 1.140898937e+25, 1.742949878e+23
5599.5568, 1.139399977e+25, 1.741398131e+23
5599.6502, 1.137900991e+25, 1.739846360e+23
5599.7436, 1.136401980e+25, 1.738294564e+23
5599.8370, 1.134902944e+25, 1.736742743e+23
5599.9304, 1.133403883e+25, 1.735190898e+23
5600.0238, 1.131904797e+25, 1.733639029e+23
5600.1172, 1.130405686e+25, 1.732087135e+23
5600.2106, 1.128903336e+25, 1.731173677e+23
5600.3040, 1.127398829e+25, 1.730683673e+23
5600.3974, 1.125894297e+25, 1.730193662e+23
5600.4908, 1.124389740e+25, 1.729703642e+23
5600.5842, 1.122885157e+25, 1.729213615e+23
5600.6776, 1.121380550e+25, 1.728723579e+23
5600.7710, 1.119875918e+25, 1.728233535e+23
5600.8644, 1.118371260e+25, 1.727743483e+23
5600.9578, 1.116866577e+25, 1.727253423e+23
5601.0512, 1.115361870e+25, 1.726763355e+23
5601.1446, 1.113857137e+25, 1.726273279e+23
5601.2381, 1.112352379e+25, 1.725783194e+23
5601.3315, 1.110847596e+25, 1.725293102e+23
5601.4249, 1.109342787e+25, 1.724803001e+23
5601.5183, 1.108949606e+25, 1.723781721e+23
5601.6118, 1.108841992e+25, 1.722624398e+23
5601.7052, 1.108734377e+25, 1.721467536e+23
5601.7986, 1.108626759e+25, 1.720311135e+23
5601.8920, 1.108519141e+25, 1.719155196e+23
5601.9855, 1.108411520e+25, 1.717999719e+23
5602.0789, 1.108303897e+25, 1.716844707e+23
5602.1723, 1.108196273e+25, 1.715690159e+23
5602.2658, 1.108088647e+25, 1.714536077e+23
5602.3592, 1.107981019e+25, 1.713382463e+23
5602.4526, 1.107873389e+25, 1.712229316e+23
5602.5461, 1.107765758e+25, 1.711076638e+23
5602.6395, 1.107658124e+25, 1.709924430e+23
5602.7330, 1.107550489e+25, 1.708772693e+23
5602.8264, 1.108670752e+25, 1.710144901e+23
5602.9199, 1.109803477e+25, 1.711542711e+23
5603.0133, 1.110936221e+25, 1.712940549e+23
5603.1067, 1.112068984e+25, 1.714338416e+23
5603.2002, 1.113201766e+25, 1.715736310e+23
5603.2937, 1.114334566e+25, 1.717134233e+23
5603.3871, 1.115467386e+25, 1.718532183e+23
5603.4806, 1.116600224e+25, 1.719930162e+23
5603.5740, 1.117733082e+25, 1.721328169e+23
5603.6675, 1.118865958e+25, 1.722726204e+23
5603.7609, 1.119998853e+25, 1.724124267e+23
5603.8544, 1.121131767e+25, 1.725522358e+23
5603.9479, 1.122264700e+25, 1.726920478e+23
5604.0413, 1.123358262e+25, 1.728045804e+23
5604.1348, 1.124276244e+25, 1.727955192e+23
5604.2283, 1.125194242e+25, 1.727865017e+23
5604.3217, 1.126112256e+25, 1.727775279e+23
5604.4152, 1.127030284e+25, 1.727685979e+23
5604.5087, 1.127948328e+25, 1.727597118e+23
5604.6021, 1.128866387e+25, 1.727508694e+23
5604.6956, 1.129784461e+25, 1.727420708e+23
5604.7891, 1.130702551e+25, 1.727333161e+23
5604.8826, 1.131620656e+25, 1.727246051e+23
5604.9761, 1.132538777e+25, 1.727159381e+23
5605.0695, 1.133456912e+25, 1.727073148e+23
5605.1630, 1.134375063e+25, 1.726987354e+23
5605.2565, 1.135293230e+25, 1.726901999e+23
5605.3500, 1.135657783e+25, 1.726399608e+23
5605.4435, 1.135109441e+25, 1.725210824e+23
5605.5370, 1.134561089e+25, 1.724024733e+23
5605.6305, 1.134012729e+25, 1.722841342e+23
5605.7240, 1.133464360e+25, 1.721660656e+23
5605.8174, 1.132915981e+25, 1.720482680e+23
5605.9109, 1.132367593e+25, 1.719307422e+23
5606.0044, 1.131819196e+25, 1.718134886e+23
5606.0979, 1.131270790e+25, 1.716965078e+23
5606.1914, 1.130722375e+25, 1.715798003e+23
5606.2849, 1.130173951e+25, 1.714633669e+23
5606.3784, 1.129625517e+25, 1.713472080e+23
5606.4720, 1.129077074e+25, 1.712313242e+23
5606.5655, 1.128528623e+25, 1.711157161e+23
5606.6590, 1.129412637e+25, 1.711304599e+23
