# wavelength, Lum[W], Lum_error [W]
6617.2926, 6.368508818e+25, 1.671712261e+24
6617.4030, 6.359639940e+25, 1.671672373e+24
6617.5133, 6.350770915e+25, 1.671632486e+24
6617.6237, 6.342345610e+25, 1.671547885e+24
6617.7341, 6.335031586e+25, 1.671351323e+24
6617.8444, 6.327717440e+25, 1.671154758e+24
6617.9548, 6.320403172e+25, 1.670958190e+24
6618.0652, 6.313088782e+25, 1.670761620e+24
6618.1756, 6.305774270e+25, 1.670565048e+24
6618.2860, 6.298459636e+25, 1.670368473e+24
6618.3963, 6.291144880e+25, 1.670171895e+24
6618.5067, 6.283830002e+25, 1.669975315e+24
6618.6171, 6.276515002e+25, 1.669778732e+24
6618.7275, 6.269199881e+25, 1.669582147e+24
6618.8379, 6.261884637e+25, 1.669385559e+24
6618.9483, 6.254569271e+25, 1.669188969e+24
6619.0587, 6.247253783e+25, 1.668992376e+24
6619.1691, 6.246861007e+25, 1.668994869e+24
6619.2795, 6.253976009e+25, 1.669213276e+24
6619.3899, 6.261091130e+25, 1.669431688e+24
6619.5003, 6.268206370e+25, 1.669650107e+24
6619.6107, 6.275321728e+25, 1.669868531e+24
6619.7211, 6.282437205e+25, 1.670086961e+24
6619.8315, 6.289552801e+25, 1.670305396e+24
6619.9419, 6.296668515e+25, 1.670523838e+24
6620.0523, 6.303784348e+25, 1.670742285e+24
6620.1627, 6.310900300e+25, 1.670960738e+24
6620.2731, 6.318016370e+25, 1.671179197e+24
6620.3835, 6.325132560e+25, 1.671397662e+24
6620.4939, 6.332248867e+25, 1.671616133e+24
6620.6044, 6.339365294e+25, 1.671834609e+24
6620.7148, 6.345818589e+25, 1.671736590e+24
6620.8252, 6.351950649e+25, 1.671485227e+24
6620.9356, 6.358082811e+25, 1.671233860e+24
6621.0461, 6.364215075e+25, 1.670982489e+24
6621.1565, 6.370347441e+25, 1.670731114e+24
6621.2669, 6.376479910e+25, 1.670479735e+24
6621.3773, 6.382612481e+25, 1.670228353e+24
6621.4878, 6.388745155e+25, 1.669976966e+24
6621.5982, 6.394877930e+25, 1.669725576e+24
6621.7087, 6.401010808e+25, 1.669474182e+24
6621.8191, 6.407143788e+25, 1.669222784e+24
6621.9295, 6.413276871e+25, 1.668971382e+24
6622.0400, 6.419410056e+25, 1.668719976e+24
6622.1504, 6.425543343e+25, 1.668468567e+24
6622.2609, 6.415744569e+25, 1.668167462e+24
6622.3713, 6.403522493e+25, 1.667858796e+24
6622.4818, 6.391300213e+25, 1.667550126e+24
6622.5922, 6.379077729e+25, 1.667241450e+24
6622.7027, 6.366855042e+25, 1.666932770e+24
6622.8131, 6.354632151e+25, 1.666624085e+24
6622.9236, 6.342409055e+25, 1.666315395e+24
6623.0340, 6.330185756e+25, 1.666006701e+24
6623.1445, 6.317962253e+25, 1.665698002e+24
6623.2550, 6.305738547e+25, 1.665389298e+24
6623.3654, 6.293514636e+25, 1.665080590e+24
6623.4759, 6.281290521e+25, 1.664771877e+24
6623.5864, 6.269066203e+25, 1.664463159e+24
6623.6968, 6.256930685e+25, 1.664132713e+24
6623.8073, 6.246143768e+25, 1.663473065e+24
6623.9178, 6.235356672e+25, 1.662813408e+24
6624.0283, 6.224569396e+25, 1.662153740e+24
6624.1387, 6.213781940e+25, 1.661494063e+24
6624.2492, 6.202994304e+25, 1.660834376e+24
6624.3597, 6.192206488e+25, 1.660174680e+24
6624.4702, 6.181418492e+25, 1.659514974e+24
6624.5807, 6.170630316e+25, 1.658855257e+24
6624.6912, 6.159841961e+25, 1.658195532e+24
6624.8016, 6.149053425e+25, 1.657535796e+24
6624.9121, 6.138264710e+25, 1.656876051e+24
6625.0226, 6.127475814e+25, 1.656216296e+24
6625.1331, 6.116686739e+25, 1.655556531e+24
6625.2436, 6.110454821e+25, 1.655121290e+24
6625.3541, 6.117511161e+25, 1.655340741e+24
6625.4646, 6.124567618e+25, 1.655560196e+24
6625.5751, 6.131624193e+25, 1.655779654e+24
6625.6856, 6.138680886e+25, 1.655999116e+24
6625.7961, 6.145737696e+25, 1.656218582e+24
6625.9066, 6.152794624e+25, 1.656438052e+24
6626.0171, 6.159851670e+25, 1.656657525e+24
6626.1277, 6.166908833e+25, 1.656877002e+24
6626.2382, 6.173966114e+25, 1.657096483e+24
6626.3487, 6.181023513e+25, 1.657315968e+24
6626.4592, 6.188081030e+25, 1.657535456e+24
6626.5697, 6.195138664e+25, 1.657754948e+24
6626.6802, 6.202196416e+25, 1.657974444e+24
6626.7908, 6.205366929e+25, 1.658059596e+24
6626.9013, 6.203790430e+25, 1.657980692e+24
6627.0118, 6.202213904e+25, 1.657901788e+24
6627.1223, 6.200637352e+25, 1.657822883e+24
6627.2329, 6.199060774e+25, 1.657743978e+24
6627.3434, 6.197484170e+25, 1.657665073e+24
6627.4539, 6.195907539e+25, 1.657586167e+24
6627.5645, 6.194330882e+25, 1.657507262e+24
6627.6750, 6.192754199e+25, 1.657428356e+24
6627.7855, 6.191177489e+25, 1.657349450e+24
6627.8961, 6.189600753e+25, 1.657270544e+24
6628.0066, 6.188023991e+25, 1.657191638e+24
6628.1172, 6.186447203e+25, 1.657112731e+24
6628.2277, 6.184870388e+25, 1.657033825e+24
6628.3383, 6.185993687e+25, 1.656952772e+24
6628.4488, 6.188611496e+25, 1.656870531e+24
6628.5594, 6.191229349e+25, 1.656788290e+24
6628.6699, 6.193847245e+25, 1.656706048e+24
6628.7805, 6.196465186e+25, 1.656623807e+24
6628.8910, 6.199083169e+25, 1.656541566e+24
6629.0016, 6.201701197e+25, 1.656459325e+24
6629.1121, 6.204319268e+25, 1.656377084e+24
6629.2227, 6.206937382e+25, 1.656294843e+24
6629.3333, 6.209555541e+25, 1.656212602e+24
6629.4438, 6.212173743e+25, 1.656130360e+24
6629.5544, 6.214791989e+25, 1.656048119e+24
6629.6650, 6.217410278e+25, 1.655965878e+24
6629.7756, 6.220028611e+25, 1.655883636e+24
6629.8861, 6.222418768e+25, 1.655833549e+24
6629.9967, 6.224764741e+25, 1.655789694e+24
6630.1073, 6.227110753e+25, 1.655745840e+24
6630.2179, 6.229456805e+25, 1.655701987e+24
6630.3284, 6.231802895e+25, 1.655658135e+24
6630.4390, 6.234149025e+25, 1.655614284e+24
6630.5496, 6.236495193e+25, 1.655570435e+24
6630.6602, 6.238841401e+25, 1.655526586e+24
6630.7708, 6.241187648e+25, 1.655482739e+24
6630.8814, 6.243533934e+25, 1.655438893e+24
6630.9920, 6.245880259e+25, 1.655395048e+24
6631.1026, 6.248226624e+25, 1.655351204e+24
6631.2132, 6.250573027e+25, 1.655307361e+24
6631.3238, 6.252251074e+25, 1.655233104e+24
6631.4344, 6.233778786e+25, 1.654241908e+24
6631.5450, 6.215306190e+25, 1.653250698e+24
6631.6556, 6.196833286e+25, 1.652259474e+24
6631.7662, 6.178360073e+25, 1.651268234e+24
6631.8768, 6.159886553e+25, 1.650276980e+24
6631.9874, 6.141412724e+25, 1.649285712e+24
6632.0980, 6.122938587e+25, 1.648294428e+24
6632.2086, 6.104464143e+25, 1.647303131e+24
6632.3192, 6.085989390e+25, 1.646311818e+24
6632.4298, 6.067514328e+25, 1.645320491e+24
6632.5404, 6.049038959e+25, 1.644329149e+24
6632.6511, 6.030563282e+25, 1.643337793e+24
6632.7617, 6.012087296e+25, 1.642346422e+24
6632.8723, 5.999946127e+25, 1.641455207e+24
6632.9829, 6.009489442e+25, 1.640906862e+24
6633.0936, 6.019032915e+25, 1.640358516e+24
6633.2042, 6.028576548e+25, 1.639810168e+24
6633.3148, 6.038120340e+25, 1.639261820e+24
6633.4255, 6.047664291e+25, 1.638713470e+24
6633.5361, 6.057208401e+25, 1.638165119e+24
6633.6467, 6.066752670e+25, 1.637616767e+24
6633.7574, 6.076297099e+25, 1.637068413e+24
6633.8680, 6.085841686e+25, 1.636520058e+24
6633.9786, 6.095386433e+25, 1.635971703e+24
6634.0893, 6.104931340e+25, 1.635423346e+24
6634.1999, 6.114476405e+25, 1.634874988e+24
6634.3106, 6.124021629e+25, 1.634326629e+24
6634.4212, 6.129404643e+25, 1.634104783e+24
6634.5319, 6.129031383e+25, 1.634334494e+24
6634.6425, 6.128658117e+25, 1.634564214e+24
6634.7532, 6.128284845e+25, 1.634793943e+24
6634.8638, 6.127911567e+25, 1.635023682e+24
6634.9745, 6.127538282e+25, 1.635253429e+24
6635.0852, 6.127164992e+25, 1.635483185e+24
6635.1958, 6.126791695e+25, 1.635712950e+24
6635.3065, 6.126418392e+25, 1.635942724e+24
6635.4172, 6.126045082e+25, 1.636172507e+24
6635.5278, 6.125671767e+25, 1.636402299e+24
6635.6385, 6.125298445e+25, 1.636632099e+24
6635.7492, 6.124925117e+25, 1.636861909e+24
6635.8598, 6.124551782e+25, 1.637091728e+24
6635.9705, 6.128902121e+25, 1.637161039e+24
6636.0812, 6.136226295e+25, 1.637129299e+24
6636.1919, 6.143550592e+25, 1.637097558e+24
6636.3026, 6.150875010e+25, 1.637065817e+24
6636.4132, 6.158199551e+25, 1.637034075e+24
6636.5239, 6.165524213e+25, 1.637002333e+24
6636.6346, 6.172848998e+25, 1.636970591e+24
6636.7453, 6.180173906e+25, 1.636938847e+24
6636.8560, 6.187498935e+25, 1.636907104e+24
6636.9667, 6.194824086e+25, 1.636875360e+24
6637.0774, 6.202149360e+25, 1.636843615e+24
6637.1881, 6.209474756e+25, 1.636811870e+24
6637.2988, 6.216800274e+25, 1.636780124e+24
6637.4095, 6.224125914e+25, 1.636748377e+24
6637.5202, 6.223124689e+25, 1.637690805e+24
6637.6309, 6.220146782e+25, 1.638864503e+24
6637.7416, 6.217168825e+25, 1.640038223e+24
6637.8523, 6.214190819e+25, 1.641211966e+24
6637.9630, 6.211212763e+25, 1.642385733e+24
6638.0737, 6.208234657e+25, 1.643559523e+24
6638.1844, 6.205256502e+25, 1.644733336e+24
6638.2951, 6.202278297e+25, 1.645907173e+24
6638.4058, 6.199300042e+25, 1.647081032e+24
6638.5166, 6.196321738e+25, 1.648254915e+24
6638.6273, 6.193343384e+25, 1.649428821e+24
6638.7380, 6.190364981e+25, 1.650602750e+24
6638.8487, 6.187386527e+25, 1.651776702e+24
6638.9594, 6.184378900e+25, 1.652945999e+24
6639.0702, 6.168251748e+25, 1.652007986e+24
6639.1809, 6.152124328e+25, 1.651069961e+24
6639.2916, 6.135996638e+25, 1.650131923e+24
6639.4024, 6.119868680e+25, 1.649193872e+24
6639.5131, 6.103740453e+25, 1.648255808e+24
6639.6238, 6.087611956e+25, 1.647317731e+24
6639.7346, 6.071483191e+25, 1.646379642e+24
6639.8453, 6.055354157e+25, 1.645441540e+24
6639.9561, 6.039224853e+25, 1.644503425e+24
6640.0668, 6.023095281e+25, 1.643565298e+24
6640.1775, 6.006965440e+25, 1.642627158e+24
6640.2883, 5.990835329e+25, 1.641689005e+24
6640.3990, 5.974704950e+25, 1.640750839e+24
6640.5098, 5.963711523e+25, 1.639912255e+24
6640.6205, 5.973813064e+25, 1.639482636e+24
6640.7313, 5.983914774e+25, 1.639053028e+24
6640.8421, 5.994016652e+25, 1.638623431e+24
6640.9528, 6.004118698e+25, 1.638193844e+24
6641.0636, 6.014220913e+25, 1.637764268e+24
6641.1743, 6.024323297e+25, 1.637334703e+24
6641.2851, 6.034425849e+25, 1.636905148e+24
6641.3959, 6.044528569e+25, 1.636475604e+24
6641.5066, 6.054631458e+25, 1.636046071e+24
6641.6174, 6.064734516e+25, 1.635616548e+24
6641.7282, 6.074837742e+25, 1.635187037e+24
6641.8389, 6.084941136e+25, 1.634757536e+24
6641.9497, 6.095044699e+25, 1.634328046e+24
6642.0605, 6.097779014e+25, 1.634028217e+24
6642.1713, 6.088983275e+25, 1.633931239e+24
6642.2821, 6.080187389e+25, 1.633834266e+24
6642.3928, 6.071391356e+25, 1.633737295e+24
6642.5036, 6.062595177e+25, 1.633640329e+24
6642.6144, 6.053798851e+25, 1.633543366e+24
6642.7252, 6.045002378e+25, 1.633446406e+24
6642.8360, 6.036205759e+25, 1.633349450e+24
6642.9468, 6.027408993e+25, 1.633252497e+24
6643.0576, 6.018612080e+25, 1.633155548e+24
6643.1684, 6.009815021e+25, 1.633058603e+24
6643.2792, 6.001017814e+25, 1.632961661e+24
6643.3900, 5.992220461e+25, 1.632864722e+24
6643.5008, 5.983422962e+25, 1.632767787e+24
6643.6116, 5.970717934e+25, 1.631934256e+24
6643.7224, 5.955234947e+25, 1.630577065e+24
6643.8332, 5.939751702e+25, 1.629219851e+24
6643.9440, 5.924268199e+25, 1.627862616e+24
6644.0548, 5.908784438e+25, 1.626505358e+24
6644.1656, 5.893300418e+25, 1.625148078e+24
6644.2764, 5.877816140e+25, 1.623790776e+24
6644.3872, 5.862331604e+25, 1.622433451e+24
6644.4981, 5.846846809e+25, 1.621076105e+24
6644.6089, 5.831361757e+25, 1.619718736e+24
6644.7197, 5.815876445e+25, 1.618361345e+24
6644.8305, 5.800390876e+25, 1.617003932e+24
6644.9413, 5.784905049e+25, 1.615646497e+24
6645.0522, 5.769418963e+25, 1.614289039e+24
6645.1630, 5.775080816e+25, 1.614639430e+24
6645.2738, 5.786755686e+25, 1.615475431e+24
6645.3847, 5.798430750e+25, 1.616311465e+24
6645.4955, 5.810106009e+25, 1.617147531e+24
6645.6063, 5.821781462e+25, 1.617983631e+24
6645.7172, 5.833457111e+25, 1.618819763e+24
6645.8280, 5.845132954e+25, 1.619655927e+24
6645.9388, 5.856808991e+25, 1.620492124e+24
6646.0497, 5.868485224e+25, 1.621328354e+24
6646.1605, 5.880161651e+25, 1.622164617e+24
6646.2714, 5.891838273e+25, 1.623000912e+24
6646.3822, 5.903515090e+25, 1.623837239e+24
6646.4931, 5.915192101e+25, 1.624673599e+24
6646.6039, 5.926869307e+25, 1.625509992e+24
6646.7148, 5.941908327e+25, 1.626618452e+24
6646.8256, 5.957043287e+25, 1.627734677e+24
6646.9365, 5.972178500e+25, 1.628850924e+24
6647.0474, 5.987313965e+25, 1.629967193e+24
6647.1582, 6.002449683e+25, 1.631083483e+24
6647.2691, 6.017585653e+25, 1.632199795e+24
6647.3800, 6.032721876e+25, 1.633316129e+24
6647.4908, 6.047858351e+25, 1.634432484e+24
6647.6017, 6.062995078e+25, 1.635548861e+24
6647.7126, 6.078132058e+25, 1.636665260e+24
6647.8234, 6.093269290e+25, 1.637781680e+24
6647.9343, 6.108406775e+25, 1.638898122e+24
6648.0452, 6.123544512e+25, 1.640014585e+24
6648.1561, 6.135322689e+25, 1.641012139e+24
6648.2669, 6.130281231e+25, 1.641414323e+24
6648.3778, 6.125239689e+25, 1.641816522e+24
6648.4887, 6.120198063e+25, 1.642218735e+24
6648.5996, 6.115156352e+25, 1.642620962e+24
6648.7105, 6.110114557e+25, 1.643023205e+24
6648.8214, 6.105072679e+25, 1.643425461e+24
6648.9323, 6.100030716e+25, 1.643827733e+24
6649.0432, 6.094988669e+25, 1.644230019e+24
6649.1540, 6.089946538e+25, 1.644632319e+24
6649.2649, 6.084904323e+25, 1.645034634e+24
6649.3758, 6.079862024e+25, 1.645436963e+24
6649.4867, 6.074819641e+25, 1.645839307e+24
6649.5976, 6.069777174e+25, 1.646241666e+24
6649.7086, 6.070966055e+25, 1.646640591e+24
6649.8195, 6.083221553e+25, 1.647033404e+24
6649.9304, 6.095477256e+25, 1.647426225e+24
6650.0413, 6.107733163e+25, 1.647819056e+24
6650.1522, 6.119989274e+25, 1.648211895e+24
6650.2631, 6.132245590e+25, 1.648604743e+24
6650.3740, 6.144502110e+25, 1.648997600e+24
6650.4849, 6.156758835e+25, 1.649390466e+24
6650.5959, 6.169015764e+25, 1.649783340e+24
6650.7068, 6.181272898e+25, 1.650176224e+24
6650.8177, 6.193530236e+25, 1.650569116e+24
6650.9286, 6.205787778e+25, 1.650962017e+24
6651.0395, 6.218045525e+25, 1.651354927e+24
6651.1505, 6.230303476e+25, 1.651747846e+24
6651.2614, 6.224557360e+25, 1.651620878e+24
6651.3723, 6.204343602e+25, 1.651076144e+24
6651.4833, 6.184129506e+25, 1.650531404e+24
6651.5942, 6.163915073e+25, 1.649986661e+24
6651.7051, 6.143700303e+25, 1.649441912e+24
6651.8161, 6.123485195e+25, 1.648897159e+24
6651.9270, 6.103269751e+25, 1.648352401e+24
6652.0380, 6.083053969e+25, 1.647807639e+24
6652.1489, 6.062837850e+25, 1.647262871e+24
6652.2599, 6.042621394e+25, 1.646718099e+24
6652.3708, 6.022404601e+25, 1.646173323e+24
6652.4818, 6.002187471e+25, 1.645628541e+24
6652.5927, 5.981970003e+25, 1.645083755e+24
6652.7037, 5.961752199e+25, 1.644538964e+24
6652.8146, 5.960438284e+25, 1.644210529e+24
6652.9256, 5.965484675e+25, 1.643954890e+24
6653.0365, 5.970531150e+25, 1.643699255e+24
6653.1475, 5.975577709e+25, 1.643443622e+24
6653.2585, 5.980624353e+25, 1.643187993e+24
6653.3694, 5.985671080e+25, 1.642932367e+24
6653.4804, 5.990717892e+25, 1.642676744e+24
6653.5914, 5.995764788e+25, 1.642421125e+24
6653.7023, 6.000811768e+25, 1.642165508e+24
6653.8133, 6.005858832e+25, 1.641909895e+24
6653.9243, 6.010905981e+25, 1.641654285e+24
6654.0353, 6.015953213e+25, 1.641398679e+24
6654.1462, 6.021000530e+25, 1.641143075e+24
6654.2572, 6.026047931e+25, 1.640887475e+24
6654.3682, 6.035624227e+25, 1.641431032e+24
6654.4792, 6.045476878e+25, 1.642023339e+24
6654.5902, 6.055329694e+25, 1.642615657e+24
6654.7012, 6.065182673e+25, 1.643207989e+24
6654.8121, 6.075035817e+25, 1.643800333e+24
6654.9231, 6.084889125e+25, 1.644392690e+24
6655.0341, 6.094742598e+25, 1.644985059e+24
6655.1451, 6.104596235e+25, 1.645577441e+24
6655.2561, 6.114450036e+25, 1.646169836e+24
6655.3671, 6.124304001e+25, 1.646762243e+24
6655.4781, 6.134158131e+25, 1.647354663e+24
6655.5891, 6.144012426e+25, 1.647947096e+24
6655.7001, 6.153866884e+25, 1.648539541e+24
6655.8111, 6.161470091e+25, 1.649015673e+24
6655.9221, 6.154814112e+25, 1.648755068e+24
6656.0332, 6.148158021e+25, 1.648494459e+24
6656.1442, 6.141501820e+25, 1.648233849e+24
6656.2552, 6.134845508e+25, 1.647973235e+24
6656.3662, 6.128189085e+25, 1.647712619e+24
6656.4772, 6.121532551e+25, 1.647452000e+24
6656.5882, 6.114875906e+25, 1.647191378e+24
6656.6993, 6.108219150e+25, 1.646930753e+24
6656.8103, 6.101562283e+25, 1.646670126e+24
6656.9213, 6.094905304e+25, 1.646409496e+24
6657.0323, 6.088248215e+25, 1.646148864e+24
6657.1434, 6.081591015e+25, 1.645888228e+24
6657.2544, 6.074933703e+25, 1.645627590e+24
6657.3654, 6.069665245e+25, 1.645298790e+24
6657.4765, 6.067208081e+25, 1.644832027e+24
6657.5875, 6.064750876e+25, 1.644365261e+24
6657.6985, 6.062293630e+25, 1.643898492e+24
6657.8096, 6.059836344e+25, 1.643431719e+24
6657.9206, 6.057379016e+25, 1.642964943e+24
6658.0316, 6.054921647e+25, 1.642498164e+24
6658.1427, 6.052464238e+25, 1.642031381e+24
6658.2537, 6.050006787e+25, 1.641564595e+24
6658.3648, 6.047549295e+25, 1.641097805e+24
6658.4758, 6.045091763e+25, 1.640631013e+24
6658.5869, 6.042634189e+25, 1.640164217e+24
6658.6979, 6.040176574e+25, 1.639697417e+24
6658.8090, 6.037718919e+25, 1.639230615e+24
6658.9201, 6.048015969e+25, 1.639798759e+24
6659.0311, 6.069872982e+25, 1.641304904e+24
6659.1422, 6.091730359e+25, 1.642811075e+24
6659.2532, 6.113588101e+25, 1.644317272e+24
6659.3643, 6.135446208e+25, 1.645823495e+24
6659.4754, 6.157304679e+25, 1.647329745e+24
6659.5864, 6.179163515e+25, 1.648836020e+24
6659.6975, 6.201022715e+25, 1.650342323e+24
6659.8086, 6.222882280e+25, 1.651848651e+24
6659.9197, 6.244742210e+25, 1.653355005e+24
6660.0307, 6.266602504e+25, 1.654861386e+24
6660.1418, 6.288463162e+25, 1.656367793e+24
6660.2529, 6.310324186e+25, 1.657874226e+24
6660.3640, 6.332185574e+25, 1.659380686e+24
6660.4751, 6.333201086e+25, 1.658782021e+24
6660.5861, 6.326067282e+25, 1.657360390e+24
6660.6972, 6.318933358e+25, 1.655938737e+24
6660.8083, 6.311799315e+25, 1.654517061e+24
6660.9194, 6.304665154e+25, 1.653095362e+24
6661.0305, 6.297530873e+25, 1.651673642e+24
6661.1416, 6.290396473e+25, 1.650251898e+24
6661.2527, 6.283261955e+25, 1.648830132e+24
6661.3638, 6.276127317e+25, 1.647408344e+24
6661.4749, 6.268992561e+25, 1.645986533e+24
6661.5860, 6.261857685e+25, 1.644564699e+24
6661.6971, 6.254722691e+25, 1.643142844e+24
6661.8082, 6.247587577e+25, 1.641720965e+24
6661.9193, 6.240452344e+25, 1.640299064e+24
6662.0304, 6.235197415e+25, 1.639539210e+24
6662.1415, 6.230121817e+25, 1.638842543e+24
6662.2527, 6.225046133e+25, 1.638145896e+24
6662.3638, 6.219970366e+25, 1.637449270e+24
6662.4749, 6.214894513e+25, 1.636752663e+24
6662.5860, 6.209818576e+25, 1.636056077e+24
6662.6971, 6.204742554e+25, 1.635359511e+24
6662.8083, 6.199666448e+25, 1.634662965e+24
6662.9194, 6.194590257e+25, 1.633966439e+24
6663.0305, 6.189513981e+25, 1.633269934e+24
6663.1416, 6.184437620e+25, 1.632573449e+24
6663.2528, 6.179361175e+25, 1.631876984e+24
6663.3639, 6.174284646e+25, 1.631180540e+24
6663.4750, 6.167782211e+25, 1.630465033e+24
6663.5862, 6.149420539e+25, 1.629590806e+24
6663.6973, 6.131058561e+25, 1.628716565e+24
6663.8084, 6.112696276e+25, 1.627842310e+24
6663.9196, 6.094333685e+25, 1.626968039e+24
6664.0307, 6.075970788e+25, 1.626093755e+24
6664.1419, 6.057607585e+25, 1.625219455e+24
6664.2530, 6.039244075e+25, 1.624345141e+24
6664.3642, 6.020880259e+25, 1.623470813e+24
6664.4753, 6.002516137e+25, 1.622596470e+24
6664.5865, 5.984151708e+25, 1.621722112e+24
6664.6976, 5.965786973e+25, 1.620847740e+24
6664.8088, 5.947421932e+25, 1.619973353e+24
6664.9199, 5.929056585e+25, 1.619098952e+24
6665.0311, 5.914567414e+25, 1.618605327e+24
6665.1423, 5.909065936e+25, 1.618994594e+24
6665.2534, 5.903564366e+25, 1.619383881e+24
6665.3646, 5.898062704e+25, 1.619773186e+24
6665.4758, 5.892560950e+25, 1.620162510e+24
6665.5869, 5.887059105e+25, 1.620551853e+24
6665.6981, 5.881557167e+25, 1.620941215e+24
6665.8093, 5.876055138e+25, 1.621330595e+24
6665.9204, 5.870553018e+25, 1.621719994e+24
6666.0316, 5.865050805e+25, 1.622109412e+24
6666.1428, 5.859548501e+25, 1.622498848e+24
6666.2540, 5.854046105e+25, 1.622888303e+24
6666.3652, 5.848543617e+25, 1.623277777e+24
6666.4763, 5.843041038e+25, 1.623667270e+24
6666.5875, 5.859479275e+25, 1.624516779e+24
6666.6987, 5.898308856e+25, 1.625835751e+24
6666.8099, 5.937139085e+25, 1.627154758e+24
6666.9211, 5.975969961e+25, 1.628473799e+24
6667.0323, 6.014801485e+25, 1.629792874e+24
6667.1435, 6.053633656e+25, 1.631111983e+24
6667.2547, 6.092466475e+25, 1.632431126e+24
6667.3659, 6.131299942e+25, 1.633750304e+24
6667.4771, 6.170134056e+25, 1.635069515e+24
6667.5883, 6.208968819e+25, 1.636388761e+24
6667.6995, 6.247804229e+25, 1.637708041e+24
6667.8107, 6.286640286e+25, 1.639027355e+24
6667.9219, 6.325476991e+25, 1.640346702e+24
6668.0331, 6.364314344e+25, 1.641666084e+24
6668.1443, 6.348246088e+25, 1.641898638e+24
6668.2555, 6.307393279e+25, 1.641640600e+24
6668.3668, 6.266539789e+25, 1.641382561e+24
6668.4780, 6.225685617e+25, 1.641124520e+24
6668.5892, 6.184830764e+25, 1.640866478e+24
6668.7004, 6.143975230e+25, 1.640608435e+24
6668.8116, 6.103119014e+25, 1.640350391e+24
6668.9229, 6.062262116e+25, 1.640092346e+24
6669.0341, 6.021404538e+25, 1.639834300e+24
6669.1453, 5.980546278e+25, 1.639576252e+24
6669.2565, 5.939687336e+25, 1.639318204e+24
6669.3678, 5.898827713e+25, 1.639060154e+24
6669.4790, 5.857967409e+25, 1.638802103e+24
6669.5902, 5.817106423e+25, 1.638544051e+24
6669.7015, 5.840994157e+25, 1.639176433e+24
6669.8127, 5.873416466e+25, 1.639926188e+24
6669.9240, 5.905839315e+25, 1.640675955e+24
6670.0352, 5.938262706e+25, 1.641425735e+24
6670.1465, 5.970686637e+25, 1.642175528e+24
6670.2577, 6.003111110e+25, 1.642925333e+24
6670.3689, 6.035536123e+25, 1.643675151e+24
6670.4802, 6.067961676e+25, 1.644424982e+24
6670.5915, 6.100387771e+25, 1.645174825e+24
6670.7027, 6.132814406e+25, 1.645924681e+24
6670.8140, 6.165241582e+25, 1.646674550e+24
6670.9252, 6.197669299e+25, 1.647424431e+24
6671.0365, 6.230097557e+25, 1.648174325e+24
