# wavelength, Lum[W], Lum_error [W]
8458.5081, 1.045973079e+25, 1.259186343e+23
8458.6492, 1.045150845e+25, 1.257257643e+23
8458.7902, 1.046566929e+25, 1.260253215e+23
8458.9313, 1.047983037e+25, 1.263262238e+23
8459.0724, 1.049399168e+25, 1.266284617e+23
8459.2135, 1.050815323e+25, 1.269320259e+23
8459.3546, 1.052231502e+25, 1.272369068e+23
8459.4957, 1.053647704e+25, 1.275430952e+23
8459.6367, 1.055063930e+25, 1.278505817e+23
8459.7778, 1.056480179e+25, 1.281593572e+23
8459.9189, 1.057896453e+25, 1.284694124e+23
8460.0600, 1.059312749e+25, 1.287807382e+23
8460.2011, 1.060729070e+25, 1.290933256e+23
8460.3422, 1.062145414e+25, 1.294071653e+23
8460.4833, 1.063561781e+25, 1.297222486e+23
8460.6244, 1.064514522e+25, 1.303449011e+23
8460.7656, 1.064543090e+25, 1.315832895e+23
8460.9067, 1.064571658e+25, 1.328285971e+23
8461.0478, 1.064600226e+25, 1.340806320e+23
8461.1889, 1.064628796e+25, 1.353392085e+23
8461.3300, 1.064657365e+25, 1.366041465e+23
8461.4711, 1.064685935e+25, 1.378752719e+23
8461.6123, 1.064714505e+25, 1.391524160e+23
8461.7534, 1.064743076e+25, 1.404354155e+23
8461.8945, 1.064771648e+25, 1.417241122e+23
8462.0356, 1.064800220e+25, 1.430183530e+23
8462.1768, 1.064828792e+25, 1.443179896e+23
8462.3179, 1.064857365e+25, 1.456228783e+23
8462.4590, 1.064885938e+25, 1.469328801e+23
8462.6002, 1.064591436e+25, 1.476265494e+23
8462.7413, 1.064007807e+25, 1.477653744e+23
8462.8825, 1.063424169e+25, 1.479042017e+23
8463.0236, 1.062840521e+25, 1.480430313e+23
8463.1648, 1.062256864e+25, 1.481818633e+23
8463.3059, 1.061673196e+25, 1.483206976e+23
8463.4471, 1.061089519e+25, 1.484595343e+23
8463.5882, 1.060505833e+25, 1.485983734e+23
8463.7294, 1.059922136e+25, 1.487372148e+23
8463.8705, 1.059338430e+25, 1.488760585e+23
8464.0117, 1.058754714e+25, 1.490149047e+23
8464.1529, 1.058170988e+25, 1.491537531e+23
8464.2940, 1.057587253e+25, 1.492926039e+23
8464.4352, 1.057003507e+25, 1.494314571e+23
8464.5764, 1.056471883e+25, 1.488474419e+23
8464.7176, 1.055960350e+25, 1.480033774e+23
8464.8587, 1.055448808e+25, 1.471813260e+23
8464.9999, 1.054937258e+25, 1.463816599e+23
8465.1411, 1.054425699e+25, 1.456047493e+23
8465.2823, 1.053914132e+25, 1.448509617e+23
8465.4235, 1.053402556e+25, 1.441206613e+23
8465.5647, 1.052890972e+25, 1.434142082e+23
8465.7059, 1.052379379e+25, 1.427319581e+23
8465.8470, 1.051867777e+25, 1.420742608e+23
8465.9882, 1.051356167e+25, 1.414414604e+23
8466.1294, 1.050844549e+25, 1.408338938e+23
8466.2706, 1.050332922e+25, 1.402518905e+23
8466.4118, 1.049821286e+25, 1.396957712e+23
8466.5531, 1.048455701e+25, 1.397423721e+23
8466.6943, 1.047011859e+25, 1.398475129e+23
8466.8355, 1.045567993e+25, 1.399574630e+23
8466.9767, 1.044124102e+25, 1.400722115e+23
8467.1179, 1.042680188e+25, 1.401917467e+23
8467.2591, 1.041236249e+25, 1.403160567e+23
8467.4003, 1.039792286e+25, 1.404451290e+23
8467.5416, 1.038348299e+25, 1.405789509e+23
8467.6828, 1.036904289e+25, 1.407175089e+23
8467.8240, 1.035460254e+25, 1.408607893e+23
8467.9652, 1.034016195e+25, 1.410087780e+23
8468.1065, 1.032572112e+25, 1.411614604e+23
8468.2477, 1.031128004e+25, 1.413188215e+23
8468.3889, 1.029759672e+25, 1.413994274e+23
8468.5302, 1.029004263e+25, 1.408246982e+23
8468.6714, 1.028248843e+25, 1.402517563e+23
8468.8127, 1.027493409e+25, 1.396806240e+23
8468.9539, 1.026737963e+25, 1.391113236e+23
8469.0952, 1.025982505e+25, 1.385438780e+23
8469.2364, 1.025227033e+25, 1.379783103e+23
8469.3777, 1.024471550e+25, 1.374146440e+23
8469.5189, 1.023716053e+25, 1.368529026e+23
8469.6602, 1.022960544e+25, 1.362931102e+23
8469.8014, 1.022205023e+25, 1.357352911e+23
8469.9427, 1.021449489e+25, 1.351794700e+23
8470.0840, 1.020693942e+25, 1.346256719e+23
8470.2252, 1.019938382e+25, 1.340739220e+23
8470.3665, 1.019485843e+25, 1.335403503e+23
8470.5078, 1.019728159e+25, 1.330473715e+23
8470.6490, 1.019970480e+25, 1.325589394e+23
8470.7903, 1.020212805e+25, 1.320751045e+23
8470.9316, 1.020455134e+25, 1.315959181e+23
8471.0729, 1.020697467e+25, 1.311214312e+23
8471.2142, 1.020939804e+25, 1.306516956e+23
8471.3555, 1.021182145e+25, 1.301867629e+23
8471.4967, 1.021424490e+25, 1.297266851e+23
8471.6380, 1.021666839e+25, 1.292715144e+23
8471.7793, 1.021909192e+25, 1.288213030e+23
8471.9206, 1.022151549e+25, 1.283761036e+23
8472.0619, 1.022393910e+25, 1.279359688e+23
8472.2032, 1.022636276e+25, 1.275009513e+23
8472.3445, 1.023221308e+25, 1.280847308e+23
8472.4858, 1.024151289e+25, 1.297056300e+23
8472.6271, 1.025081286e+25, 1.313465386e+23
8472.7684, 1.026011298e+25, 1.330067180e+23
8472.9098, 1.026941325e+25, 1.346854575e+23
8473.0511, 1.027871368e+25, 1.363820737e+23
8473.1924, 1.028801427e+25, 1.380959096e+23
8473.3337, 1.029731501e+25, 1.398263338e+23
8473.4750, 1.030661590e+25, 1.415727401e+23
8473.6163, 1.031591695e+25, 1.433345459e+23
8473.7577, 1.032521816e+25, 1.451111924e+23
8473.8990, 1.033451952e+25, 1.469021427e+23
8474.0403, 1.034382104e+25, 1.487068818e+23
8474.1817, 1.035312271e+25, 1.505249156e+23
8474.3230, 1.036383255e+25, 1.530127795e+23
8474.4643, 1.037516940e+25, 1.558137230e+23
8474.6057, 1.038650644e+25, 1.586356641e+23
8474.7470, 1.039784366e+25, 1.614775052e+23
8474.8884, 1.040918108e+25, 1.643382174e+23
8475.0297, 1.042051868e+25, 1.672168356e+23
8475.1711, 1.043185648e+25, 1.701124540e+23
8475.3124, 1.044319446e+25, 1.730242223e+23
8475.4538, 1.045453263e+25, 1.759513419e+23
8475.5951, 1.046587099e+25, 1.788930625e+23
8475.7365, 1.047720954e+25, 1.818486785e+23
8475.8778, 1.048854828e+25, 1.848175262e+23
8476.0192, 1.049988721e+25, 1.877989812e+23
8476.1606, 1.051122633e+25, 1.907924552e+23
8476.3019, 1.052316938e+25, 1.906064365e+23
8476.4433, 1.053519038e+25, 1.900107525e+23
8476.5847, 1.054721158e+25, 1.894157429e+23
8476.7261, 1.055923299e+25, 1.888214143e+23
8476.8674, 1.057125459e+25, 1.882277731e+23
8477.0088, 1.058327639e+25, 1.876348262e+23
8477.1502, 1.059529840e+25, 1.870425801e+23
8477.2916, 1.060732060e+25, 1.864510417e+23
8477.4330, 1.061934301e+25, 1.858602180e+23
8477.5744, 1.063136561e+25, 1.852701157e+23
8477.7158, 1.064338842e+25, 1.846807421e+23
8477.8571, 1.065541143e+25, 1.840921043e+23
8477.9985, 1.066743463e+25, 1.835042094e+23
8478.1399, 1.067920134e+25, 1.826808129e+23
8478.2813, 1.068802476e+25, 1.791600292e+23
8478.4227, 1.069684833e+25, 1.756608620e+23
8478.5642, 1.070567204e+25, 1.721846339e+23
8478.7056, 1.071449590e+25, 1.687327675e+23
8478.8470, 1.072331991e+25, 1.653067938e+23
8478.9884, 1.073214407e+25, 1.619083615e+23
8479.1298, 1.074096837e+25, 1.585392469e+23
8479.2712, 1.074979282e+25, 1.552013645e+23
8479.4126, 1.075861742e+25, 1.518967786e+23
8479.5541, 1.076744216e+25, 1.486277155e+23
8479.6955, 1.077626706e+25, 1.453965771e+23
8479.8369, 1.078509210e+25, 1.422059540e+23
8479.9783, 1.079391728e+25, 1.390586410e+23
8480.1198, 1.079676611e+25, 1.365491841e+23
8480.2612, 1.078379235e+25, 1.356254822e+23
8480.4026, 1.077081839e+25, 1.347053366e+23
8480.5441, 1.075784420e+25, 1.337888211e+23
8480.6855, 1.074486980e+25, 1.328760114e+23
8480.8270, 1.073189518e+25, 1.319669848e+23
8480.9684, 1.071892035e+25, 1.310618207e+23
8481.1099, 1.070594530e+25, 1.301606000e+23
8481.2513, 1.069297003e+25, 1.292634058e+23
8481.3928, 1.067999455e+25, 1.283703231e+23
8481.5342, 1.066701885e+25, 1.274814387e+23
8481.6757, 1.065404293e+25, 1.265968417e+23
8481.8171, 1.064106680e+25, 1.257166230e+23
8481.9586, 1.062809045e+25, 1.248408758e+23
8482.1001, 1.062771692e+25, 1.244132284e+23
8482.2415, 1.064164341e+25, 1.244900892e+23
8482.3830, 1.065557012e+25, 1.245669927e+23
8482.5245, 1.066949707e+25, 1.246439389e+23
8482.6660, 1.068342425e+25, 1.247209278e+23
8482.8074, 1.069735166e+25, 1.247979592e+23
8482.9489, 1.071127931e+25, 1.248750332e+23
8483.0904, 1.072520719e+25, 1.249521495e+23
8483.2319, 1.073913530e+25, 1.250293083e+23
8483.3734, 1.075306364e+25, 1.251065092e+23
8483.5149, 1.076699221e+25, 1.251837524e+23
8483.6563, 1.078092102e+25, 1.252610378e+23
8483.7978, 1.079485006e+25, 1.253383651e+23
8483.9393, 1.080877933e+25, 1.254157345e+23
8484.0808, 1.081218343e+25, 1.255257532e+23
8484.2223, 1.081022332e+25, 1.256524082e+23
8484.3638, 1.080826317e+25, 1.257790763e+23
8484.5053, 1.080630298e+25, 1.259057576e+23
8484.6468, 1.080434277e+25, 1.260324519e+23
8484.7884, 1.080238252e+25, 1.261591592e+23
8484.9299, 1.080042224e+25, 1.262858795e+23
8485.0714, 1.079846193e+25, 1.264126128e+23
8485.2129, 1.079650158e+25, 1.265393590e+23
8485.3544, 1.079454121e+25, 1.266661181e+23
8485.4959, 1.079258080e+25, 1.267928901e+23
8485.6375, 1.079062035e+25, 1.269196749e+23
8485.7790, 1.078865988e+25, 1.270464725e+23
8485.9205, 1.078669937e+25, 1.271732829e+23
8486.0621, 1.078127351e+25, 1.270203743e+23
8486.2036, 1.077526792e+25, 1.268208872e+23
8486.3451, 1.076926223e+25, 1.266216277e+23
8486.4867, 1.076325644e+25, 1.264225970e+23
8486.6282, 1.075725055e+25, 1.262237962e+23
8486.7697, 1.075124456e+25, 1.260252265e+23
8486.9113, 1.074523847e+25, 1.258268888e+23
8487.0528, 1.073923228e+25, 1.256287844e+23
8487.1944, 1.073322600e+25, 1.254309144e+23
8487.3359, 1.072721961e+25, 1.252332799e+23
8487.4775, 1.072121312e+25, 1.250358821e+23
8487.6190, 1.071520653e+25, 1.248387221e+23
8487.7606, 1.070919984e+25, 1.246418011e+23
8487.9022, 1.070407893e+25, 1.244538542e+23
8488.0437, 1.071556462e+25, 1.244298007e+23
8488.1853, 1.072705051e+25, 1.244058511e+23
8488.3269, 1.073853658e+25, 1.243820055e+23
8488.4684, 1.075002285e+25, 1.243582639e+23
8488.6100, 1.076150931e+25, 1.243346265e+23
8488.7516, 1.077299596e+25, 1.243110932e+23
8488.8932, 1.078448281e+25, 1.242876641e+23
8489.0347, 1.079596984e+25, 1.242643393e+23
8489.1763, 1.080745707e+25, 1.242411189e+23
8489.3179, 1.081894449e+25, 1.242180028e+23
8489.4595, 1.083043210e+25, 1.241949913e+23
8489.6011, 1.084191990e+25, 1.241720843e+23
8489.7427, 1.085340789e+25, 1.241492820e+23
8489.8843, 1.086211567e+25, 1.241425485e+23
8490.0259, 1.086221965e+25, 1.241852827e+23
8490.1675, 1.086232363e+25, 1.242280611e+23
8490.3091, 1.086242761e+25, 1.242708835e+23
8490.4507, 1.086253159e+25, 1.243137500e+23
8490.5923, 1.086263558e+25, 1.243566605e+23
8490.7339, 1.086273957e+25, 1.243996149e+23
8490.8755, 1.086284356e+25, 1.244426132e+23
8491.0171, 1.086294755e+25, 1.244856554e+23
8491.1587, 1.086305154e+25, 1.245287414e+23
8491.3004, 1.086315554e+25, 1.245718712e+23
8491.4420, 1.086325953e+25, 1.246150447e+23
8491.5836, 1.086336353e+25, 1.246582620e+23
8491.7252, 1.086346753e+25, 1.247015228e+23
8491.8669, 1.087015041e+25, 1.247784379e+23
8492.0085, 1.088526886e+25, 1.248984909e+23
8492.1501, 1.090038756e+25, 1.250185861e+23
8492.2918, 1.091550651e+25, 1.251387233e+23
8492.4334, 1.093062572e+25, 1.252589025e+23
8492.5750, 1.094574518e+25, 1.253791235e+23
8492.7167, 1.096086489e+25, 1.254993863e+23
8492.8583, 1.097598485e+25, 1.256196907e+23
8493.0000, 1.099110506e+25, 1.257400365e+23
8493.1416, 1.100622553e+25, 1.258604238e+23
8493.2833, 1.102134625e+25, 1.259808524e+23
8493.4249, 1.103646722e+25, 1.261013221e+23
8493.5666, 1.105158844e+25, 1.262218329e+23
8493.7082, 1.106670992e+25, 1.263423846e+23
8493.8499, 1.106648604e+25, 1.264867012e+23
8493.9916, 1.105734481e+25, 1.266451462e+23
8494.1332, 1.104820342e+25, 1.268040000e+23
8494.2749, 1.103906188e+25, 1.269632611e+23
8494.4166, 1.102992018e+25, 1.271229281e+23
8494.5582, 1.102077834e+25, 1.272829994e+23
8494.6999, 1.101163634e+25, 1.274434736e+23
8494.8416, 1.100249418e+25, 1.276043491e+23
8494.9833, 1.099335188e+25, 1.277656245e+23
8495.1250, 1.098420942e+25, 1.279272984e+23
8495.2666, 1.097506682e+25, 1.280893691e+23
8495.4083, 1.096592405e+25, 1.282518353e+23
8495.5500, 1.095678114e+25, 1.284146954e+23
8495.6917, 1.094763807e+25, 1.285779481e+23
8495.8334, 1.090276782e+25, 1.284359766e+23
8495.9751, 1.085039265e+25, 1.282299400e+23
8496.1168, 1.079801660e+25, 1.280240048e+23
8496.2585, 1.074563968e+25, 1.278181717e+23
8496.4002, 1.069326189e+25, 1.276124411e+23
8496.5419, 1.064088323e+25, 1.274068136e+23
8496.6836, 1.058850369e+25, 1.272012896e+23
8496.8253, 1.053612328e+25, 1.269958697e+23
8496.9670, 1.048374199e+25, 1.267905545e+23
8497.1088, 1.043135983e+25, 1.265853444e+23
8497.2505, 1.037897680e+25, 1.263802400e+23
8497.3922, 1.032659289e+25, 1.261752418e+23
8497.5339, 1.027420811e+25, 1.259703505e+23
8497.6756, 1.022212680e+25, 1.257624670e+23
8497.8174, 1.018442776e+25, 1.254088631e+23
8497.9591, 1.014672810e+25, 1.250566370e+23
8498.1008, 1.010902781e+25, 1.247058007e+23
8498.2426, 1.007132689e+25, 1.243563660e+23
8498.3843, 1.003362534e+25, 1.240083449e+23
8498.5260, 9.995923164e+24, 1.236617494e+23
8498.6678, 9.958220358e+24, 1.233165916e+23
8498.8095, 9.920516923e+24, 1.229728839e+23
8498.9513, 9.882812859e+24, 1.226306384e+23
8499.0930, 9.845108167e+24, 1.222898677e+23
8499.2348, 9.807402845e+24, 1.219505841e+23
8499.3765, 9.769696895e+24, 1.216128004e+23
8499.5183, 9.731990315e+24, 1.212765290e+23
8499.6600, 9.708817491e+24, 1.210983954e+23
8499.8018, 9.738814450e+24, 1.214941420e+23
8499.9436, 9.768811909e+24, 1.218904732e+23
8500.0853, 9.798809869e+24, 1.222873834e+23
8500.2271, 9.828808329e+24, 1.226848670e+23
8500.3689, 9.858807290e+24, 1.230829187e+23
8500.5106, 9.888806750e+24, 1.234815331e+23
8500.6524, 9.918806711e+24, 1.238807046e+23
8500.7942, 9.948807173e+24, 1.242804282e+23
8500.9360, 9.978808135e+24, 1.246806986e+23
8501.0777, 1.000880960e+25, 1.250815106e+23
8501.2195, 1.003881156e+25, 1.254828591e+23
8501.3613, 1.006881402e+25, 1.258847391e+23
8501.5031, 1.009881699e+25, 1.262871456e+23
8501.6449, 1.012931078e+25, 1.268872288e+23
8501.7867, 1.016051365e+25, 1.277739737e+23
8501.9285, 1.019171705e+25, 1.286629591e+23
8502.0703, 1.022292096e+25, 1.295541392e+23
8502.2121, 1.025412540e+25, 1.304474696e+23
8502.3539, 1.028533035e+25, 1.313429068e+23
8502.4957, 1.031653583e+25, 1.322404083e+23
8502.6375, 1.034774182e+25, 1.331399328e+23
8502.7793, 1.037894834e+25, 1.340414401e+23
8502.9211, 1.041015537e+25, 1.349448906e+23
8503.0629, 1.044136293e+25, 1.358502462e+23
8503.2047, 1.047257101e+25, 1.367574692e+23
8503.3466, 1.050377961e+25, 1.376665233e+23
8503.4884, 1.053498872e+25, 1.385773728e+23
8503.6302, 1.054368245e+25, 1.390745052e+23
8503.7720, 1.053754912e+25, 1.392988505e+23
8503.9139, 1.053141570e+25, 1.395237733e+23
8504.0557, 1.052528217e+25, 1.397492707e+23
8504.1975, 1.051914854e+25, 1.399753400e+23
8504.3394, 1.051301481e+25, 1.402019786e+23
8504.4812, 1.050688097e+25, 1.404291837e+23
8504.6230, 1.050074703e+25, 1.406569525e+23
8504.7649, 1.049461299e+25, 1.408852825e+23
8504.9067, 1.048847885e+25, 1.411141709e+23
8505.0486, 1.048234461e+25, 1.413436151e+23
8505.1904, 1.047621026e+25, 1.415736124e+23
8505.3323, 1.047007581e+25, 1.418041602e+23
8505.4741, 1.046394126e+25, 1.420352558e+23
8505.6160, 1.047260374e+25, 1.419319073e+23
8505.7579, 1.048504542e+25, 1.417478105e+23
8505.8997, 1.049748730e+25, 1.415690196e+23
8506.0416, 1.050992940e+25, 1.413955552e+23
8506.1835, 1.052237170e+25, 1.412274372e+23
8506.3253, 1.053481420e+25, 1.410646848e+23
8506.4672, 1.054725692e+25, 1.409073171e+23
8506.6091, 1.055969984e+25, 1.407553523e+23
8506.7509, 1.057214297e+25, 1.406088082e+23
8506.8928, 1.058458631e+25, 1.404677020e+23
8507.0347, 1.059702985e+25, 1.403320506e+23
8507.1766, 1.060947361e+25, 1.402018699e+23
8507.3185, 1.062191757e+25, 1.400771755e+23
8507.4604, 1.063436173e+25, 1.399579824e+23
8507.6022, 1.064066474e+25, 1.394469886e+23
8507.7441, 1.064691363e+25, 1.389334769e+23
8507.8860, 1.065316261e+25, 1.384209467e+23
8508.0279, 1.065941171e+25, 1.379094092e+23
8508.1698, 1.066566090e+25, 1.373988756e+23
8508.3117, 1.067191020e+25, 1.368893572e+23
8508.4536, 1.067815961e+25, 1.363808655e+23
8508.5955, 1.068440911e+25, 1.358734124e+23
8508.7375, 1.069065873e+25, 1.353670095e+23
8508.8794, 1.069690844e+25, 1.348616689e+23
8509.0213, 1.070315827e+25, 1.343574026e+23
8509.1632, 1.070940819e+25, 1.338542231e+23
8509.3051, 1.071565822e+25, 1.333521426e+23
8509.4470, 1.071826583e+25, 1.328806918e+23
8509.5890, 1.070481355e+25, 1.325408912e+23
8509.7309, 1.069136105e+25, 1.322028740e+23
8509.8728, 1.067790832e+25, 1.318666542e+23
8510.0147, 1.066445537e+25, 1.315322455e+23
8510.1567, 1.065100220e+25, 1.311996621e+23
8510.2986, 1.063754880e+25, 1.308689179e+23
8510.4406, 1.062409517e+25, 1.305400272e+23
8510.5825, 1.061064133e+25, 1.302130039e+23
8510.7244, 1.059718725e+25, 1.298878625e+23
8510.8664, 1.058373296e+25, 1.295646172e+23
8511.0083, 1.057027843e+25, 1.292432823e+23
8511.1503, 1.055682369e+25, 1.289238723e+23
8511.2922, 1.054336872e+25, 1.286064017e+23
8511.4342, 1.053312028e+25, 1.286069693e+23
8511.5761, 1.052812895e+25, 1.291298885e+23
8511.7181, 1.052313754e+25, 1.296579004e+23
8511.8601, 1.051814605e+25, 1.301909432e+23
8512.0020, 1.051315447e+25, 1.307289557e+23
8512.1440, 1.050816281e+25, 1.312718772e+23
8512.2860, 1.050317107e+25, 1.318196475e+23
8512.4279, 1.049817924e+25, 1.323722066e+23
8512.5699, 1.049318733e+25, 1.329294953e+23
8512.7119, 1.048819534e+25, 1.334914545e+23
8512.8539, 1.048320326e+25, 1.340580260e+23
8512.9958, 1.047821110e+25, 1.346291518e+23
8513.1378, 1.047321886e+25, 1.352047746e+23
8513.2798, 1.046822654e+25, 1.357848375e+23
8513.4218, 1.046958192e+25, 1.369772108e+23
8513.5638, 1.047566346e+25, 1.386350381e+23
8513.7058, 1.048174509e+25, 1.403075460e+23
8513.8478, 1.048782682e+25, 1.419942174e+23
8513.9898, 1.049390866e+25, 1.436945553e+23
8514.1318, 1.049999059e+25, 1.454080818e+23
8514.2738, 1.050607263e+25, 1.471343378e+23
8514.4158, 1.051215477e+25, 1.488728821e+23
8514.5578, 1.051823701e+25, 1.506232909e+23
8514.6998, 1.052431935e+25, 1.523851567e+23
8514.8418, 1.053040180e+25, 1.541580885e+23
8514.9838, 1.053648434e+25, 1.559417102e+23
8515.1258, 1.054256699e+25, 1.577356607e+23
8515.2678, 1.054864974e+25, 1.595395933e+23
8515.4099, 1.052642754e+25, 1.597508226e+23
8515.5519, 1.049561757e+25, 1.594770561e+23
8515.6939, 1.046480709e+25, 1.592033194e+23
8515.8359, 1.043399609e+25, 1.589296129e+23
8515.9780, 1.040318459e+25, 1.586559367e+23
8516.1200, 1.037237256e+25, 1.583822910e+23
8516.2620, 1.034156002e+25, 1.581086758e+23
8516.4041, 1.031074697e+25, 1.578350916e+23
8516.5461, 1.027993341e+25, 1.575615383e+23
8516.6882, 1.024911933e+25, 1.572880163e+23
8516.8302, 1.021830474e+25, 1.570145256e+23
8516.9722, 1.018748963e+25, 1.567410666e+23
8517.1143, 1.015667401e+25, 1.564676393e+23
8517.2563, 1.012585787e+25, 1.561942439e+23
8517.3984, 1.012550521e+25, 1.542483949e+23
8517.5405, 1.012639211e+25, 1.522455824e+23
8517.6825, 1.012727903e+25, 1.502545272e+23
8517.8246, 1.012816596e+25, 1.482757050e+23
8517.9666, 1.012905290e+25, 1.463096140e+23
8518.1087, 1.012993986e+25, 1.443567764e+23
8518.2508, 1.013082683e+25, 1.424177395e+23
8518.3928, 1.013171382e+25, 1.404930767e+23
8518.5349, 1.013260082e+25, 1.385833890e+23
8518.6770, 1.013348784e+25, 1.366893062e+23
8518.8191, 1.013437487e+25, 1.348114882e+23
8518.9611, 1.013526192e+25, 1.329506263e+23
8519.1032, 1.013614898e+25, 1.311074447e+23
8519.2453, 1.014037779e+25, 1.294964700e+23
8519.3874, 1.016283388e+25, 1.290604846e+23
8519.5295, 1.018529036e+25, 1.286262830e+23
8519.6716, 1.020774720e+25, 1.281938836e+23
8519.8137, 1.023020442e+25, 1.277633048e+23
8519.9558, 1.025266202e+25, 1.273345652e+23
8520.0979, 1.027511999e+25, 1.269076837e+23
8520.2400, 1.029757833e+25, 1.264826792e+23
8520.3821, 1.032003705e+25, 1.260595709e+23
8520.5242, 1.034249614e+25, 1.256383781e+23
8520.6663, 1.036495561e+25, 1.252191203e+23
8520.8084, 1.038741545e+25, 1.248018172e+23
8520.9505, 1.040987567e+25, 1.243864886e+23
8521.0926, 1.043233626e+25, 1.239731546e+23
8521.2347, 1.045009995e+25, 1.236852428e+23
8521.3769, 1.045911458e+25, 1.236280040e+23
8521.5190, 1.046812937e+25, 1.235709897e+23
8521.6611, 1.047714430e+25, 1.235142000e+23
8521.8032, 1.048615938e+25, 1.234576353e+23
8521.9454, 1.049517462e+25, 1.234012960e+23
8522.0875, 1.050419000e+25, 1.233451823e+23
8522.2296, 1.051320553e+25, 1.232892946e+23
8522.3718, 1.052222122e+25, 1.232336331e+23
8522.5139, 1.053123705e+25, 1.231781984e+23
8522.6561, 1.054025304e+25, 1.231229905e+23
8522.7982, 1.054926918e+25, 1.230680099e+23
8522.9403, 1.055828546e+25, 1.230132569e+23
8523.0825, 1.056730190e+25, 1.229587317e+23
8523.2246, 1.057237143e+25, 1.229111542e+23
8523.3668, 1.057412425e+25, 1.228693022e+23
8523.5090, 1.057587709e+25, 1.228274851e+23
8523.6511, 1.057762997e+25, 1.227857029e+23
8523.7933, 1.057938287e+25, 1.227439558e+23
8523.9354, 1.058113580e+25, 1.227022436e+23
8524.0776, 1.058288877e+25, 1.226605665e+23
8524.2198, 1.058464176e+25, 1.226189245e+23
8524.3619, 1.058639478e+25, 1.225773176e+23
8524.5041, 1.058814783e+25, 1.225357459e+23
8524.6463, 1.058990091e+25, 1.224942094e+23
8524.7885, 1.059165402e+25, 1.224527082e+23
8524.9306, 1.059340715e+25, 1.224112422e+23
8525.0728, 1.059516032e+25, 1.223698116e+23
8525.2150, 1.061250702e+25, 1.224614086e+23
8525.3572, 1.063541568e+25, 1.226005250e+23
8525.4994, 1.065832472e+25, 1.227397347e+23
8525.6416, 1.068123414e+25, 1.228790374e+23
8525.7838, 1.070414394e+25, 1.230184329e+23
8525.9260, 1.072705413e+25, 1.231579208e+23
8526.0682, 1.074996470e+25, 1.232975009e+23
8526.2104, 1.077287565e+25, 1.234371728e+23
8526.3526, 1.079578698e+25, 1.235769363e+23
8526.4948, 1.081869869e+25, 1.237167910e+23
8526.6370, 1.084161079e+25, 1.238567367e+23
8526.7792, 1.086452326e+25, 1.239967730e+23
8526.9214, 1.088743612e+25, 1.241368996e+23
8527.0636, 1.091034937e+25, 1.242771163e+23
8527.2058, 1.089551311e+25, 1.242665959e+23
