# wavelength, Lum[W], Lum_error [W]
8928.0099, 1.365092202e+25, 1.802221176e+23
8928.1588, 1.367496801e+25, 1.833504782e+23
8928.3077, 1.369901441e+25, 1.865356715e+23
8928.4566, 1.372306120e+25, 1.897748413e+23
8928.6055, 1.374710840e+25, 1.930652759e+23
8928.7544, 1.377115600e+25, 1.964044042e+23
8928.9034, 1.379520400e+25, 1.997897896e+23
8929.0523, 1.376298389e+25, 2.049303091e+23
8929.2012, 1.371104747e+25, 2.107476914e+23
8929.3501, 1.365911019e+25, 2.166414161e+23
8929.4991, 1.360717204e+25, 2.226054309e+23
8929.6480, 1.355523303e+25, 2.286342462e+23
8929.7969, 1.350329315e+25, 2.347228797e+23
8929.9458, 1.345135240e+25, 2.408668056e+23
8930.0948, 1.339941079e+25, 2.470619091e+23
8930.2437, 1.334746831e+25, 2.533044452e+23
8930.3927, 1.329552497e+25, 2.595910018e+23
8930.5416, 1.324358075e+25, 2.659184663e+23
8930.6906, 1.319163568e+25, 2.722839960e+23
8930.8395, 1.313968973e+25, 2.786849916e+23
8930.9885, 1.308774292e+25, 2.851190734e+23
8931.1374, 1.310616132e+25, 2.831158557e+23
8931.2864, 1.312950502e+25, 2.805263884e+23
8931.4353, 1.315284911e+25, 2.779427188e+23
8931.5843, 1.317619359e+25, 2.753650116e+23
8931.7333, 1.319953846e+25, 2.727934372e+23
8931.8822, 1.322288372e+25, 2.702281723e+23
8932.0312, 1.324622937e+25, 2.676693998e+23
8932.1802, 1.326957540e+25, 2.651173094e+23
8932.3291, 1.329292183e+25, 2.625720974e+23
8932.4781, 1.331626865e+25, 2.600339675e+23
8932.6271, 1.333961585e+25, 2.575031306e+23
8932.7761, 1.336296345e+25, 2.549798056e+23
8932.9251, 1.338631143e+25, 2.524642193e+23
8933.0740, 1.340677690e+25, 2.494347629e+23
8933.2230, 1.340780141e+25, 2.429171691e+23
8933.3720, 1.340882593e+25, 2.364510163e+23
8933.5210, 1.340985047e+25, 2.300406545e+23
8933.6700, 1.341087503e+25, 2.236908923e+23
8933.8190, 1.341189960e+25, 2.174070521e+23
8933.9680, 1.341292420e+25, 2.111950313e+23
8934.1170, 1.341394881e+25, 2.050613702e+23
8934.2660, 1.341497343e+25, 1.990133279e+23
8934.4150, 1.341599807e+25, 1.930589655e+23
8934.5640, 1.341702274e+25, 1.872072366e+23
8934.7131, 1.341804741e+25, 1.814680853e+23
8934.8621, 1.341907211e+25, 1.758525497e+23
8935.0111, 1.342009682e+25, 1.703728697e+23
8935.1601, 1.342556608e+25, 1.662891878e+23
8935.3091, 1.344035789e+25, 1.648821301e+23
8935.4582, 1.345514994e+25, 1.634883040e+23
8935.6072, 1.346994224e+25, 1.621080521e+23
8935.7562, 1.348473479e+25, 1.607417252e+23
8935.9053, 1.349952758e+25, 1.593896828e+23
8936.0543, 1.351432062e+25, 1.580522928e+23
8936.2033, 1.352911391e+25, 1.567299317e+23
8936.3524, 1.354390744e+25, 1.554229842e+23
8936.5014, 1.355870122e+25, 1.541318440e+23
8936.6505, 1.357349525e+25, 1.528569129e+23
8936.7995, 1.358828952e+25, 1.515986012e+23
8936.9486, 1.360308404e+25, 1.503573276e+23
8937.0976, 1.361787881e+25, 1.491335189e+23
8937.2467, 1.362294720e+25, 1.486108399e+23
8937.3957, 1.361893008e+25, 1.487310243e+23
8937.5448, 1.361491289e+25, 1.488515927e+23
8937.6939, 1.361089564e+25, 1.489725440e+23
8937.8429, 1.360687832e+25, 1.490938775e+23
8937.9920, 1.360286093e+25, 1.492155921e+23
8938.1411, 1.359884347e+25, 1.493376870e+23
8938.2901, 1.359482595e+25, 1.494601613e+23
8938.4392, 1.359080836e+25, 1.495830140e+23
8938.5883, 1.358679071e+25, 1.497062442e+23
8938.7374, 1.358277299e+25, 1.498298512e+23
8938.8864, 1.357875520e+25, 1.499538338e+23
8939.0355, 1.357473734e+25, 1.500781913e+23
8939.1846, 1.357071942e+25, 1.502029227e+23
8939.3337, 1.354592106e+25, 1.500607738e+23
8939.4828, 1.351267817e+25, 1.498101220e+23
8939.6319, 1.347943473e+25, 1.495595183e+23
8939.7810, 1.344619073e+25, 1.493089630e+23
8939.9301, 1.341294617e+25, 1.490584564e+23
8940.0792, 1.337970106e+25, 1.488079986e+23
8940.2283, 1.334645540e+25, 1.485575900e+23
8940.3774, 1.331320919e+25, 1.483072308e+23
8940.5265, 1.327996241e+25, 1.480569213e+23
8940.6756, 1.324671509e+25, 1.478066619e+23
8940.8248, 1.321346721e+25, 1.475564527e+23
8940.9739, 1.318021877e+25, 1.473062941e+23
8941.1230, 1.314696978e+25, 1.470561863e+23
8941.2721, 1.311372024e+25, 1.468061296e+23
8941.4212, 1.311806344e+25, 1.468283275e+23
8941.5704, 1.312635716e+25, 1.468797643e+23
8941.7195, 1.313465102e+25, 1.469318645e+23
8941.8686, 1.314294502e+25, 1.469846275e+23
8942.0178, 1.315123916e+25, 1.470380526e+23
8942.1669, 1.315953343e+25, 1.470921391e+23
8942.3161, 1.316782785e+25, 1.471468863e+23
8942.4652, 1.317612240e+25, 1.472022935e+23
8942.6143, 1.318441709e+25, 1.472583600e+23
8942.7635, 1.319271192e+25, 1.473150851e+23
8942.9126, 1.320100689e+25, 1.473724680e+23
8943.0618, 1.320930199e+25, 1.474305081e+23
8943.2109, 1.321759723e+25, 1.474892045e+23
8943.3601, 1.322489165e+25, 1.476296008e+23
8943.5093, 1.322310214e+25, 1.485076743e+23
8943.6584, 1.322131259e+25, 1.493891414e+23
8943.8076, 1.321952302e+25, 1.502739426e+23
8943.9568, 1.321773342e+25, 1.511620200e+23
8944.1059, 1.321594378e+25, 1.520533165e+23
8944.2551, 1.321415412e+25, 1.529477762e+23
8944.4043, 1.321236442e+25, 1.538453445e+23
8944.5535, 1.321057470e+25, 1.547459675e+23
8944.7026, 1.320878495e+25, 1.556495928e+23
8944.8518, 1.320699517e+25, 1.565561687e+23
8945.0010, 1.320520535e+25, 1.574656446e+23
8945.1502, 1.320341551e+25, 1.583779710e+23
8945.2994, 1.320162564e+25, 1.592930994e+23
8945.4486, 1.320006932e+25, 1.600358487e+23
8945.5978, 1.319907546e+25, 1.603580890e+23
8945.7470, 1.319808159e+25, 1.606807213e+23
8945.8962, 1.319708769e+25, 1.610037435e+23
8946.0454, 1.319609378e+25, 1.613271531e+23
8946.1946, 1.319509986e+25, 1.616509479e+23
8946.3438, 1.319410592e+25, 1.619751257e+23
8946.4930, 1.319311196e+25, 1.622996842e+23
8946.6422, 1.319211798e+25, 1.626246211e+23
8946.7914, 1.319112399e+25, 1.629499343e+23
8946.9406, 1.319012998e+25, 1.632756216e+23
8947.0899, 1.318913596e+25, 1.636016808e+23
8947.2391, 1.318814191e+25, 1.639281096e+23
8947.3883, 1.318714786e+25, 1.642549061e+23
8947.5375, 1.318644722e+25, 1.639652933e+23
8947.6868, 1.318605516e+25, 1.630295156e+23
8947.8360, 1.318566309e+25, 1.620969387e+23
8947.9852, 1.318527102e+25, 1.611676185e+23
8948.1345, 1.318487894e+25, 1.602416121e+23
8948.2837, 1.318448686e+25, 1.593189778e+23
8948.4330, 1.318409476e+25, 1.583997749e+23
8948.5822, 1.318370266e+25, 1.574840639e+23
8948.7314, 1.318331056e+25, 1.565719066e+23
8948.8807, 1.318291845e+25, 1.556633659e+23
8949.0300, 1.318252633e+25, 1.547585059e+23
8949.1792, 1.318213420e+25, 1.538573920e+23
8949.3285, 1.318174207e+25, 1.529600909e+23
8949.4777, 1.318134993e+25, 1.520666706e+23
8949.6270, 1.318922119e+25, 1.517762775e+23
8949.7763, 1.320095899e+25, 1.517691089e+23
8949.9255, 1.321269698e+25, 1.517646616e+23
8950.0748, 1.322443516e+25, 1.517629360e+23
8950.2241, 1.323617354e+25, 1.517639323e+23
8950.3733, 1.324791212e+25, 1.517676506e+23
8950.5226, 1.325965089e+25, 1.517740909e+23
8950.6719, 1.327138986e+25, 1.517832528e+23
8950.8212, 1.328312903e+25, 1.517951362e+23
8950.9705, 1.329486839e+25, 1.518097404e+23
8951.1197, 1.330660795e+25, 1.518270648e+23
8951.2690, 1.331834770e+25, 1.518471087e+23
8951.4183, 1.333008765e+25, 1.518698710e+23
8951.5676, 1.334182779e+25, 1.518953507e+23
8951.7169, 1.335351869e+25, 1.531341705e+23
8951.8662, 1.336520277e+25, 1.545645004e+23
8952.0155, 1.337688703e+25, 1.560148736e+23
8952.1648, 1.338857150e+25, 1.574847380e+23
8952.3141, 1.340025615e+25, 1.589735547e+23
8952.4634, 1.341194101e+25, 1.604807978e+23
8952.6128, 1.342362605e+25, 1.620059545e+23
8952.7621, 1.343531130e+25, 1.635485253e+23
8952.9114, 1.344699673e+25, 1.651080237e+23
8953.0607, 1.345868237e+25, 1.666839761e+23
8953.2100, 1.347036819e+25, 1.682759217e+23
8953.3594, 1.348205421e+25, 1.698834125e+23
8953.5087, 1.349374043e+25, 1.715060129e+23
8953.6580, 1.350270767e+25, 1.730939691e+23
8953.8073, 1.347502073e+25, 1.740251496e+23
8953.9567, 1.344733333e+25, 1.749590672e+23
8954.1060, 1.341964547e+25, 1.758956789e+23
8954.2554, 1.339195714e+25, 1.768349421e+23
8954.4047, 1.336426836e+25, 1.777768153e+23
8954.5540, 1.333657911e+25, 1.787212575e+23
8954.7034, 1.330888940e+25, 1.796682286e+23
8954.8527, 1.328119923e+25, 1.806176892e+23
8955.0021, 1.325350859e+25, 1.815696007e+23
8955.1514, 1.322581750e+25, 1.825239249e+23
8955.3008, 1.319812594e+25, 1.834806247e+23
8955.4502, 1.317043392e+25, 1.844396635e+23
8955.5995, 1.314274144e+25, 1.854010053e+23
8955.7489, 1.312139032e+25, 1.857325624e+23
8955.8983, 1.311774495e+25, 1.843106135e+23
8956.0476, 1.311409952e+25, 1.829052814e+23
8956.1970, 1.311045403e+25, 1.815169533e+23
8956.3464, 1.310680848e+25, 1.801460237e+23
8956.4958, 1.310316287e+25, 1.787928944e+23
8956.6451, 1.309951719e+25, 1.774579739e+23
8956.7945, 1.309587146e+25, 1.761416777e+23
8956.9439, 1.309222567e+25, 1.748444278e+23
8957.0933, 1.308857981e+25, 1.735666528e+23
8957.2427, 1.308493389e+25, 1.723087873e+23
8957.3921, 1.308128792e+25, 1.710712721e+23
8957.5415, 1.307764188e+25, 1.698545535e+23
8957.6909, 1.307399578e+25, 1.686590830e+23
8957.8403, 1.308949704e+25, 1.683501521e+23
8957.9897, 1.312770038e+25, 1.691099969e+23
8958.1391, 1.316590436e+25, 1.699206701e+23
8958.2885, 1.320410898e+25, 1.707814506e+23
8958.4379, 1.324231424e+25, 1.716915874e+23
8958.5873, 1.328052013e+25, 1.726503026e+23
8958.7367, 1.331872666e+25, 1.736567943e+23
8958.8861, 1.335693382e+25, 1.747102395e+23
8959.0355, 1.339514163e+25, 1.758097967e+23
8959.1850, 1.343335007e+25, 1.769546089e+23
8959.3344, 1.347155915e+25, 1.781438063e+23
8959.4838, 1.350976886e+25, 1.793765086e+23
8959.6332, 1.354797921e+25, 1.806518279e+23
8959.7827, 1.358619020e+25, 1.819688706e+23
8959.9321, 1.359623249e+25, 1.829693287e+23
8960.0815, 1.359118561e+25, 1.837870853e+23
8960.2310, 1.358613864e+25, 1.846068767e+23
8960.3804, 1.358109159e+25, 1.854286763e+23
8960.5299, 1.357604446e+25, 1.862524576e+23
8960.6793, 1.357099724e+25, 1.870781949e+23
8960.8288, 1.356594994e+25, 1.879058626e+23
8960.9782, 1.356090255e+25, 1.887354355e+23
8961.1277, 1.355585508e+25, 1.895668891e+23
8961.2771, 1.355080752e+25, 1.904001988e+23
8961.4266, 1.354575989e+25, 1.912353407e+23
8961.5761, 1.354071216e+25, 1.920722912e+23
8961.7255, 1.353566435e+25, 1.929110269e+23
8961.8750, 1.353061646e+25, 1.937515251e+23
8962.0245, 1.350976597e+25, 1.921599161e+23
8962.1739, 1.348602389e+25, 1.901289785e+23
8962.3234, 1.346228141e+25, 1.881045567e+23
8962.4729, 1.343853854e+25, 1.860868648e+23
8962.6224, 1.341479527e+25, 1.840761255e+23
8962.7718, 1.339105161e+25, 1.820725707e+23
8962.9213, 1.336730755e+25, 1.800764416e+23
8963.0708, 1.334356310e+25, 1.780879895e+23
8963.2203, 1.331981825e+25, 1.761074758e+23
8963.3698, 1.329607300e+25, 1.741351731e+23
8963.5193, 1.327232736e+25, 1.721713651e+23
8963.6688, 1.324858132e+25, 1.702163473e+23
8963.8183, 1.322483488e+25, 1.682704277e+23
8963.9678, 1.320235110e+25, 1.664043658e+23
8964.1173, 1.321072314e+25, 1.662744027e+23
8964.2668, 1.321909531e+25, 1.661650184e+23
8964.4163, 1.322746763e+25, 1.660762547e+23
8964.5658, 1.323584008e+25, 1.660081457e+23
8964.7153, 1.324421268e+25, 1.659607179e+23
8964.8648, 1.325258541e+25, 1.659339900e+23
8965.0144, 1.326095829e+25, 1.659279731e+23
8965.1639, 1.326933130e+25, 1.659426704e+23
8965.3134, 1.327770446e+25, 1.659780775e+23
8965.4629, 1.328607775e+25, 1.660341822e+23
8965.6125, 1.329445118e+25, 1.661109645e+23
8965.7620, 1.330282476e+25, 1.662083969e+23
8965.9115, 1.331119847e+25, 1.663264440e+23
8966.0611, 1.331957284e+25, 1.669900985e+23
8966.2106, 1.332794903e+25, 1.694135733e+23
8966.3601, 1.333632537e+25, 1.718864274e+23
8966.5097, 1.334470185e+25, 1.744065646e+23
8966.6592, 1.335307846e+25, 1.769719690e+23
8966.8088, 1.336145522e+25, 1.795807046e+23
8966.9583, 1.336983211e+25, 1.822309143e+23
8967.1079, 1.337820915e+25, 1.849208190e+23
8967.2574, 1.338658633e+25, 1.876487155e+23
8967.4070, 1.339496364e+25, 1.904129745e+23
8967.5566, 1.340334110e+25, 1.932120393e+23
8967.7061, 1.341171869e+25, 1.960444225e+23
8967.8557, 1.342009642e+25, 1.989087046e+23
8968.0053, 1.342847430e+25, 2.018035307e+23
8968.1548, 1.343492774e+25, 2.051291608e+23
8968.3044, 1.343880360e+25, 2.090395028e+23
8968.4540, 1.344267952e+25, 2.130016617e+23
8968.6036, 1.344655551e+25, 2.170128054e+23
8968.7531, 1.345043157e+25, 2.210702734e+23
8968.9027, 1.345430768e+25, 2.251715675e+23
8969.0523, 1.345818387e+25, 2.293143419e+23
8969.2019, 1.346206011e+25, 2.334963943e+23
8969.3515, 1.346593643e+25, 2.377156574e+23
8969.5011, 1.346981280e+25, 2.419701900e+23
8969.6507, 1.347368924e+25, 2.462581694e+23
8969.8003, 1.347756575e+25, 2.505778839e+23
8969.9499, 1.348144232e+25, 2.549277253e+23
8970.0995, 1.348531896e+25, 2.593061827e+23
8970.2491, 1.347811391e+25, 2.581363019e+23
8970.3987, 1.346416353e+25, 2.535940756e+23
8970.5483, 1.345021292e+25, 2.490729253e+23
8970.6979, 1.343626208e+25, 2.445740253e+23
8970.8476, 1.342231100e+25, 2.400986317e+23
8970.9972, 1.340835969e+25, 2.356480893e+23
8971.1468, 1.339440815e+25, 2.312238386e+23
8971.2964, 1.338045638e+25, 2.268274239e+23
8971.4460, 1.336650437e+25, 2.224605014e+23
8971.5957, 1.335255213e+25, 2.181248482e+23
8971.7453, 1.333859966e+25, 2.138223726e+23
8971.8949, 1.332464695e+25, 2.095551244e+23
8972.0446, 1.331069401e+25, 2.053253063e+23
8972.1942, 1.329674084e+25, 2.011352860e+23
8972.3439, 1.329074367e+25, 1.974715949e+23
8972.4935, 1.328654491e+25, 1.939677594e+23
8972.6431, 1.328234608e+25, 1.905177456e+23
8972.7928, 1.327814718e+25, 1.871245365e+23
8972.9424, 1.327394821e+25, 1.837912845e+23
8973.0921, 1.326974916e+25, 1.805213171e+23
8973.2418, 1.326555005e+25, 1.773181419e+23
8973.3914, 1.326135087e+25, 1.741854502e+23
8973.5411, 1.325715162e+25, 1.711271194e+23
8973.6907, 1.325295230e+25, 1.681472139e+23
8973.8404, 1.324875291e+25, 1.652499833e+23
8973.9901, 1.324455345e+25, 1.624398581e+23
8974.1397, 1.324035392e+25, 1.597214431e+23
8974.2894, 1.323635974e+25, 1.571246987e+23
8974.4391, 1.325243649e+25, 1.570389807e+23
8974.5888, 1.326851351e+25, 1.569537850e+23
8974.7385, 1.328459079e+25, 1.568691125e+23
8974.8881, 1.330066835e+25, 1.567849641e+23
8975.0378, 1.331674617e+25, 1.567013407e+23
8975.1875, 1.333282426e+25, 1.566182431e+23
8975.3372, 1.334890262e+25, 1.565356721e+23
8975.4869, 1.336498125e+25, 1.564536288e+23
8975.6366, 1.338106014e+25, 1.563721138e+23
8975.7863, 1.339713930e+25, 1.562911281e+23
8975.9360, 1.341321874e+25, 1.562106725e+23
8976.0857, 1.342929844e+25, 1.561307479e+23
8976.2354, 1.344537840e+25, 1.560513551e+23
8976.3851, 1.346035936e+25, 1.559530425e+23
8976.5348, 1.347104605e+25, 1.557789592e+23
8976.6845, 1.348173292e+25, 1.556048940e+23
8976.8343, 1.349241996e+25, 1.554308470e+23
8976.9840, 1.350310719e+25, 1.552568182e+23
8977.1337, 1.351379459e+25, 1.550828078e+23
8977.2834, 1.352448216e+25, 1.549088157e+23
8977.4331, 1.353516992e+25, 1.547348420e+23
8977.5829, 1.354585786e+25, 1.545608869e+23
8977.7326, 1.355654597e+25, 1.543869504e+23
8977.8823, 1.356723426e+25, 1.542130326e+23
8978.0321, 1.357792273e+25, 1.540391335e+23
8978.1818, 1.358861138e+25, 1.538652533e+23
8978.3316, 1.359930021e+25, 1.536913920e+23
8978.4813, 1.360288146e+25, 1.534788888e+23
8978.6310, 1.359571110e+25, 1.532079084e+23
8978.7808, 1.358854062e+25, 1.529369244e+23
8978.9305, 1.358137002e+25, 1.526659367e+23
8979.0803, 1.357419930e+25, 1.523949453e+23
8979.2301, 1.356702846e+25, 1.521239503e+23
8979.3798, 1.355985751e+25, 1.518529516e+23
8979.5296, 1.355268643e+25, 1.515819493e+23
8979.6793, 1.354551523e+25, 1.513109433e+23
8979.8291, 1.353834392e+25, 1.510399337e+23
8979.9789, 1.353117248e+25, 1.507689205e+23
8980.1286, 1.352400092e+25, 1.504979036e+23
8980.2784, 1.351682925e+25, 1.502268832e+23
8980.4282, 1.350965745e+25, 1.499558591e+23
8980.5780, 1.349743127e+25, 1.499807581e+23
8980.7278, 1.348172159e+25, 1.502097465e+23
8980.8775, 1.346601164e+25, 1.504389173e+23
8981.0273, 1.345030144e+25, 1.506682696e+23
8981.1771, 1.343459097e+25, 1.508978027e+23
8981.3269, 1.341888024e+25, 1.511275158e+23
8981.4767, 1.340316925e+25, 1.513574081e+23
8981.6265, 1.338745800e+25, 1.515874787e+23
8981.7763, 1.337174649e+25, 1.518177270e+23
8981.9261, 1.335603471e+25, 1.520481521e+23
8982.0759, 1.334032267e+25, 1.522787532e+23
8982.2257, 1.332461037e+25, 1.525095296e+23
8982.3755, 1.330889780e+25, 1.527404805e+23
8982.5253, 1.329318498e+25, 1.529716052e+23
8982.6751, 1.331107132e+25, 1.531934315e+23
8982.8250, 1.333811318e+25, 1.534129294e+23
8982.9748, 1.336515550e+25, 1.536326881e+23
8983.1246, 1.339219826e+25, 1.538527068e+23
8983.2744, 1.341924148e+25, 1.540729841e+23
8983.4242, 1.344628515e+25, 1.542935191e+23
8983.5741, 1.347332927e+25, 1.545143106e+23
8983.7239, 1.350037384e+25, 1.547353577e+23
8983.8737, 1.352741886e+25, 1.549566592e+23
8984.0236, 1.355446433e+25, 1.551782141e+23
8984.1734, 1.358151026e+25, 1.554000213e+23
8984.3232, 1.360855663e+25, 1.556220798e+23
8984.4731, 1.363560346e+25, 1.558443885e+23
8984.6229, 1.366265073e+25, 1.560669464e+23
8984.7728, 1.368092091e+25, 1.558516705e+23
8984.9226, 1.369901442e+25, 1.556275997e+23
8985.0725, 1.371710824e+25, 1.554035644e+23
8985.2223, 1.373520236e+25, 1.551795645e+23
8985.3722, 1.375329678e+25, 1.549556003e+23
8985.5221, 1.377139150e+25, 1.547316720e+23
8985.6719, 1.378948653e+25, 1.545077797e+23
8985.8218, 1.380758185e+25, 1.542839237e+23
8985.9717, 1.382567748e+25, 1.540601040e+23
8986.1215, 1.384377341e+25, 1.538363209e+23
8986.2714, 1.386186964e+25, 1.536125745e+23
8986.4213, 1.387996617e+25, 1.533888651e+23
8986.5712, 1.389806301e+25, 1.531651928e+23
8986.7210, 1.391096859e+25, 1.530384958e+23
8986.8709, 1.389919189e+25, 1.533735892e+23
8987.0208, 1.388741499e+25, 1.537102112e+23
8987.1707, 1.387563789e+25, 1.540483517e+23
8987.3206, 1.386386060e+25, 1.543880010e+23
8987.4705, 1.385208312e+25, 1.547291491e+23
8987.6204, 1.384030543e+25, 1.550717864e+23
8987.7703, 1.382852755e+25, 1.554159030e+23
8987.9202, 1.381674948e+25, 1.557614893e+23
8988.0701, 1.380497121e+25, 1.561085357e+23
8988.2200, 1.379319274e+25, 1.564570325e+23
8988.3699, 1.378141407e+25, 1.568069701e+23
8988.5198, 1.376963521e+25, 1.571583391e+23
8988.6697, 1.375785615e+25, 1.575111300e+23
8988.8196, 1.374948632e+25, 1.583205519e+23
8988.9696, 1.374697580e+25, 1.599160403e+23
8989.1195, 1.374446524e+25, 1.615162260e+23
8989.2694, 1.374195463e+25, 1.631209718e+23
8989.4193, 1.373944398e+25, 1.647301454e+23
8989.5693, 1.373693329e+25, 1.663436193e+23
8989.7192, 1.373442256e+25, 1.679612705e+23
8989.8691, 1.373191179e+25, 1.695829805e+23
8990.0191, 1.372940097e+25, 1.712086349e+23
8990.1690, 1.372689012e+25, 1.728381234e+23
8990.3189, 1.372437922e+25, 1.744713395e+23
8990.4689, 1.372186827e+25, 1.761081803e+23
8990.6188, 1.371935729e+25, 1.777485468e+23
8990.7688, 1.371684627e+25, 1.793923431e+23
8990.9187, 1.369638503e+25, 1.801200883e+23
8991.0687, 1.366195667e+25, 1.801332322e+23
8991.2186, 1.362752773e+25, 1.801464226e+23
8991.3686, 1.359309821e+25, 1.801596594e+23
8991.5186, 1.355866812e+25, 1.801729427e+23
8991.6685, 1.352423746e+25, 1.801862725e+23
8991.8185, 1.348980622e+25, 1.801996487e+23
8991.9685, 1.345537441e+25, 1.802130714e+23
8992.1184, 1.342094203e+25, 1.802265405e+23
8992.2684, 1.338650907e+25, 1.802400561e+23
8992.4184, 1.335207553e+25, 1.802536181e+23
8992.5684, 1.331764142e+25, 1.802672265e+23
8992.7183, 1.328320674e+25, 1.802808813e+23
8992.8683, 1.324877148e+25, 1.802945825e+23
8993.0183, 1.326409859e+25, 1.797053497e+23
8993.1683, 1.329547428e+25, 1.789221191e+23
8993.3183, 1.332685049e+25, 1.781394112e+23
8993.4683, 1.335822723e+25, 1.773572332e+23
8993.6183, 1.338960449e+25, 1.765755922e+23
8993.7683, 1.342098227e+25, 1.757944956e+23
8993.9183, 1.345236057e+25, 1.750139510e+23
8994.0683, 1.348373940e+25, 1.742339660e+23
8994.2183, 1.351511875e+25, 1.734545482e+23
8994.3683, 1.354649862e+25, 1.726757056e+23
8994.5183, 1.357787902e+25, 1.718974462e+23
8994.6683, 1.360925994e+25, 1.711197782e+23
8994.8183, 1.364064139e+25, 1.703427099e+23
8994.9684, 1.367202336e+25, 1.695662497e+23
8995.1184, 1.369150253e+25, 1.690237519e+23
8995.2684, 1.371036085e+25, 1.685058904e+23
8995.4184, 1.372921949e+25, 1.680009059e+23
8995.5685, 1.374807844e+25, 1.675089158e+23
8995.7185, 1.376693770e+25, 1.670300355e+23
8995.8685, 1.378579728e+25, 1.665643788e+23
8996.0186, 1.380465718e+25, 1.661120578e+23
8996.1686, 1.382351739e+25, 1.656731822e+23
8996.3186, 1.384237791e+25, 1.652478601e+23
8996.4687, 1.386123875e+25, 1.648361970e+23
8996.6187, 1.388009990e+25, 1.644382963e+23
8996.7688, 1.389896137e+25, 1.640542589e+23
8996.9188, 1.391782315e+25, 1.636841831e+23
8997.0689, 1.393080142e+25, 1.635000482e+23
8997.2189, 1.390894636e+25, 1.643532361e+23
8997.3690, 1.388709094e+25, 1.652301071e+23
8997.5191, 1.386523516e+25, 1.661302879e+23
8997.6691, 1.384337901e+25, 1.670534028e+23
8997.8192, 1.382152249e+25, 1.679990752e+23
8997.9693, 1.379966561e+25, 1.689669279e+23
8998.1193, 1.377780837e+25, 1.699565831e+23
8998.2694, 1.375595076e+25, 1.709676636e+23
8998.4195, 1.373409279e+25, 1.719997931e+23
8998.5696, 1.371223445e+25, 1.730525960e+23
8998.7196, 1.369037575e+25, 1.741256989e+23
8998.8697, 1.366851669e+25, 1.752187301e+23
8999.0198, 1.364665726e+25, 1.763313202e+23
8999.1699, 1.361765030e+25, 1.773471386e+23
8999.3200, 1.357467283e+25, 1.781429636e+23
8999.4701, 1.353169463e+25, 1.789393661e+23
8999.6202, 1.348871572e+25, 1.797363387e+23
8999.7703, 1.344573609e+25, 1.805338739e+23
8999.9204, 1.340275574e+25, 1.813319645e+23
9000.0705, 1.335977468e+25, 1.821306034e+23
9000.2206, 1.331679290e+25, 1.829297838e+23
9000.3707, 1.327381040e+25, 1.837294986e+23
9000.5208, 1.323082719e+25, 1.845297412e+23
