# wavelength, Lum[W], Lum_error [W]
8688.8570, 2.702660281e+25, 8.533070081e+23
8689.0019, 2.682213140e+25, 8.436370307e+23
8689.1468, 2.661765658e+25, 8.339670487e+23
8689.2917, 2.641317835e+25, 8.242970676e+23
8689.4366, 2.620869671e+25, 8.146270934e+23
8689.5816, 2.600421165e+25, 8.049571320e+23
8689.7265, 2.596270687e+25, 8.028694087e+23
8689.8714, 2.595151288e+25, 8.021918516e+23
8690.0164, 2.594031869e+25, 8.015143443e+23
8690.1613, 2.592912432e+25, 8.008368870e+23
8690.3062, 2.591792977e+25, 8.001594799e+23
8690.4512, 2.590673502e+25, 7.994821231e+23
8690.5961, 2.589554009e+25, 7.988048168e+23
8690.7411, 2.588434498e+25, 7.981275611e+23
8690.8860, 2.587314967e+25, 7.974503562e+23
8691.0310, 2.586195418e+25, 7.967732023e+23
8691.1759, 2.585075851e+25, 7.960960995e+23
8691.3209, 2.583956264e+25, 7.954190480e+23
8691.4658, 2.582836659e+25, 7.947420479e+23
8691.6108, 2.582427319e+25, 7.941479051e+23
8691.7557, 2.600434817e+25, 7.957008398e+23
8691.9007, 2.618442615e+25, 7.972538010e+23
8692.0457, 2.636450713e+25, 7.988067887e+23
8692.1906, 2.654459112e+25, 8.003598030e+23
8692.3356, 2.672467811e+25, 8.019128438e+23
8692.4806, 2.690476810e+25, 8.034659111e+23
8692.6256, 2.708486110e+25, 8.050190049e+23
8692.7705, 2.726495710e+25, 8.065721253e+23
8692.9155, 2.744505610e+25, 8.081252722e+23
8693.0605, 2.762515811e+25, 8.096784456e+23
8693.2055, 2.780526313e+25, 8.112316455e+23
8693.3505, 2.798537114e+25, 8.127848719e+23
8693.4955, 2.816548216e+25, 8.143381248e+23
8693.6405, 2.830034004e+25, 8.156484498e+23
8693.7855, 2.828496680e+25, 8.161524654e+23
8693.9305, 2.826959330e+25, 8.166567910e+23
8694.0755, 2.825421956e+25, 8.171614261e+23
8694.2205, 2.823884555e+25, 8.176663700e+23
8694.3655, 2.822347129e+25, 8.181716223e+23
8694.5105, 2.820809677e+25, 8.186771824e+23
8694.6555, 2.819272199e+25, 8.191830498e+23
8694.8005, 2.817734696e+25, 8.196892239e+23
8694.9455, 2.816197167e+25, 8.201957041e+23
8695.0905, 2.814659613e+25, 8.207024901e+23
8695.2356, 2.813122033e+25, 8.212095811e+23
8695.3806, 2.811584427e+25, 8.217169768e+23
8695.5256, 2.810046795e+25, 8.222246765e+23
8695.6706, 2.812387903e+25, 8.225553363e+23
8695.8157, 2.819963932e+25, 8.226467438e+23
8695.9607, 2.827540088e+25, 8.227381596e+23
8696.1057, 2.835116370e+25, 8.228295838e+23
8696.2508, 2.842692778e+25, 8.229210163e+23
8696.3958, 2.850269313e+25, 8.230124572e+23
8696.5408, 2.857845974e+25, 8.231039064e+23
8696.6859, 2.865422762e+25, 8.231953639e+23
8696.8309, 2.872999676e+25, 8.232868298e+23
8696.9760, 2.880576716e+25, 8.233783040e+23
8697.1210, 2.888153883e+25, 8.234697865e+23
8697.2661, 2.895731176e+25, 8.235612774e+23
8697.4111, 2.903308595e+25, 8.236527765e+23
8697.5562, 2.910886141e+25, 8.237442840e+23
8697.7013, 2.915679850e+25, 8.237908718e+23
8697.8463, 2.918763203e+25, 8.238099401e+23
8697.9914, 2.921846607e+25, 8.238291094e+23
8698.1365, 2.924930063e+25, 8.238483799e+23
8698.2815, 2.928013571e+25, 8.238677515e+23
8698.4266, 2.931097129e+25, 8.238872241e+23
8698.5717, 2.934180739e+25, 8.239067979e+23
8698.7167, 2.937264401e+25, 8.239264728e+23
8698.8618, 2.940348114e+25, 8.239462488e+23
8699.0069, 2.943431878e+25, 8.239661259e+23
8699.1520, 2.946515694e+25, 8.239861040e+23
8699.2971, 2.949599562e+25, 8.240061833e+23
8699.4422, 2.952683480e+25, 8.240263637e+23
8699.5873, 2.955767450e+25, 8.240466451e+23
8699.7324, 2.953961221e+25, 8.239131866e+23
8699.8775, 2.951035181e+25, 8.237445100e+23
8700.0226, 2.948109093e+25, 8.235758325e+23
8700.1677, 2.945182955e+25, 8.234071541e+23
8700.3128, 2.942256769e+25, 8.232384748e+23
8700.4579, 2.939330534e+25, 8.230697946e+23
8700.6030, 2.936404250e+25, 8.229011135e+23
8700.7481, 2.933477917e+25, 8.227324314e+23
8700.8932, 2.930551535e+25, 8.225637484e+23
8701.0383, 2.927625105e+25, 8.223950645e+23
8701.1834, 2.924698626e+25, 8.222263797e+23
8701.3286, 2.921772098e+25, 8.220576940e+23
8701.4737, 2.918845521e+25, 8.218890074e+23
8701.6188, 2.915956991e+25, 8.217234876e+23
8701.7639, 2.917999208e+25, 8.219679834e+23
8701.9091, 2.920041459e+25, 8.222124880e+23
8702.0542, 2.922083744e+25, 8.224570012e+23
8702.1993, 2.924126063e+25, 8.227015231e+23
8702.3445, 2.926168417e+25, 8.229460537e+23
8702.4896, 2.928210804e+25, 8.231905930e+23
8702.6348, 2.930253225e+25, 8.234351410e+23
8702.7799, 2.932295681e+25, 8.236796976e+23
8702.9251, 2.934338170e+25, 8.239242629e+23
8703.0702, 2.936380694e+25, 8.241688369e+23
8703.2154, 2.938423251e+25, 8.244134196e+23
8703.3605, 2.940465843e+25, 8.246580109e+23
8703.5057, 2.942508469e+25, 8.249026109e+23
8703.6508, 2.944195937e+25, 8.250648303e+23
8703.7960, 2.944474866e+25, 8.249003283e+23
8703.9412, 2.944753799e+25, 8.247358250e+23
8704.0863, 2.945032737e+25, 8.245713202e+23
8704.2315, 2.945311680e+25, 8.244068141e+23
8704.3767, 2.945590627e+25, 8.242423066e+23
8704.5218, 2.945869579e+25, 8.240777978e+23
8704.6670, 2.946148536e+25, 8.239132876e+23
8704.8122, 2.946427498e+25, 8.237487760e+23
8704.9574, 2.946706464e+25, 8.235842630e+23
8705.1026, 2.946985434e+25, 8.234197487e+23
8705.2478, 2.947264410e+25, 8.232552330e+23
8705.3929, 2.947543389e+25, 8.230907160e+23
8705.5381, 2.947822374e+25, 8.229261976e+23
8705.6833, 2.948274514e+25, 8.228980334e+23
8705.8285, 2.948991285e+25, 8.230782612e+23
8705.9737, 2.949708068e+25, 8.232584935e+23
8706.1189, 2.950424864e+25, 8.234387302e+23
8706.2641, 2.951141671e+25, 8.236189712e+23
8706.4093, 2.951858490e+25, 8.237992167e+23
8706.5545, 2.952575321e+25, 8.239794667e+23
8706.6998, 2.953292165e+25, 8.241597210e+23
8706.8450, 2.954009020e+25, 8.243399798e+23
8706.9902, 2.954725887e+25, 8.245202429e+23
8707.1354, 2.955442766e+25, 8.247005105e+23
8707.2806, 2.956159657e+25, 8.248807825e+23
8707.4258, 2.956876560e+25, 8.250610589e+23
8707.5711, 2.957593474e+25, 8.252413397e+23
8707.7163, 2.956647502e+25, 8.253983239e+23
8707.8615, 2.954543074e+25, 8.255390788e+23
8708.0068, 2.952438612e+25, 8.256798362e+23
8708.1520, 2.950334114e+25, 8.258205963e+23
8708.2972, 2.948229580e+25, 8.259613589e+23
8708.4425, 2.946125012e+25, 8.261021241e+23
8708.5877, 2.944020409e+25, 8.262428919e+23
8708.7330, 2.941915770e+25, 8.263836622e+23
8708.8782, 2.939811097e+25, 8.265244352e+23
8709.0235, 2.937706388e+25, 8.266652107e+23
8709.1687, 2.935601645e+25, 8.268059888e+23
8709.3140, 2.933496866e+25, 8.269467695e+23
8709.4592, 2.931392052e+25, 8.270875527e+23
8709.6045, 2.929287203e+25, 8.272283386e+23
8709.7497, 2.927169107e+25, 8.266353780e+23
8709.8950, 2.925047329e+25, 8.258399140e+23
8710.0403, 2.922925515e+25, 8.250444558e+23
8710.1855, 2.920803667e+25, 8.242490035e+23
8710.3308, 2.918681783e+25, 8.234535571e+23
8710.4761, 2.916559863e+25, 8.226581167e+23
8710.6214, 2.914437908e+25, 8.218626823e+23
8710.7666, 2.912315918e+25, 8.210672541e+23
8710.9119, 2.910193892e+25, 8.202718320e+23
8711.0572, 2.908071831e+25, 8.194764161e+23
8711.2025, 2.905949735e+25, 8.186810065e+23
8711.3478, 2.903827603e+25, 8.178856033e+23
8711.4931, 2.901705436e+25, 8.170902064e+23
8711.6384, 2.899583233e+25, 8.162948160e+23
8711.7837, 2.898488163e+25, 8.156966339e+23
8711.9290, 2.897416458e+25, 8.151029418e+23
8712.0743, 2.896344735e+25, 8.145092503e+23
8712.2196, 2.895272994e+25, 8.139155596e+23
8712.3649, 2.894201236e+25, 8.133218695e+23
8712.5102, 2.893129459e+25, 8.127281802e+23
8712.6555, 2.892057665e+25, 8.121344917e+23
8712.8008, 2.890985853e+25, 8.115408040e+23
8712.9461, 2.889914022e+25, 8.109471170e+23
8713.0914, 2.888842174e+25, 8.103534309e+23
8713.2368, 2.887770309e+25, 8.097597457e+23
8713.3821, 2.886698425e+25, 8.091660614e+23
8713.5274, 2.885626523e+25, 8.085723779e+23
8713.6727, 2.884477996e+25, 8.080686841e+23
8713.8181, 2.882959410e+25, 8.079996710e+23
8713.9634, 2.881440798e+25, 8.079306709e+23
8714.1087, 2.879922161e+25, 8.078616838e+23
8714.2541, 2.878403498e+25, 8.077927099e+23
8714.3994, 2.876884810e+25, 8.077237490e+23
8714.5447, 2.875366097e+25, 8.076548012e+23
8714.6901, 2.873847358e+25, 8.075858665e+23
8714.8354, 2.872328595e+25, 8.075169448e+23
8714.9808, 2.870809805e+25, 8.074480363e+23
8715.1261, 2.869290991e+25, 8.073791408e+23
8715.2715, 2.867772151e+25, 8.073102585e+23
8715.4168, 2.866253286e+25, 8.072413893e+23
8715.5622, 2.864734395e+25, 8.071725331e+23
8715.7076, 2.865488797e+25, 8.073452918e+23
8715.8529, 2.870185929e+25, 8.079370791e+23
8715.9983, 2.874883140e+25, 8.085288770e+23
8716.1437, 2.879580429e+25, 8.091206852e+23
8716.2890, 2.884277797e+25, 8.097125040e+23
8716.4344, 2.888975243e+25, 8.103043332e+23
8716.5798, 2.893672767e+25, 8.108961729e+23
8716.7252, 2.898370370e+25, 8.114880230e+23
8716.8705, 2.903068051e+25, 8.120798836e+23
8717.0159, 2.907765810e+25, 8.126717547e+23
8717.1613, 2.912463648e+25, 8.132636362e+23
8717.3067, 2.917161564e+25, 8.138555282e+23
8717.4521, 2.921859558e+25, 8.144474306e+23
8717.5975, 2.926557631e+25, 8.150393435e+23
8717.7429, 2.930283242e+25, 8.154755615e+23
8717.8883, 2.933243720e+25, 8.157892814e+23
8718.0337, 2.936204247e+25, 8.161030112e+23
8718.1791, 2.939164824e+25, 8.164167506e+23
8718.3245, 2.942125450e+25, 8.167304999e+23
8718.4699, 2.945086125e+25, 8.170442589e+23
8718.6153, 2.948046850e+25, 8.173580276e+23
8718.7607, 2.951007624e+25, 8.176718061e+23
8718.9061, 2.953968448e+25, 8.179855944e+23
8719.0515, 2.956929321e+25, 8.182993924e+23
8719.1970, 2.959890243e+25, 8.186132001e+23
8719.3424, 2.962851215e+25, 8.189270176e+23
8719.4878, 2.965812236e+25, 8.192408447e+23
8719.6332, 2.968773306e+25, 8.195546816e+23
8719.7787, 2.971442799e+25, 8.195599619e+23
8719.9241, 2.974017206e+25, 8.194646686e+23
8720.0695, 2.976591655e+25, 8.193694677e+23
8720.2150, 2.979166148e+25, 8.192743595e+23
8720.3604, 2.981740683e+25, 8.191793440e+23
8720.5058, 2.984315261e+25, 8.190844211e+23
8720.6513, 2.986889883e+25, 8.189895909e+23
8720.7967, 2.989464547e+25, 8.188948534e+23
8720.9422, 2.992039254e+25, 8.188002088e+23
8721.0876, 2.994614004e+25, 8.187056570e+23
8721.2331, 2.997188797e+25, 8.186111980e+23
8721.3785, 2.999763633e+25, 8.185168320e+23
8721.5240, 3.002338512e+25, 8.184225589e+23
8721.6695, 3.004913434e+25, 8.183283788e+23
8721.8149, 3.011730120e+25, 8.189839909e+23
8721.9604, 3.018778925e+25, 8.196806405e+23
8722.1059, 3.025827848e+25, 8.203773207e+23
8722.2513, 3.032876888e+25, 8.210740315e+23
8722.3968, 3.039926045e+25, 8.217707727e+23
8722.5423, 3.046975321e+25, 8.224675444e+23
8722.6877, 3.054024714e+25, 8.231643466e+23
8722.8332, 3.061074224e+25, 8.238611791e+23
8722.9787, 3.068123852e+25, 8.245580419e+23
8723.1242, 3.075173598e+25, 8.252549350e+23
8723.2697, 3.082223461e+25, 8.259518583e+23
8723.4152, 3.089273441e+25, 8.266488118e+23
8723.5607, 3.096323540e+25, 8.273457955e+23
8723.7062, 3.102528472e+25, 8.279601248e+23
8723.8517, 3.103625743e+25, 8.280748399e+23
8723.9972, 3.104723032e+25, 8.281895598e+23
8724.1427, 3.105820340e+25, 8.283042846e+23
8724.2882, 3.106917665e+25, 8.284190143e+23
8724.4337, 3.108015009e+25, 8.285337489e+23
8724.5792, 3.109112372e+25, 8.286484883e+23
8724.7247, 3.110209753e+25, 8.287632327e+23
8724.8702, 3.111307151e+25, 8.288779819e+23
8725.0157, 3.112404569e+25, 8.289927359e+23
8725.1612, 3.113502004e+25, 8.291074949e+23
8725.3068, 3.114599458e+25, 8.292222587e+23
8725.4523, 3.115696930e+25, 8.293370274e+23
8725.5978, 3.116794421e+25, 8.294518009e+23
8725.7433, 3.112226743e+25, 8.293140091e+23
8725.8889, 3.096477150e+25, 8.286776975e+23
8726.0344, 3.080727295e+25, 8.280413754e+23
8726.1799, 3.064977178e+25, 8.274050429e+23
8726.3255, 3.049226798e+25, 8.267687000e+23
8726.4710, 3.033476155e+25, 8.261323465e+23
8726.6166, 3.017725249e+25, 8.254959826e+23
8726.7621, 3.001974081e+25, 8.248596082e+23
8726.9077, 2.986222649e+25, 8.242232234e+23
8727.0532, 2.970470956e+25, 8.235868281e+23
8727.1988, 2.954718999e+25, 8.229504223e+23
8727.3443, 2.938966780e+25, 8.223140061e+23
8727.4899, 2.923214298e+25, 8.216775793e+23
8727.6354, 2.907461553e+25, 8.210411422e+23
8727.7810, 2.899269129e+25, 8.203909028e+23
8727.9266, 2.897773259e+25, 8.197284454e+23
8728.0721, 2.896277363e+25, 8.190659883e+23
8728.2177, 2.894781443e+25, 8.184035313e+23
8728.3633, 2.893285497e+25, 8.177410747e+23
8728.5088, 2.891789527e+25, 8.170786183e+23
8728.6544, 2.890293531e+25, 8.164161623e+23
8728.8000, 2.888797511e+25, 8.157537066e+23
8728.9456, 2.887301466e+25, 8.150912513e+23
8729.0912, 2.885805395e+25, 8.144287963e+23
8729.2368, 2.884309300e+25, 8.137663419e+23
8729.3823, 2.882813180e+25, 8.131038879e+23
8729.5279, 2.881317035e+25, 8.124414343e+23
8729.6735, 2.879820865e+25, 8.117789813e+23
8729.8191, 2.880779468e+25, 8.115798212e+23
8729.9647, 2.882673586e+25, 8.115572155e+23
8730.1103, 2.884567736e+25, 8.115346095e+23
8730.2559, 2.886461917e+25, 8.115120030e+23
8730.4015, 2.888356130e+25, 8.114893962e+23
8730.5471, 2.890250375e+25, 8.114667891e+23
8730.6928, 2.892144651e+25, 8.114441815e+23
8730.8384, 2.894038959e+25, 8.114215736e+23
8730.9840, 2.895933298e+25, 8.113989653e+23
8731.1296, 2.897827669e+25, 8.113763566e+23
8731.2752, 2.899722072e+25, 8.113537476e+23
8731.4208, 2.901616506e+25, 8.113311382e+23
8731.5665, 2.903510972e+25, 8.113085284e+23
8731.7121, 2.905405469e+25, 8.112859182e+23
8731.8577, 2.906623660e+25, 8.115424669e+23
8732.0034, 2.907781671e+25, 8.118238698e+23
8732.1490, 2.908939702e+25, 8.121052801e+23
8732.2946, 2.910097752e+25, 8.123866977e+23
8732.4403, 2.911255822e+25, 8.126681226e+23
8732.5859, 2.912413910e+25, 8.129495548e+23
8732.7316, 2.913572018e+25, 8.132309943e+23
8732.8772, 2.914730146e+25, 8.135124411e+23
8733.0229, 2.915888293e+25, 8.137938952e+23
8733.1685, 2.917046459e+25, 8.140753566e+23
8733.3142, 2.918204644e+25, 8.143568253e+23
8733.4598, 2.919362849e+25, 8.146383013e+23
8733.6055, 2.920521073e+25, 8.149197846e+23
8733.7511, 2.921359297e+25, 8.151644142e+23
8733.8968, 2.919665655e+25, 8.151174181e+23
8734.0425, 2.917971984e+25, 8.150704235e+23
8734.1881, 2.916278285e+25, 8.150234304e+23
8734.3338, 2.914584558e+25, 8.149764387e+23
8734.4795, 2.912890802e+25, 8.149294486e+23
8734.6252, 2.911197018e+25, 8.148824599e+23
8734.7708, 2.909503206e+25, 8.148354727e+23
8734.9165, 2.907809366e+25, 8.147884870e+23
8735.0622, 2.906115498e+25, 8.147415028e+23
8735.2079, 2.904421601e+25, 8.146945201e+23
8735.3536, 2.902727676e+25, 8.146475389e+23
8735.4993, 2.901033722e+25, 8.146005592e+23
8735.6450, 2.899339741e+25, 8.145535809e+23
8735.7907, 2.898313008e+25, 8.142837398e+23
8735.9364, 2.898795425e+25, 8.135098733e+23
8736.0821, 2.899277851e+25, 8.127360355e+23
8736.2278, 2.899760284e+25, 8.119622265e+23
8736.3735, 2.900242726e+25, 8.111884465e+23
8736.5192, 2.900725176e+25, 8.104146955e+23
8736.6649, 2.901207633e+25, 8.096409738e+23
8736.8106, 2.901690099e+25, 8.088672813e+23
8736.9563, 2.902172573e+25, 8.080936183e+23
8737.1020, 2.902655055e+25, 8.073199848e+23
8737.2478, 2.903137545e+25, 8.065463810e+23
8737.3935, 2.903620043e+25, 8.057728070e+23
8737.5392, 2.904102549e+25, 8.049992629e+23
8737.6849, 2.904585063e+25, 8.042257489e+23
8737.8307, 2.907298104e+25, 8.040526266e+23
8737.9764, 2.912241447e+25, 8.044798041e+23
8738.1221, 2.917184872e+25, 8.049069897e+23
8738.2679, 2.922128380e+25, 8.053341833e+23
8738.4136, 2.927071970e+25, 8.057613851e+23
8738.5594, 2.932015643e+25, 8.061885949e+23
8738.7051, 2.936959398e+25, 8.066158128e+23
8738.8508, 2.941903235e+25, 8.070430387e+23
8738.9966, 2.946847155e+25, 8.074702727e+23
8739.1424, 2.951791158e+25, 8.078975148e+23
8739.2881, 2.956735243e+25, 8.083247650e+23
8739.4339, 2.961679410e+25, 8.087520232e+23
8739.5796, 2.966623660e+25, 8.091792895e+23
8739.7254, 2.971567992e+25, 8.096065639e+23
8739.8711, 2.971805517e+25, 8.101210775e+23
8740.0169, 2.969973428e+25, 8.106739638e+23
8740.1627, 2.968141309e+25, 8.112268694e+23
8740.3085, 2.966309160e+25, 8.117797943e+23
8740.4542, 2.964476979e+25, 8.123327384e+23
8740.6000, 2.962644769e+25, 8.128857018e+23
8740.7458, 2.960812527e+25, 8.134386844e+23
8740.8916, 2.958980256e+25, 8.139916862e+23
8741.0373, 2.957147953e+25, 8.145447072e+23
8741.1831, 2.955315620e+25, 8.150977474e+23
8741.3289, 2.953483257e+25, 8.156508066e+23
8741.4747, 2.951650863e+25, 8.162038851e+23
8741.6205, 2.949818438e+25, 8.167569826e+23
8741.7663, 2.947985983e+25, 8.173100992e+23
8741.9121, 2.945450595e+25, 8.171519983e+23
8742.0579, 2.942826700e+25, 8.169043921e+23
8742.2037, 2.940202761e+25, 8.166567928e+23
8742.3495, 2.937578779e+25, 8.164092003e+23
8742.4953, 2.934954752e+25, 8.161616147e+23
8742.6411, 2.932330682e+25, 8.159140360e+23
8742.7869, 2.929706569e+25, 8.156664641e+23
8742.9328, 2.927082411e+25, 8.154188991e+23
8743.0786, 2.924458210e+25, 8.151713410e+23
8743.2244, 2.921833965e+25, 8.149237899e+23
8743.3702, 2.919209676e+25, 8.146762456e+23
8743.5160, 2.916585343e+25, 8.144287083e+23
8743.6619, 2.913960967e+25, 8.141811779e+23
8743.8077, 2.911844395e+25, 8.139734766e+23
8743.9535, 2.915392804e+25, 8.142099905e+23
8744.0994, 2.918941272e+25, 8.144465086e+23
8744.2452, 2.922489799e+25, 8.146830310e+23
8744.3910, 2.926038385e+25, 8.149195577e+23
8744.5369, 2.929587030e+25, 8.151560887e+23
8744.6827, 2.933135735e+25, 8.153926241e+23
8744.8286, 2.936684499e+25, 8.156291637e+23
8744.9744, 2.940233322e+25, 8.158657076e+23
8745.1203, 2.943782204e+25, 8.161022558e+23
8745.2661, 2.947331145e+25, 8.163388084e+23
8745.4120, 2.950880146e+25, 8.165753652e+23
8745.5578, 2.954429205e+25, 8.168119263e+23
8745.7037, 2.957978324e+25, 8.170484917e+23
8745.8496, 2.961394071e+25, 8.172124789e+23
8745.9954, 2.964461192e+25, 8.171868039e+23
8746.1413, 2.967528364e+25, 8.171611392e+23
8746.2872, 2.970595587e+25, 8.171354849e+23
8746.4331, 2.973662862e+25, 8.171098409e+23
8746.5789, 2.976730188e+25, 8.170842072e+23
8746.7248, 2.979797565e+25, 8.170585839e+23
8746.8707, 2.982864993e+25, 8.170329708e+23
8747.0166, 2.985932472e+25, 8.170073682e+23
8747.1625, 2.989000003e+25, 8.169817758e+23
8747.3083, 2.992067584e+25, 8.169561938e+23
8747.4542, 2.995135217e+25, 8.169306221e+23
8747.6001, 2.998202901e+25, 8.169050608e+23
8747.7460, 3.001270636e+25, 8.168795098e+23
8747.8919, 3.000467053e+25, 8.168754147e+23
8748.0378, 2.995303526e+25, 8.168954745e+23
8748.1837, 2.990139913e+25, 8.169155348e+23
8748.3296, 2.984976215e+25, 8.169355955e+23
8748.4755, 2.979812430e+25, 8.169556567e+23
8748.6214, 2.974648559e+25, 8.169757183e+23
8748.7674, 2.969484601e+25, 8.169957804e+23
8748.9133, 2.964320558e+25, 8.170158430e+23
8749.0592, 2.959156429e+25, 8.170359060e+23
8749.2051, 2.953992213e+25, 8.170559695e+23
8749.3510, 2.948827912e+25, 8.170760334e+23
8749.4970, 2.943663524e+25, 8.170960978e+23
8749.6429, 2.938499050e+25, 8.171161627e+23
8749.7888, 2.933334490e+25, 8.171362280e+23
8749.9347, 2.933252701e+25, 8.170532425e+23
8750.0807, 2.935739270e+25, 8.169181919e+23
8750.2266, 2.938225881e+25, 8.167831488e+23
8750.3726, 2.940712533e+25, 8.166481132e+23
8750.5185, 2.943199226e+25, 8.165130850e+23
8750.6644, 2.945685961e+25, 8.163780643e+23
8750.8104, 2.948172738e+25, 8.162430511e+23
8750.9563, 2.950659556e+25, 8.161080454e+23
8751.1023, 2.953146415e+25, 8.159730472e+23
8751.2482, 2.955633316e+25, 8.158380565e+23
8751.3942, 2.958120259e+25, 8.157030733e+23
8751.5402, 2.960607243e+25, 8.155680976e+23
8751.6861, 2.963094268e+25, 8.154331295e+23
8751.8321, 2.965581335e+25, 8.152981688e+23
8751.9780, 2.973133927e+25, 8.150532692e+23
8752.1240, 2.981519793e+25, 8.147902954e+23
8752.2700, 2.989905798e+25, 8.145273308e+23
8752.4160, 2.998291944e+25, 8.142643755e+23
8752.5619, 3.006678230e+25, 8.140014296e+23
8752.7079, 3.015064655e+25, 8.137384929e+23
8752.8539, 3.023451220e+25, 8.134755656e+23
8752.9999, 3.031837926e+25, 8.132126476e+23
8753.1459, 3.040224771e+25, 8.129497389e+23
8753.2919, 3.048611756e+25, 8.126868397e+23
8753.4378, 3.056998880e+25, 8.124239498e+23
8753.5838, 3.065386145e+25, 8.121610693e+23
8753.7298, 3.073773550e+25, 8.118981982e+23
8753.8758, 3.081616319e+25, 8.119678982e+23
8754.0218, 3.079714421e+25, 8.179866521e+23
8754.1678, 3.077812492e+25, 8.240060067e+23
8754.3138, 3.075910531e+25, 8.300259513e+23
8754.4598, 3.074008538e+25, 8.360464751e+23
8754.6059, 3.072106513e+25, 8.420675680e+23
8754.7519, 3.070204457e+25, 8.480892201e+23
8754.8979, 3.068302369e+25, 8.541114215e+23
8755.0439, 3.066400249e+25, 8.601341631e+23
8755.1899, 3.064498098e+25, 8.661574354e+23
8755.3359, 3.062595915e+25, 8.721812298e+23
8755.4820, 3.060693700e+25, 8.782055376e+23
8755.6280, 3.058791453e+25, 8.842303502e+23
8755.7740, 3.056889175e+25, 8.902556596e+23
8755.9201, 3.053495958e+25, 8.959126252e+23
8756.0661, 3.045554737e+25, 9.004448989e+23
8756.2121, 3.037613382e+25, 9.049775305e+23
8756.3582, 3.029671895e+25, 9.095105161e+23
8756.5042, 3.021730276e+25, 9.140438512e+23
8756.6502, 3.013788524e+25, 9.185775321e+23
8756.7963, 3.005846640e+25, 9.231115546e+23
8756.9423, 2.997904623e+25, 9.276459149e+23
8757.0884, 2.989962474e+25, 9.321806091e+23
8757.2344, 2.982020192e+25, 9.367156337e+23
8757.3805, 2.974077778e+25, 9.412509848e+23
8757.5266, 2.966135232e+25, 9.457866588e+23
8757.6726, 2.958192553e+25, 9.503226523e+23
8757.8187, 2.950249741e+25, 9.548589619e+23
8757.9648, 2.945020496e+25, 9.588680930e+23
8758.1108, 2.943236809e+25, 9.622076164e+23
8758.2569, 2.941453091e+25, 9.655472325e+23
8758.4030, 2.939669344e+25, 9.688869408e+23
8758.5490, 2.937885567e+25, 9.722267409e+23
8758.6951, 2.936101760e+25, 9.755666325e+23
8758.8412, 2.934317924e+25, 9.789066153e+23
8758.9873, 2.932534058e+25, 9.822466888e+23
8759.1334, 2.930750162e+25, 9.855868527e+23
8759.2795, 2.928966236e+25, 9.889271067e+23
8759.4255, 2.927182280e+25, 9.922674504e+23
