#Filename,File Type,Radial Velocity (km/s),Guessed Spectral Type,Guessed [Fe/H],User Spectral Type,User [Fe/H]
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.82190+056.95198_57466_3-152975193.txt,csv,1.8299999999463408,G6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.82190+056.95198_57473_3-152975193.txt,csv,-4.08833333321346,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.82190+056.95198_57476_3-152975193.txt,csv,0.699999999979474,G5,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.82190+056.95198_57498_3-152975193.txt,csv,-1.4674999999569687,G8,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.82190+056.95198_57502_3-152975193.txt,csv,-2.7816666665851124,G8,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.82190+056.95198_57505_3-152975193.txt,csv,2.5999999999237757,G6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.84128+057.10000_57465_3-153088866.txt,csv,3.9116666665519872,K5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.84128+057.10000_57472_3-153088866.txt,csv,4.522499999867408,K5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.84128+057.10000_57475_3-153088866.txt,csv,-5.169999999848424,K5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.84128+057.10000_57496_3-153088866.txt,csv,-5.369999999842546,K5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.86103+056.73757_57464_3-152975174.txt,csv,2.4999999999267075,G0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.86103+056.73757_57468_3-152975174.txt,csv,6.098333333154539,G0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.86103+056.73757_57471_3-152975174.txt,csv,3.6274999998936472,G0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91304+049.48205_57499_7-11004768.txt,csv,-6.428333333144855,K1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91304+049.48205_57522_7-11004768.txt,csv,1.623333333285742,K2,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91304+049.48205_57529_7-11004768.txt,csv,-6.98749999979513,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91304+049.48205_57556_7-11004768.txt,csv,0.46833333331960353,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91403+057.45472_57476_3-153201522.txt,csv,-3.6049999998943045,F6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91403+057.45472_57498_3-153201522.txt,csv,-15.593333332876137,F5,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91403+057.45472_57505_3-153201522.txt,csv,11.169999999672498,F6,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91739+058.46301_57464_3-153537836.txt,csv,-10.652499999687675,F2,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91739+058.46301_57468_3-153537836.txt,csv,-12.689999999627927,F3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.91739+058.46301_57471_3-153537836.txt,csv,-8.104999999762367,F2,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.94720+049.62748_57734_7-10961240.txt,csv,0.959999999971853,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.94720+049.62748_57770_7-10961240.txt,csv,3.96499999988375,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.94720+049.62748_57801_7-10961240.txt,csv,-4.867499999857277,K4,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.95134+050.61827_57499_3-150809474.txt,csv,-1.5083333332891167,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.95134+050.61827_57556_3-150809474.txt,csv,6.806666666467085,K4,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.95733+050.21896_57822_7-11158798.txt,csv,0.3233333333238579,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.95733+050.21896_57831_7-11158798.txt,csv,1.903333333277531,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.95733+050.21896_57849_7-11158798.txt,csv,-0.7249999999787375,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/218.95733+050.21896_57852_7-11158798.txt,csv,-3.75166666655668,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.02193+057.06219_57465_7-11068557.txt,csv,6.003333333157311,F5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.02193+057.06219_57469_7-11068557.txt,csv,5.339999999843437,F3,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.02193+057.06219_57472_7-11068557.txt,csv,6.4524999998108115,F4,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.02193+057.06219_57475_7-11068557.txt,csv,-12.046666666313454,F5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.02193+057.06219_57496_7-11068557.txt,csv,-78.5383333310306,F4,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.10077+051.01799_57734_7-10922502.txt,csv,2.733333333253196,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.10077+051.01799_57770_7-10922502.txt,csv,3.5149999998969546,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.10724+050.86034_57498_7-11102220.txt,csv,-2.1549999999368192,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.10724+050.86034_57524_7-11102220.txt,csv,-10.664999999687304,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.31333+050.48132_57499_7-11177136.txt,csv,-0.7533333333112427,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.31333+050.48132_57522_7-11177136.txt,csv,2.8033333332511448,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.31333+050.48132_57529_7-11177136.txt,csv,-4.151666666544945,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.31333+050.48132_57556_7-11177136.txt,csv,1.2566666666298192,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.32559+049.63666_57499_3-150558622.txt,csv,2.8116666665842316,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.32559+049.63666_57556_3-150558622.txt,csv,-0.20499999999398524,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.53276+050.04733_57499_3-150684084.txt,csv,5.674999999833602,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.53276+050.04733_57529_3-150684084.txt,csv,3.2799999999038327,K4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.61718+050.30034_57499_7-11049968.txt,csv,0.5533333333171139,K2,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.61718+050.30034_57529_7-11049968.txt,csv,1.1099999999674608,K2,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.61718+050.30034_57556_7-11049968.txt,csv,0.294999999991351,K2,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.72432+049.94734_57822_3-150809352.txt,csv,-3.064999999910143,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.72432+049.94734_57831_3-150809352.txt,csv,-1.416666666625128,K1,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.72432+049.94734_57849_3-150809352.txt,csv,-6.154999999819537,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.98716+050.47052_57734_7-10924990.txt,csv,24.659999999276977,G6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.98716+050.47052_57770_7-10924990.txt,csv,-86.70333333079118,G6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/219.98716+050.47052_57801_7-10924990.txt,csv,12.227499999641482,G6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.49672-006.84807_57505_3-115827874.txt,csv,-5.872499999827818,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.49672-006.84807_57558_3-115827874.txt,csv,-4.4274999998701885,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.49672-006.84807_57825_3-115827874.txt,csv,-9.964999999707837,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.49672-006.84807_57830_3-115827874.txt,csv,-3.3474999999018555,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.49672-006.84807_57848_3-115827874.txt,csv,-4.3624999998720915,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.51964-006.98244_57505_7-11421920.txt,csv,61.03333333154382,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.51964-006.98244_57558_7-11421920.txt,csv,97.4049999971441,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.51964-006.98244_57825_7-11421920.txt,csv,39.75833333216763,A2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.51964-006.98244_57830_7-11421920.txt,csv,72.57999999787195,B9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.51964-006.98244_57848_7-11421920.txt,csv,97.63333333047075,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.55778-007.60997_57505_3-115399085.txt,csv,-81.07333333095626,B4,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.62202-007.40996_57505_3-115541542.txt,csv,-8.469999999751657,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.62202-007.40996_57558_3-115541542.txt,csv,-10.606666666355688,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.62202-007.40996_57830_3-115541542.txt,csv,-5.878333333160978,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.62202-007.40996_57848_3-115541542.txt,csv,-9.64666666638382,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.63937-006.43767_57505_3-115973745.txt,csv,-3.1649999999072,A2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.63937-006.43767_57558_3-115973745.txt,csv,49.46999999854955,A2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.63937-006.43767_57825_3-115973745.txt,csv,-45.843333331989214,A0,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.63937-006.43767_57830_3-115973745.txt,csv,-38.21833333221278,A2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.63937-006.43767_57848_3-115973745.txt,csv,-54.27666666507528,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.67795-006.28097_57505_3-116121822.txt,csv,-4.89999999985633,M1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.67795-006.28097_57558_3-116121822.txt,csv,-2.961666666579833,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.67795-006.28097_57825_3-116121822.txt,csv,-2.7724999999187143,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.67795-006.28097_57830_3-116121822.txt,csv,-7.106666666458295,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.67795-006.28097_57848_3-116121822.txt,csv,-7.304999999785816,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.77530-007.79804_57503_3-115399024.txt,csv,-11.02333333301012,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.77530-007.79804_57506_3-115399024.txt,csv,-3.7683333332228415,A2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.77530-007.79804_57534_3-115399024.txt,csv,-39.79999999883308,B9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.77530-007.79804_57557_3-115399024.txt,csv,-17.473333332821017,B9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.79499-006.12524_57503_3-116269143.txt,csv,45.44166666533433,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.79499-006.12524_57506_3-116269143.txt,csv,-55.87499999836174,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.79499-006.12524_57534_3-116269143.txt,csv,34.51666666565463,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.79499-006.12524_57557_3-116269143.txt,csv,-29.003333332482963,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.84108-007.80787_57442_3-115398949.txt,csv,-7.954999999766764,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.84108-007.80787_57463_3-115398949.txt,csv,-10.572499999690013,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.84108-007.80787_57499_3-115398949.txt,csv,-3.2674999999042003,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.84108-007.80787_57823_3-115398949.txt,csv,-4.959999999854578,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.84108-007.80787_57830_3-115398949.txt,csv,-9.214999999729834,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.86182-006.05379_57505_3-116269170.txt,csv,20.79999999939016,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.86182-006.05379_57558_3-116269170.txt,csv,-55.00333333172063,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.86182-006.05379_57825_3-116269170.txt,csv,-11.817499999653519,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.86182-006.05379_57848_3-116269170.txt,csv,-82.81333333090525,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.86351-007.79724_57503_7-11411763.txt,csv,-13.869999999593341,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.86351-007.79724_57506_7-11411763.txt,csv,-18.442499999459265,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.86351-007.79724_57534_7-11411763.txt,csv,81.14333333095423,A2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.86351-007.79724_57557_7-11411763.txt,csv,67.54499999801959,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.97711-008.17615_57442_7-11340844.txt,csv,-41.62749999877949,A6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.97711-008.17615_57463_7-11340844.txt,csv,82.24499999758856,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.97711-008.17615_57499_7-11340844.txt,csv,49.16833333189172,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.97711-008.17615_57823_7-11340844.txt,csv,74.70666666447629,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.97711-008.17615_57830_7-11340844.txt,csv,45.06999999867855,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.97979-007.22538_57463_3-115827660.txt,csv,-5.428333333174176,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.97979-007.22538_57499_3-115827660.txt,csv,-6.781666666467825,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.97979-007.22538_57823_3-115827660.txt,csv,-5.358333333176237,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.97979-007.22538_57830_3-115827660.txt,csv,-5.381666666508887,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.98623-007.83856_57503_3-115541396.txt,csv,-3.4366666665659054,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/221.98623-007.83856_57506_3-115541396.txt,csv,-6.131666666486891,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/222.05878-007.29397_57505_3-115827598.txt,csv,6.133333333153502,A7,+0.0,nan,nan
