#Filename,File Type,Radial Velocity (km/s),Guessed Spectral Type,Guessed [Fe/H],User Spectral Type,User [Fe/H]
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57827_3-149189364.txt,csv,-5.108333333183558,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57828_3-110322752.txt,csv,-4.044999999881405,K3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57829_3-148006827.txt,csv,-6.521666666475454,M2,+1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57829_7-8282601.txt,csv,0.10499999999692051,K4,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57830_3-113701574.txt,csv,-8.81666666640817,K5,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57830_3-115398949.txt,csv,-9.214999999729834,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57830_3-115541542.txt,csv,-5.878333333160978,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57830_3-116569186.txt,csv,-11.233333333003975,M3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57831_3-148921455.txt,csv,-7.5466666664453905,K5,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57832_3-28786114.txt,csv,-4.963333333187815,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57833_3-148531019.txt,csv,-3.5424999998961253,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57833_3-148660644.txt,csv,-3.24833333323809,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57848_3-115541542.txt,csv,-9.64666666638382,M2,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57850_7-8282601.txt,csv,-1.6799999999507407,K4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57851_3-148531019.txt,csv,-5.444999999840364,M3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57851_3-149293351.txt,csv,-5.348333333176516,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57852_3-28786114.txt,csv,-6.414999999811904,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57853_3-148006827.txt,csv,-9.401666666391023,M2,+1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57854_3-148531019.txt,csv,-1.1599999999659811,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57856_3-141462029.txt,csv,4.4774999998687175,K3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57857_3-142254256.txt,csv,-1.5316666666217593,K4,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57857_3-148531019.txt,csv,-4.359999999872152,M3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57857_3-148660644.txt,csv,-3.3699999999011916,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57857_3-148791558.txt,csv,-3.674999999892254,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57858_3-148006827.txt,csv,-5.388333333175346,M2,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57858_3-148387416.txt,csv,-3.7849999998890325,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57858_3-149293351.txt,csv,-1.4099999999586572,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57859_3-96261705.txt,csv,-42.307499998759546,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57859_3-96272382.txt,csv,-30.82666666576283,M2,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57859_3-141462029.txt,csv,2.7274999999200356,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57860_3-148531019.txt,csv,-5.55749999983706,M3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57860_3-148660644.txt,csv,-3.501666666564,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57860_3-148791558.txt,csv,-7.03333333312712,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57861_4-16792.txt,csv,-1.1349999999667244,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57863_3-148531019.txt,csv,-5.969999999824957,M3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57863_3-148660644.txt,csv,-5.904999999826867,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57863_3-148791558.txt,csv,-8.76666666640963,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57864_7-17921686.txt,csv,2.8674999999159283,M0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57865_7-17921686.txt,csv,-2.7433333332529024,M0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57876_3-137518835.txt,csv,-1.651666666618256,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57876_3-138992121.txt,csv,-4.5499999998665945,K4,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57877_3-141462029.txt,csv,-5.049999999851933,K2,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57878_3-137012900.txt,csv,-6.618333333139279,G1,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57879_3-138992121.txt,csv,-2.3599999999308103,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57879_7-17171175.txt,csv,-22.52249999933965,G9,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57883_3-79682748.txt,csv,-4.972499999854207,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57883_3-80533516.txt,csv,5.064999999851496,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57883_3-137518835.txt,csv,-16.709999999510057,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57883_3-138992121.txt,csv,2.1116666666047514,K4,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57883_3-140608451.txt,csv,-6.689999999803848,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57884_3-11618321.txt,csv,198.65499999417545,B6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57884_3-76930297.txt,csv,-5.002499999853337,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57884_3-80949882.txt,csv,-13.306666666276513,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57884_3-141462029.txt,csv,-11.917499999650563,K3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57886_3-148387416.txt,csv,-2.864999999915989,K2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57886_3-149293351.txt,csv,-6.631666666472228,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57887_3-101083138.txt,csv,-86.07333333080966,A6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57887_3-101663937.txt,csv,-44.71666666535557,A3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57888_3-141462029.txt,csv,-12.939999999620603,K0,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57890_3-79682748.txt,csv,-13.532499999603242,M2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57890_3-80533516.txt,csv,-1.2724999999626854,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57890_3-100754688.txt,csv,54.66999999839707,A6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57890_3-101083138.txt,csv,-35.821666665616384,A6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57890_3-101663937.txt,csv,144.644999995759,A3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57891_3-141462029.txt,csv,-8.51666666641696,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57892_3-76930297.txt,csv,4.471666666535564,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57892_3-80949882.txt,csv,4.582499999865637,M1,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57894_7-17921686.txt,csv,0.4749999999860748,M0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57895_7-17921686.txt,csv,-2.5699999999246583,M0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57909_3-137012900.txt,csv,0.06749999999802128,G1,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57909_7-17171175.txt,csv,-21.23999999937724,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57920_3-100753239.txt,csv,-7.831666666437034,M0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57935_7-17171175.txt,csv,-18.839999999447624,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/-999.00000-999.00000_57942_7-17171175.txt,csv,-8.83166666640772,G4,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/000.76126-000.26156_57654_3-106028921.txt,csv,46.878333331958856,A0,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/000.94554+085.46326_57556_3-2779683.txt,csv,-7.404999999782888,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.00069-000.19761_57654_3-106010730.txt,csv,76.04499999777038,A2,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.04258+001.27309_57654_7-273743.txt,csv,-0.1483333333289917,K4,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.06423+002.09013_57654_3-105853927.txt,csv,-4.496666666534826,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.28572+001.11003_57654_7-146204.txt,csv,3.743333333223582,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.35008+000.99762_57654_7-159486.txt,csv,-3.5816666665616466,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.51558+001.08009_57654_3-105915183.txt,csv,-1.1783333332987793,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.65767+001.39527_57654_7-175365.txt,csv,59.351666664926476,G4,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.77173+086.48711_57556_3-1928712.txt,csv,-9.1766666663976,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.77173+086.48711_57887_3-1928712.txt,csv,1.5524999999544693,K7,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/001.90596+001.05573_57654_3-105895429.txt,csv,-0.8349999999755129,K5,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/002.14823-000.08395_57654_7-80877.txt,csv,6.3033333331485215,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/002.17937+084.96505_57556_7-51543.txt,csv,-0.7783333333105079,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/002.17937+084.96505_57887_7-51543.txt,csv,-1.298333333295265,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/002.38895+000.40770_57654_3-105895582.txt,csv,-3.7166666665576873,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/002.46987+086.30907_57556_7-26672.txt,csv,-5.376666666509027,K2,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/002.51680+001.49565_57654_3-105812035.txt,csv,-3.723333333224175,G7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/002.67193+084.62954_57556_7-125963.txt,csv,0.8833333333074425,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/002.92745+001.16078_57654_3-105812093.txt,csv,6.183333333152035,C3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/004.80642+086.31656_57556_3-2063261.txt,csv,-14.607499999571695,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/004.80642+086.31656_57887_3-2063261.txt,csv,-8.40666666642018,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/004.95056+084.61623_57672_3-3245877.txt,csv,-10.3266666663639,M2,+1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/004.95056+084.61623_57709_3-3245877.txt,csv,-9.66499999971662,M3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/004.95056+084.61623_57822_3-3245877.txt,csv,-6.2116666664845495,M3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/008.66030+033.43404_57676_7-24681529.txt,csv,-10.899999999680396,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/008.88741+032.87835_57676_7-24729361.txt,csv,0.639999999981241,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/009.13876+033.15855_57676_7-24738650.txt,csv,-4.873333333190438,K3,-1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/009.15159+032.16796_57676_3-98435239.txt,csv,-13.582499999601772,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/009.37379+085.25575_57672_3-2630485.txt,csv,-12.369999999637315,M2,+1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/009.37379+085.25575_57709_3-2630485.txt,csv,-11.529999999661944,M2,+1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/009.53756+032.58971_57676_7-24659360.txt,csv,-4.628333333197625,K1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/009.89424+031.53466_57676_3-98435648.txt,csv,-4.679999999862772,K7,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/009.97393+032.70142_57676_7-24826189.txt,csv,-6.762499999801715,G6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/009.99001+033.64931_57676_3-97297476.txt,csv,-5.989999999824372,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.15405+033.11516_57676_7-1089567.txt,csv,-16.297499999522177,F8,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.19752+033.90885_57676_7-1208820.txt,csv,-2.4683333332609636,K4,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.22611+031.73036_57676_3-98078326.txt,csv,5.672499999833685,K5,-2.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.23040+084.88338_57556_3-2780352.txt,csv,-80.50333333097298,A7,-1.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.67892+033.12537_57676_7-1123547.txt,csv,-4.07833333321376,K5,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.68818+033.96916_57676_7-1306303.txt,csv,-5.626666666501696,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.75673+033.45410_57676_3-96870664.txt,csv,-8.18999999975987,G9,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.93582+084.91441_57672_3-2780226.txt,csv,-6.4949999998095675,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.93582+084.91441_57709_3-2780226.txt,csv,-9.471666666388957,M2,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.94741-011.37110_57377_3-106170737.txt,csv,11.301666666335302,A6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/010.94741-011.37110_57673_3-106170737.txt,csv,15.159999999555522,A6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.00787+032.77656_57676_7-1290120.txt,csv,-7.8649999997693945,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.08939-011.20792_57377_3-106153944.txt,csv,-7.709999999773952,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.08939-011.20792_57652_3-106153944.txt,csv,-7.954999999766747,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.08939-011.20792_57673_3-106153944.txt,csv,-3.2474999999047762,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.16151-012.72385_57377_3-106233932.txt,csv,-14.08833333292027,M2,+1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.16151-012.72385_57673_3-106233932.txt,csv,-15.00166666622681,M2,+1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.23812-012.48208_57377_3-106218370.txt,csv,14.101666666253218,B2,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.23812-012.48208_57673_3-106218370.txt,csv,-61.92166666485113,B0,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.28708+032.45455_57676_7-1295624.txt,csv,-9.647499999717137,F8,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.33364+032.89716_57676_3-96870897.txt,csv,-8.009999999765148,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.33865-011.46690_57377_3-106154006.txt,csv,-17.948333332807078,M2,+1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.33865-011.46690_57652_3-106154006.txt,csv,-16.49666666618298,M2,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.33865-011.46690_57673_3-106154006.txt,csv,-16.316666666188272,M2,+1.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.63695-011.67990_57377_3-106154043.txt,csv,-7.963333333099851,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.63695-011.67990_57673_3-106154043.txt,csv,-9.20166666639687,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.71170-010.82203_57652_3-106102592.txt,csv,-6.54999999980795,A6,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.71170-010.82203_57673_3-106102592.txt,csv,-24.77166666594037,A0,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.93084-012.34070_57673_3-106187132.txt,csv,-7.429999999782151,M3,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/011.95052-012.53893_57377_3-106187139.txt,csv,-10.403333333028309,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.08399-011.77826_57377_3-106137255.txt,csv,-7.3983333331164145,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.08399-011.77826_57673_3-106137255.txt,csv,-6.164999999819245,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.15296+040.87503_57265_4-15431.txt,csv,-7.631666666442899,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.15296+040.87503_57292_4-15431.txt,csv,10.63249999968826,F7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.66395+039.37945_57265_4-15421.txt,csv,-12.413333332969389,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.66395+039.37945_57271_4-15421.txt,csv,9.219999999729671,F9,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.66395+039.37945_57292_4-15421.txt,csv,17.824999999477367,G0,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.79956+039.15007_57265_4-15436.txt,csv,-6.468333333143683,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.79956+039.15007_57271_4-15436.txt,csv,8.384999999754148,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.79956+039.15007_57292_4-15436.txt,csv,3.0483333332439617,G5,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.82829+040.46166_57265_4-15424.txt,csv,-7.493333333113625,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.82829+040.46166_57271_4-15424.txt,csv,-1.2783333332958542,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.82829+040.46166_57292_4-15424.txt,csv,-0.8066666666430082,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.83542-012.48442_57377_3-106137419.txt,csv,-8.493333333084308,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.83542-012.48442_57652_3-106137419.txt,csv,-10.422499999694407,M2,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.83542-012.48442_57673_3-106137419.txt,csv,-8.318333333089447,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.89350+040.65781_57265_4-15429.txt,csv,-1.8083333332803182,G1,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.89350+040.65781_57271_4-15429.txt,csv,-3.838333333220793,G4,-0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.89350+040.65781_57292_4-15429.txt,csv,-2.819999999917318,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.93399-012.68939_57377_3-106154273.txt,csv,-11.618333332992677,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.93399-012.68939_57673_3-106154273.txt,csv,-13.873333332926569,M4,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.94446+039.57126_57265_4-15444.txt,csv,-13.914999999592014,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.94446+039.57126_57271_4-15444.txt,csv,-2.4749999999274266,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/012.94446+039.57126_57292_4-15444.txt,csv,-4.894999999856483,G3,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.07559-012.10237_57377_3-106120262.txt,csv,-7.479999999780681,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.07559-012.10237_57652_3-106120262.txt,csv,-7.371666666450534,M2,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.07559-012.10237_57673_3-106120262.txt,csv,-6.079999999821737,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.14239-011.13878_57377_3-106049616.txt,csv,-5.2866666665116675,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.14239-011.13878_57652_3-106049616.txt,csv,-4.903333333189566,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.14239-011.13878_57673_3-106049616.txt,csv,-12.763333332959114,M1,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.15170+039.63040_57265_4-15439.txt,csv,-15.778333332870721,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.15170+039.63040_57271_4-15439.txt,csv,-9.52666666638734,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.15170+039.63040_57292_4-15439.txt,csv,-6.918333333130488,G8,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.20178-011.43158_57377_3-106067510.txt,csv,-10.144999999702545,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.20178-011.43158_57673_3-106067510.txt,csv,-7.736666666439823,M0,+0.5,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.28684-012.16129_57673_3-106102941.txt,csv,31.958333332396325,A7,+0.0,nan,nan
/Users/benjaminroulston/Desktop/MaStar_spec/013.28828+038.47773_57265_4-15415.txt,csv,-5.404999999841522,F8,-0.5,nan,nan
